date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/25/2021,ARKF,SQUARE INC - A,SQ,852234103,1091568.0,236477291.52,8.57,2021-01-25
1/25/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1438671.0,138112416.0,5.0,2021-01-25
1/25/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,836259.0,122812996.74,4.45,2021-01-25
1/25/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,58575.0,110121000.0,3.99,2021-01-25
1/25/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,1436145.0,105369958.65,3.82,2021-01-25
1/25/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,924170.0,103932158.2,3.77,2021-01-25
1/25/2021,ARKF,SEA LTD-ADR,SE,81141R100,451403.0,103226838.04,3.74,2021-01-25
1/25/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,395766.0,98051026.5,3.55,2021-01-25
1/25/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,39914.0,90865629.78,3.29,2021-01-25
1/25/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,1609086.0,82986659.29,3.01,2021-01-25
1/25/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,313686.0,81991246.68,2.97,2021-01-25
1/25/2021,ARKF,TWILIO INC - A,TWLO,90138F102,186055.0,70700900.0,2.56,2021-01-25
1/25/2021,ARKF,YEAHKA LTD,9923,BL58D39,6464000.0,69501341.59,2.52,2021-01-25
1/25/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,779413.0,66912606.05,2.42,2021-01-25
1/25/2021,ARKF,AMAZON.COM INC,AMZN,023135106,20066.0,66097404.0,2.39,2021-01-25
1/25/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,9757345.0,64318927.95,2.33,2021-01-25
1/25/2021,ARKF,SNAP INC - A,SNAP,83304A106,1189269.0,63804281.85,2.31,2021-01-25
1/25/2021,ARKF,DOCUSIGN INC,DOCU,256163106,252147.0,61624726.8,2.23,2021-01-25
1/25/2021,ARKF,APPLE INC,AAPL,037833100,425405.0,60798882.6,2.2,2021-01-25
1/25/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,172402.0,56549580.02,2.05,2021-01-25
1/25/2021,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,813796.0,56316382.4,2.04,2021-01-25
1/25/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,44753.0,53968537.76,1.96,2021-01-25
1/25/2021,ARKF,Z HOLDINGS CORP,4689,6084848,7920407.0,52675496.28,1.91,2021-01-25
1/25/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,183440.0,50998154.4,1.85,2021-01-25
1/25/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,205982.0,48403710.18,1.75,2021-01-25
1/25/2021,ARKF,SPLUNK INC,SPLK,848637104,276350.0,47507328.5,1.72,2021-01-25
1/25/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,1677580.0,45848261.4,1.66,2021-01-25
1/25/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,154057.0,44228224.13,1.6,2021-01-25
1/25/2021,ARKF,JD.COM INC-ADR,JD,47215P106,424549.0,41767130.62,1.51,2021-01-25
1/25/2021,ARKF,INTUIT INC,INTU,461202103,110621.0,41419821.03,1.5,2021-01-25
1/25/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,228653.0,41255860.79,1.49,2021-01-25
1/25/2021,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,313243.0,40884476.36,1.48,2021-01-25
1/25/2021,ARKF,BASE INC,4477,BKRQ8Q2,280600.0,36668780.42,1.33,2021-01-25
1/25/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,848008.0,34386724.4,1.25,2021-01-25
1/25/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,601896.0,34356223.68,1.24,2021-01-25
1/25/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,269896.0,33183713.2,1.2,2021-01-25
1/25/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,427284.0,30251707.2,1.1,2021-01-25
1/25/2021,ARKF,NVIDIA CORP,NVDA,67066G104,49900.0,27251887.0,0.99,2021-01-25
1/25/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,344500.0,25382760.0,0.92,2021-01-25
1/25/2021,ARKF,DISCOVERY LTD,DSY,6177878,2869385.0,24178397.37,0.88,2021-01-25
1/25/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,21258253.38,0.77,2021-01-25
1/25/2021,ARKF,HONG KONG DOLLAR,,HKD,151692561.05,19568183.83,0.71,2021-01-25
1/25/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,95937.0,18101393.16,0.66,2021-01-25
1/25/2021,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,13561139.61,13561139.61,0.49,2021-01-25
1/25/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,20877.0,10633699.95,0.39,2021-01-25
