date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/4/2021,ARKW,TESLA INC,TSLA,88160R101,747958.0,545837309.66,10.3,2021-01-04
1/4/2021,ARKW,ROKU INC,ROKU,77543R102,878313.0,279215702.7,5.27,2021-01-04
1/4/2021,ARKW,SQUARE INC - A,SQ,852234103,1042624.0,230586723.84,4.35,2021-01-04
1/4/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,6198321.0,217437100.68,4.1,2021-01-04
1/4/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,943702.0,189334932.26,3.57,2021-01-04
1/4/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,534446.0,166212706.0,3.14,2021-01-04
1/4/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,6820682.0,156466445.08,2.95,2021-01-04
1/4/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1955814.0,142481049.9,2.69,2021-01-04
1/4/2021,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,486410.0,130815105.4,2.47,2021-01-04
1/4/2021,ARKW,NETFLIX INC,NFLX,64110L106,232122.0,121367308.92,2.29,2021-01-04
1/4/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1744563.0,118752403.41,2.24,2021-01-04
1/4/2021,ARKW,SNAP INC - A,SNAP,83304A106,2387863.0,118414126.17,2.23,2021-01-04
1/4/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,493195.0,114381784.4,2.16,2021-01-04
1/4/2021,ARKW,SEA LTD-ADR,SE,81141R100,564217.0,110620385.02,2.09,2021-01-04
1/4/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,791691.0,103529432.07,1.95,2021-01-04
1/4/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,93846.0,102517370.4,1.93,2021-01-04
1/4/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,884290.0,100190057.0,1.89,2021-01-04
1/4/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1151312.0,99174015.68,1.87,2021-01-04
1/4/2021,ARKW,PAGERDUTY INC,PD,69553P100,2368160.0,97615555.2,1.84,2021-01-04
1/4/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,356781.0,97615281.6,1.84,2021-01-04
1/4/2021,ARKW,TWILIO INC - A,TWLO,90138F102,288010.0,96365265.9,1.82,2021-01-04
1/4/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,4407357.0,90791554.2,1.71,2021-01-04
1/4/2021,ARKW,NVIDIA CORP,NVDA,67066G104,155090.0,81350908.6,1.54,2021-01-04
1/4/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,223724.0,80536165.52,1.52,2021-01-04
1/4/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,551716.0,79491241.28,1.5,2021-01-04
1/4/2021,ARKW,VERACYTE INC,VCYT,92337F107,1654255.0,78312431.7,1.48,2021-01-04
1/4/2021,ARKW,DOCUSIGN INC,DOCU,256163106,346001.0,76954082.41,1.45,2021-01-04
1/4/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,3146438.0,75545976.38,1.43,2021-01-04
1/4/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1290860.0,74237358.6,1.4,2021-01-04
1/4/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,45290.0,74275600.0,1.4,2021-01-04
