date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/24/2020,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,608937.0,38710125.09,1.98,2020-12-24
12/24/2020,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,143328.0,38325907.2,1.96,2020-12-24
12/24/2020,ARKF,Z HOLDINGS CORP,4689,6084848,6184007.0,36319670.72,1.86,2020-12-24
12/24/2020,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,7620945.0,34990925.76,1.79,2020-12-24
12/24/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,28464.0,34883201.28,1.78,2020-12-24
12/24/2020,ARKF,INTUIT INC,INTU,461202103,86423.0,32940990.68,1.68,2020-12-24
12/24/2020,ARKF,PINDUODUO INC-ADR,PDD,722304102,178587.0,27279164.25,1.39,2020-12-24
12/24/2020,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,210818.0,26818157.78,1.37,2020-12-24
12/24/2020,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,971124.0,26560241.4,1.36,2020-12-24
12/24/2020,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,244697.0,25930541.09,1.32,2020-12-24
12/24/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,470224.0,24479861.44,1.25,2020-12-24
12/24/2020,ARKF,DISCOVERY LTD,DSY,6177878,2241604.0,23399169.44,1.2,2020-12-24
12/24/2020,ARKF,JD.COM INC-ADR,JD,47215P106,266392.0,22507460.08,1.15,2020-12-24
12/24/2020,ARKF,TELADOC HEALTH INC,TDOC,87918A105,102113.0,21234398.35,1.08,2020-12-24
12/24/2020,ARKF,NVIDIA CORP,NVDA,67066G104,39000.0,20270250.0,1.04,2020-12-24
12/24/2020,ARKF,YEAHKA LTD,9923,BL58D39,4122000.0,19935900.74,1.02,2020-12-24
12/24/2020,ARKF,BASE INC,4477,BKRQ8Q2,215200.0,19864615.38,1.01,2020-12-24
12/24/2020,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,587016.0,18813862.8,0.96,2020-12-24
12/24/2020,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,269072.0,18713957.6,0.96,2020-12-24
12/24/2020,ARKF,SBI HOLDINGS INC,8473,6309466,699362.0,16729373.14,0.85,2020-12-24
12/24/2020,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,16578054.36,0.85,2020-12-24
12/24/2020,ARKF,KE HOLDINGS INC,BEKE,482497104,250062.0,16339051.08,0.83,2020-12-24
12/24/2020,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,74947.0,15081584.81,0.77,2020-12-24
12/24/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,16299.0,9340630.92,0.48,2020-12-24
12/24/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,45841N107,151134.0,9231264.72,0.47,2020-12-24
12/24/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,5928463.55,5928463.55,0.3,2020-12-24
12/24/2020,ARKF,HONG KONG DOLLAR,,CCTHKD,21883383.15,2822351.31,0.14,2020-12-24
12/24/2020,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,32728.0,1966952.8,0.1,2020-12-24
12/24/2020,ARKF,HONG KONG DOLLAR,,CCTHKD,14035854.16,1810237.07,0.09,2020-12-24
12/24/2020,ARKF,HONG KONG DOLLAR,,CCTHKD,6543583.7,843941.36,0.04,2020-12-24
12/24/2020,ARKF,HONG KONG DOLLAR,,CCTHKD,4542592.95,585868.88,0.03,2020-12-24
12/24/2020,ARKF,HONG KONG DOLLAR,,CCTHKD,3104488.47,400393.17,0.02,2020-12-24
12/24/2020,ARKF,HONG KONG DOLLAR,,CCTHKD,2343690.18,302271.23,0.02,2020-12-24
12/24/2020,ARKF,TRANSUNION,TRU,89400J107,1125.0,113591.25,0.01,2020-12-24
12/24/2020,ARKF,HONG KONG DOLLAR,,CCTHKD,1040929.67,134251.14,0.01,2020-12-24
12/24/2020,ARKF,HONG KONG DOLLAR,,CCTHKD,1552244.23,200196.58,0.01,2020-12-24
12/24/2020,ARKF,HONG KONG DOLLAR,,CCTHKD,884593.61,114088.12,0.01,2020-12-24
12/24/2020,ARKF,HONG KONG DOLLAR,,CCTHKD,2081858.34,268502.16,0.01,2020-12-24
12/24/2020,ARKF,JD HEALTH INTERNATIONAL INC,6618,BMW8R04,6925.0,146920.46,0.01,2020-12-24
