date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/18/2020,ARKK,PAGERDUTY INC,PD,69553P100,7613933.0,344225910.93,2.0,2020-12-18
12/18/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1445399.0,341764593.55,1.99,2020-12-18
12/18/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3094200.0,322663176.0,1.88,2020-12-18
12/18/2020,ARKK,LENDINGTREE INC,TREE UW,52603B107,1234173.0,321835293.21,1.87,2020-12-18
12/18/2020,ARKK,2U INC,TWOU,90214J101,8120745.0,316465432.65,1.84,2020-12-18
12/18/2020,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6055685.0,283769399.1,1.65,2020-12-18
12/18/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2460119.0,277575226.77,1.62,2020-12-18
12/18/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,216638.0,253674432.48,1.48,2020-12-18
12/18/2020,ARKK,VERACYTE INC,VCYT,92337F107,5032228.0,241194688.04,1.4,2020-12-18
12/18/2020,ARKK,UNITY SOFTWARE INC,U,91332U101,1466724.0,231405045.48,1.35,2020-12-18
12/18/2020,ARKK,KE HOLDINGS INC,BEKE,482497104,3567625.0,229969107.5,1.34,2020-12-18
12/18/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,535909.0,217584413.09,1.27,2020-12-18
12/18/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,2610180.0,211006951.2,1.23,2020-12-18
12/18/2020,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8501171.0,205048244.52,1.19,2020-12-18
12/18/2020,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,1007992.0,194229978.48,1.13,2020-12-18
12/18/2020,ARKK,SPLUNK INC,SPLK,848637104,998402.0,165624907.78,0.96,2020-12-18
12/18/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,4478124.0,162824588.64,0.95,2020-12-18
12/18/2020,ARKK,SEA LTD-ADR,SE,81141R100,808492.0,161981372.2,0.94,2020-12-18
12/18/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2293622.0,158764514.84,0.92,2020-12-18
12/18/2020,ARKK,SYNOPSYS INC,SNPS,871607107,622349.0,158698995.0,0.92,2020-12-18
12/18/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7617703.0,153115830.3,0.89,2020-12-18
12/18/2020,ARKK,STRATASYS LTD,SSYS,M85548101,7107018.0,150100220.16,0.87,2020-12-18
12/18/2020,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2108173.0,148331052.28,0.86,2020-12-18
12/18/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1890515.0,142374684.65,0.83,2020-12-18
12/18/2020,ARKK,COMPUGEN LTD,CGEN,M25722105,10940184.0,138612131.28,0.81,2020-12-18
12/18/2020,ARKK,CERUS CORP,CERS,157085101,19218009.0,134910423.18,0.79,2020-12-18
12/18/2020,ARKK,HUYA INC-ADR,HUYA,44852D108,5920717.0,124867921.53,0.73,2020-12-18
12/18/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,74332180.18,74332180.18,0.43,2020-12-18
12/18/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5097545.0,62241024.45,0.36,2020-12-18
12/18/2020,ARKK,EXONE CO/THE,XONE,302104104,945665.0,11149390.35,0.06,2020-12-18
12/18/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,835271.0,8586585.88,0.05,2020-12-18
