date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/26/2021,ARKQ,TESLA INC,TSLA,88160R101,380410.0,335936266.9,11.24,2021-01-26
1/26/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,2256014.0,153047989.76,5.12,2021-01-26
1/26/2021,ARKQ,TRIMBLE INC,TRMB,896239100,1867874.0,130134781.58,4.35,2021-01-26
1/26/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,523135.0,129894420.5,4.35,2021-01-26
1/26/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1334992.0,129454174.24,4.33,2021-01-26
1/26/2021,ARKQ,DEERE & CO,DE,244199105,420442.0,124455036.42,4.16,2021-01-26
1/26/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,6946273.0,108292396.07,3.62,2021-01-26
1/26/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,3647170.0,106351477.2,3.56,2021-01-26
1/26/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,53760.0,103070822.4,3.45,2021-01-26
1/26/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,766446.0,97070385.9,3.25,2021-01-26
1/26/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,515278.0,86953162.5,2.91,2021-01-26
1/26/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1257885.0,85951282.05,2.88,2021-01-26
1/26/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1700525.0,82866583.25,2.77,2021-01-26
1/26/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1958456.0,82353074.8,2.76,2021-01-26
1/26/2021,ARKQ,CATERPILLAR INC,CAT,149123101,386810.0,72414700.1,2.42,2021-01-26
1/26/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,2575897.0,72150874.97,2.41,2021-01-26
1/26/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,551433.0,69408871.71,2.32,2021-01-26
1/26/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,2106093.0,67774072.74,2.27,2021-01-26
1/26/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1544348.0,65464911.72,2.19,2021-01-26
1/26/2021,ARKQ,PROTO LABS INC,PRLB,743713109,280592.0,62852608.0,2.1,2021-01-26
1/26/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,232968.0,61990455.12,2.07,2021-01-26
1/26/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1291713.0,61795549.92,2.07,2021-01-26
1/26/2021,ARKQ,TERADYNE INC,TER,880770102,432475.0,59724797.5,2.0,2021-01-26
1/26/2021,ARKQ,2U INC,TWOU,90214J101,1201373.0,51430778.13,1.72,2021-01-26
1/26/2021,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,813863.0,44111374.6,1.48,2021-01-26
1/26/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,578667.0,42699837.93,1.43,2021-01-26
1/26/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,109784.0,42121925.12,1.41,2021-01-26
1/26/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,76087.0,40889914.67,1.37,2021-01-26
1/26/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,118801.0,39286302.69,1.31,2021-01-26
1/26/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,406563.0,37550158.68,1.26,2021-01-26
1/26/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,46757.0,35986525.05,1.2,2021-01-26
1/26/2021,ARKQ,XILINX INC,XLNX,983919101,238801.0,34480476.39,1.15,2021-01-26
1/26/2021,ARKQ,ANSYS INC,ANSS,03662Q105,92837.0,34037757.68,1.14,2021-01-26
1/26/2021,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,130156.0,31816634.2,1.06,2021-01-26
1/26/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,857176.0,31132632.32,1.04,2021-01-26
1/26/2021,ARKQ,APPLE INC,AAPL,037833100,215450.0,30843822.0,1.03,2021-01-26
1/26/2021,ARKQ,AMAZON.COM INC,AMZN,023135106,9117.0,30324327.21,1.01,2021-01-26
1/26/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,209634.0,28401214.32,0.95,2021-01-26
1/26/2021,ARKQ,EXONE CO/THE,XONE,302104104,997483.0,28488114.48,0.95,2021-01-26
1/26/2021,ARKQ,AUTODESK INC,ADSK,052769106,80596.0,23513883.0,0.79,2021-01-26
1/26/2021,ARKQ,HONEYWELL INTERNATIONAL INC,HON,438516106,54528.0,10963399.68,0.37,2021-01-26
1/26/2021,ARKQ,PACCAR INC,PCAR,693718108,77700.0,7599837.0,0.25,2021-01-26
1/26/2021,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,5903508.11,5903508.11,0.2,2021-01-26
1/26/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,311123.0,4526839.65,0.15,2021-01-26
1/26/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,197165.0,2612436.25,0.09,2021-01-26
1/26/2021,ARKQ,SPLUNK INC,SPLK,848637104,960.0,166809.6,0.01,2021-01-26
