date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/6/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6008935.0,354286807.6,1.9,2021-01-06
1/6/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1560317.0,353926705.11,1.9,2021-01-06
1/6/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,2773434.0,344682377.52,1.85,2021-01-06
1/6/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1542984.0,345396968.4,1.85,2021-01-06
1/6/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,311986.0,339225497.66,1.82,2021-01-06
1/6/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,2791961.0,322778611.21,1.73,2021-01-06
1/6/2021,ARKK,2U INC,TWOU,90214J101,8058045.0,316600588.05,1.7,2021-01-06
1/6/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1224647.0,316216101.87,1.7,2021-01-06
1/6/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2655715.0,307372454.1,1.65,2021-01-06
1/6/2021,ARKK,PAGERDUTY INC,PD,69553P100,7555149.0,301299342.12,1.62,2021-01-06
1/6/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,819338.0,282188200.58,1.51,2021-01-06
1/6/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,4440700.0,274435260.0,1.47,2021-01-06
1/6/2021,ARKK,VERACYTE INC,VCYT,92337F107,4993376.0,243976351.36,1.31,2021-01-06
1/6/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3109711.0,244703158.59,1.31,2021-01-06
1/6/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1597257.0,220405493.43,1.18,2021-01-06
1/6/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8435523.0,216877296.33,1.16,2021-01-06
1/6/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7558875.0,213916162.5,1.15,2021-01-06
1/6/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,4834063.0,201242042.69,1.08,2021-01-06
1/6/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2683540.0,197562214.8,1.06,2021-01-06
1/6/2021,ARKK,SPLUNK INC,SPLK,848637104,1077796.0,174171833.6,0.93,2021-01-06
1/6/2021,ARKK,SEA LTD-ADR,SE,81141R100,872703.0,169627282.11,0.91,2021-01-06
1/6/2021,ARKK,SYNOPSYS INC,SNPS,871607107,671783.0,167744215.1,0.9,2021-01-06
1/6/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2378978.0,164886965.18,0.88,2021-01-06
1/6/2021,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2275735.0,152724575.85,0.82,2021-01-06
1/6/2021,ARKK,STRATASYS LTD,SSYS,M85548101,7052150.0,148377236.0,0.8,2021-01-06
1/6/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,10855726.0,135913689.52,0.73,2021-01-06
1/6/2021,ARKK,CERUS CORP,CERS,157085101,19069641.0,133296790.59,0.71,2021-01-06
1/6/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6391391.0,130640032.04,0.7,2021-01-06
1/6/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,106584639.6,106584639.6,0.57,2021-01-06
1/6/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,511016.0,71669994.0,0.38,2021-01-06
1/6/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5058187.0,52200489.84,0.28,2021-01-06
1/6/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,250000.0,24945000.0,0.13,2021-01-06
1/6/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,828825.0,11048237.25,0.06,2021-01-06
1/6/2021,ARKK,EXONE CO/THE,XONE,302104104,475810.0,4881810.6,0.03,2021-01-06
