date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/7/2021,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,98703.0,175132681.02,1.98,2021-01-07
1/7/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,2178866.0,168818537.68,1.91,2021-01-07
1/7/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,9399419.0,168249600.1,1.9,2021-01-07
1/7/2021,ARKG,INCYTE CORP,INCY,45337C102,1868446.0,168253562.3,1.9,2021-01-07
1/7/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,1870421.0,166579694.26,1.88,2021-01-07
1/7/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2168660.0,165165145.6,1.87,2021-01-07
1/7/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1812076.0,162470734.16,1.84,2021-01-07
1/7/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,2516341.0,148816406.74,1.68,2021-01-07
1/7/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,1462959.0,124805032.29,1.41,2021-01-07
1/7/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1186477.0,117022226.51,1.32,2021-01-07
1/7/2021,ARKG,ACCOLADE INC,ACCD,00437E102,2484951.0,116593900.92,1.32,2021-01-07
1/7/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,390954.0,108403725.12,1.23,2021-01-07
1/7/2021,ARKG,VERACYTE INC,VCYT,92337F107,2154080.0,108996448.0,1.23,2021-01-07
1/7/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3552954.0,99624830.16,1.13,2021-01-07
1/7/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,198671.0,99401061.43,1.12,2021-01-07
1/7/2021,ARKG,CODEXIS INC,CDXS,192005106,4154003.0,96705189.84,1.09,2021-01-07
1/7/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,1619969.0,95723968.21,1.08,2021-01-07
1/7/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,559214.0,88797591.06,1.0,2021-01-07
1/7/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,8619409.0,86366478.18,0.98,2021-01-07
1/7/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,566558.0,78388964.88,0.89,2021-01-07
1/7/2021,ARKG,PHREESIA INC,PHR,71944F106,1379789.0,78551387.77,0.89,2021-01-07
1/7/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,76401583.72,76401583.72,0.86,2021-01-07
1/7/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5721282.0,75692560.86,0.86,2021-01-07
1/7/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1068812.0,70637785.08,0.8,2021-01-07
1/7/2021,ARKG,CERUS CORP,CERS,157085101,8154380.0,60423955.8,0.68,2021-01-07
1/7/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,254699.0,43031396.05,0.49,2021-01-07
1/7/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3159384.0,35953789.92,0.41,2021-01-07
1/7/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,819890.0,36452309.4,0.41,2021-01-07
1/7/2021,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,1581147.0,32255398.8,0.36,2021-01-07
1/7/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,2883004.0,29262490.6,0.33,2021-01-07
1/7/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3836111.0,28272138.07,0.32,2021-01-07
1/7/2021,ARKG,908 DEVICES INC,MASS,65443P102,459592.0,25190237.52,0.28,2021-01-07
1/7/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,4583323.0,23604113.45,0.27,2021-01-07
1/7/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,374190.0,4658665.5,0.05,2021-01-07
