date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/15/2021,ARKW,TESLA INC,TSLA,88160R101,734796.0,607059063.36,9.87,2021-01-15
1/15/2021,ARKW,ROKU INC,ROKU,77543R102,864970.0,353167251.0,5.74,2021-01-15
1/15/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,6683670.0,262935577.8,4.27,2021-01-15
1/15/2021,ARKW,SQUARE INC - A,SQ,852234103,1124262.0,256050670.5,4.16,2021-01-15
1/15/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1017599.0,229214174.75,3.73,2021-01-15
1/15/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2512027.0,206614220.75,3.36,2021-01-15
1/15/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,576284.0,184307148.88,3.0,2021-01-15
1/15/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,6536496.0,149424298.56,2.43,2021-01-15
1/15/2021,ARKW,SEA LTD-ADR,SE,81141R100,608392.0,137527011.6,2.24,2021-01-15
1/15/2021,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,524486.0,131834800.96,2.14,2021-01-15
1/15/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1881179.0,131212235.25,2.13,2021-01-15
1/15/2021,ARKW,SNAP INC - A,SNAP,83304A106,2574835.0,129539948.85,2.11,2021-01-15
1/15/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,332217.0,127747403.01,2.08,2021-01-15
1/15/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,531828.0,127527036.12,2.07,2021-01-15
1/15/2021,ARKW,NETFLIX INC,NFLX,64110L106,250305.0,124646883.9,2.03,2021-01-15
1/15/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1083351.0,124791201.69,2.03,2021-01-15
1/15/2021,ARKW,TWILIO INC - A,TWLO,90138F102,310582.0,120707694.3,1.96,2021-01-15
1/15/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,101199.0,118450393.53,1.93,2021-01-15
1/15/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,853694.0,117382925.0,1.91,2021-01-15
1/15/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1241473.0,109510333.33,1.78,2021-01-15
1/15/2021,ARKW,DOCUSIGN INC,DOCU,256163106,436193.0,108734191.04,1.77,2021-01-15
1/15/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,354957.0,107534223.15,1.75,2021-01-15
1/15/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,4710087.0,103433510.52,1.68,2021-01-15
1/15/2021,ARKW,PAGERDUTY INC,PD,69553P100,2226551.0,101441663.56,1.65,2021-01-15
1/15/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,3829850.0,99690995.5,1.62,2021-01-15
1/15/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,408666.0,97618047.42,1.59,2021-01-15
1/15/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,48824.0,90411306.72,1.47,2021-01-15
1/15/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1391942.0,86829341.96,1.41,2021-01-15
1/15/2021,ARKW,NVIDIA CORP,NVDA,67066G104,167231.0,86020281.78,1.4,2021-01-15
