date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/4/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,650136.0,39047168.16,0.81,2020-12-04
12/4/2020,ARKG,CODEXIS INC,CDXS,192005106,2136764.0,37521575.84,0.78,2020-12-04
12/4/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,74686.0,36779120.7,0.76,2020-12-04
12/4/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2496470.0,27036770.1,0.56,2020-12-04
12/4/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3308514.0,25674068.64,0.53,2020-12-04
12/4/2020,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,524507.0,22385958.76,0.47,2020-12-04
12/4/2020,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,12125.0,22113090.0,0.46,2020-12-04
12/4/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,43020.0,20418152.4,0.42,2020-12-04
12/4/2020,ARKG,EVOGENE LTD,EVGN,M4119S104,4602387.0,17857261.56,0.37,2020-12-04
12/4/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,394490.0,14201640.0,0.3,2020-12-04
12/4/2020,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,781519.0,12324554.63,0.26,2020-12-04
12/4/2020,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,687682.0,5893434.74,0.12,2020-12-04
12/4/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,375748.0,3028528.88,0.06,2020-12-04
