date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/9/2020,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,3160869.0,463478221.47,8.76,2020-12-09
12/9/2020,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,20050398.0,420857854.02,7.96,2020-12-09
12/9/2020,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3826099.0,340714115.95,6.44,2020-12-09
12/9/2020,ARKG,INVITAE CORP,NVTA,46185L103,6206187.0,326321312.46,6.17,2020-12-09
12/9/2020,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,2286297.0,321681987.9,6.08,2020-12-09
12/9/2020,ARKG,PERSONALIS INC,PSNL,71535D106,5426895.0,199655467.05,3.78,2020-12-09
12/9/2020,ARKG,TELADOC HEALTH INC,TDOC,87918A105,1012096.0,194605818.88,3.68,2020-12-09
12/9/2020,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,2169036.0,187838517.6,3.55,2020-12-09
12/9/2020,ARKG,CAREDX INC,CDNA,14167L103,2889118.0,187532649.38,3.55,2020-12-09
12/9/2020,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,4037206.0,186438173.08,3.53,2020-12-09
12/9/2020,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,1376250.0,179366662.5,3.39,2020-12-09
12/9/2020,ARKG,CELLECTIS - ADR,CLLS,15117K103,6025252.0,167140490.48,3.16,2020-12-09
12/9/2020,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,6120219.0,129320227.47,2.45,2020-12-09
12/9/2020,ARKG,VERACYTE INC,VCYT,92337F107,2233442.0,122526628.12,2.32,2020-12-09
12/9/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,2187928.0,106573972.88,2.02,2020-12-09
12/9/2020,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,2026424.0,102496525.92,1.94,2020-12-09
12/9/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,94419853.04,94419853.04,1.79,2020-12-09
12/9/2020,ARKG,INCYTE CORP,INCY,45337C102,1160631.0,93964685.76,1.78,2020-12-09
12/9/2020,ARKG,ACCOLADE INC,ACCD,00437E102,1675380.0,93536465.4,1.77,2020-12-09
12/9/2020,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3567728.0,85197344.64,1.61,2020-12-09
12/9/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,371697.0,83401372.86,1.58,2020-12-09
12/9/2020,ARKG,BERKELEY LIGHTS INC,BLI,084310101,939996.0,82362449.52,1.56,2020-12-09
12/9/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,4082144.0,76254449.92,1.44,2020-12-09
12/9/2020,ARKG,COMPUGEN LTD,CGEN,M25722105,5745076.0,72215605.32,1.37,2020-12-09
12/9/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,731045.0,66971032.45,1.27,2020-12-09
12/9/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,135282.0,66104196.48,1.25,2020-12-09
12/9/2020,ARKG,CERUS CORP,CERS,157085101,8188288.0,61084628.48,1.16,2020-12-09
12/9/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,1301431.0,60711756.15,1.15,2020-12-09
12/9/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,1035189.0,60092721.45,1.14,2020-12-09
12/9/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,1093433.0,56628895.07,1.07,2020-12-09
12/9/2020,ARKG,SCHRODINGER INC,SDGR,80810D103,844665.0,55925269.65,1.06,2020-12-09
12/9/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,377295.0,54451214.4,1.03,2020-12-09
12/9/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,6310314.0,54710422.38,1.03,2020-12-09
12/9/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,701846.0,51122462.64,0.97,2020-12-09
12/9/2020,ARKG,PHREESIA INC,PHR,71944F106,931371.0,48999428.31,0.93,2020-12-09
12/9/2020,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,1119501.0,48485588.31,0.92,2020-12-09
12/9/2020,ARKG,GUARDANT HEALTH INC,GH,40131M109,382280.0,48400470.8,0.92,2020-12-09
12/9/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,721418.0,45499833.26,0.86,2020-12-09
12/9/2020,ARKG,CODEXIS INC,CDXS,192005106,2306786.0,39595981.69,0.75,2020-12-09
12/9/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3172522.0,31154166.04,0.59,2020-12-09
12/9/2020,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,13071.0,23238408.06,0.44,2020-12-09
12/9/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,46460.0,21435714.8,0.41,2020-12-09
12/9/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2695130.0,18865910.0,0.36,2020-12-09
12/9/2020,ARKG,EVOGENE LTD,EVGN,M4119S104,4602387.0,18087380.91,0.34,2020-12-09
12/9/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,425880.0,15804406.8,0.3,2020-12-09
12/9/2020,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,843697.0,13321975.63,0.25,2020-12-09
12/9/2020,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,742456.0,6370272.48,0.12,2020-12-09
12/9/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,375748.0,2912047.0,0.06,2020-12-09
