date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/14/2020,ARKW,TESLA INC,TSLA,88160R101,772236.0,494099759.88,10.07,2020-12-14
12/14/2020,ARKW,ROKU INC,ROKU,77543R102,1216971.0,394688034.72,8.04,2020-12-14
12/14/2020,ARKW,SQUARE INC - A,SQ,852234103,1163635.0,251182251.1,5.12,2020-12-14
12/14/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,537785.0,172274046.9,3.51,2020-12-14
12/14/2020,ARKW,TELADOC HEALTH INC,TDOC,87918A105,814494.0,158524967.22,3.23,2020-12-14
12/14/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,6585268.0,142241788.8,2.9,2020-12-14
12/14/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,5789619.0,128934815.13,2.63,2020-12-14
12/14/2020,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,454346.0,124577129.74,2.54,2020-12-14
12/14/2020,ARKW,TWILIO INC - A,TWLO,90138F102,353686.0,123821931.74,2.52,2020-12-14
12/14/2020,ARKW,PAGERDUTY INC,PD,69553P100,2802689.0,123822800.02,2.52,2020-12-14
12/14/2020,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1772787.0,123722804.73,2.52,2020-12-14
12/14/2020,ARKW,SNAP INC - A,SNAP,83304A106,2230419.0,115089620.4,2.35,2020-12-14
12/14/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,460667.0,101710666.93,2.07,2020-12-14
12/14/2020,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1075383.0,101354847.75,2.07,2020-12-14
12/14/2020,ARKW,NETFLIX INC,NFLX,64110L106,193164.0,100912736.88,2.06,2020-12-14
12/14/2020,ARKW,SEA LTD-ADR,SE,81141R100,527017.0,100270254.42,2.04,2020-12-14
12/14/2020,ARKW,ZILLOW GROUP INC - C,Z,98954M200,739474.0,99215226.58,2.02,2020-12-14
12/14/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1351893.0,98904491.88,2.02,2020-12-14
12/14/2020,ARKW,LENDINGTREE INC,TREE UW,52603B107,359199.0,95259574.8,1.94,2020-12-14
12/14/2020,ARKW,VERACYTE INC,VCYT,92337F107,1670364.0,92588276.52,1.89,2020-12-14
12/14/2020,ARKW,UNITY SOFTWARE INC,U,91332U101,626401.0,91905554.72,1.87,2020-12-14
12/14/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,825966.0,88964797.86,1.81,2020-12-14
12/14/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,G8250T109,2823578.0,83239079.44,1.7,2020-12-14
12/14/2020,ARKW,HUYA INC-ADR,HUYA,44852D108,4116734.0,83158026.8,1.69,2020-12-14
12/14/2020,ARKW,KE HOLDINGS INC,BEKE,482497104,1205752.0,79362596.64,1.62,2020-12-14
12/14/2020,ARKW,DOCUSIGN INC,DOCU,256163106,323201.0,73796484.33,1.5,2020-12-14
12/14/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,77063.0,71084452.46,1.45,2020-12-14
12/14/2020,ARKW,2U INC,TWOU,90214J101,1911052.0,70384045.16,1.43,2020-12-14
