date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/13/2021,ARKF,SQUARE INC - A,SQ,852234103,1039941.0,240143175.72,10.22,2021-01-13
1/13/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,60795.0,109320961.05,4.65,2021-01-13
1/13/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,756554.0,108361229.42,4.61,2021-01-13
1/13/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1301583.0,102083154.69,4.35,2021-01-13
1/13/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,836105.0,98526613.2,4.19,2021-01-13
1/13/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,1299250.0,94533430.0,4.02,2021-01-13
1/13/2021,ARKF,SEA LTD-ADR,SE,81141R100,408368.0,92609695.04,3.94,2021-01-13
1/13/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,358051.0,87686689.9,3.73,2021-01-13
1/13/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,36114.0,78622259.23,3.35,2021-01-13
1/13/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,283761.0,66768963.3,2.84,2021-01-13
1/13/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,1626415.0,62175227.13,2.65,2021-01-13
1/13/2021,ARKF,TWILIO INC - A,TWLO,90138F102,168290.0,62099010.0,2.64,2021-01-13
1/13/2021,ARKF,DOCUSIGN INC,DOCU,256163106,228112.0,58362455.2,2.48,2021-01-13
1/13/2021,ARKF,SNAP INC - A,SNAP,83304A106,1075934.0,57487153.62,2.45,2021-01-13
1/13/2021,ARKF,AMAZON.COM INC,AMZN,023135106,18166.0,57511557.74,2.45,2021-01-13
1/13/2021,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,737796.0,55246099.41,2.35,2021-01-13
1/13/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,172402.0,53015339.02,2.26,2021-01-13
1/13/2021,ARKF,APPLE INC,AAPL,037833100,384840.0,50371707.6,2.14,2021-01-13
1/13/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,705123.0,48879126.36,2.08,2021-01-13
1/13/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,40478.0,48566313.96,2.07,2021-01-13
1/13/2021,ARKF,Z HOLDINGS CORP,4689,6084848,7165707.0,48143893.29,2.05,2021-01-13
1/13/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,8826345.0,45193837.09,1.92,2021-01-13
1/13/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,186317.0,42679635.19,1.82,2021-01-13
1/13/2021,ARKF,SPLUNK INC,SPLK,848637104,250030.0,42667619.5,1.82,2021-01-13
1/13/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,165960.0,41762174.4,1.78,2021-01-13
1/13/2021,ARKF,INTUIT INC,INTU,461202103,100076.0,36523736.96,1.56,2021-01-13
1/13/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,206831.0,34085748.8,1.45,2021-01-13
1/13/2021,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,283365.0,33785608.95,1.44,2021-01-13
1/13/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,544516.0,32404147.16,1.38,2021-01-13
1/13/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,244151.0,31070656.26,1.32,2021-01-13
1/13/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,1124564.0,30183297.76,1.29,2021-01-13
1/13/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,767163.0,29650849.95,1.26,2021-01-13
1/13/2021,ARKF,JD.COM INC-ADR,JD,47215P106,308458.0,27896941.52,1.19,2021-01-13
1/13/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,118226.0,27403604.54,1.17,2021-01-13
1/13/2021,ARKF,YEAHKA LTD,9923,BL58D39,4761600.0,26960332.24,1.15,2021-01-13
1/13/2021,ARKF,BASE INC,4477,BKRQ8Q2,252100.0,25483032.49,1.08,2021-01-13
1/13/2021,ARKF,DISCOVERY LTD,DSY,6177878,2595777.0,24837122.44,1.06,2021-01-13
1/13/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,386529.0,24714664.26,1.05,2021-01-13
1/13/2021,ARKF,NVIDIA CORP,NVDA,67066G104,45150.0,24438340.5,1.04,2021-01-13
1/13/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,311630.0,23577925.8,1.0,2021-01-13
1/13/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,21295845.34,0.91,2021-01-13
1/13/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,86812.0,17091546.56,0.73,2021-01-13
1/13/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,18882.0,10126794.24,0.43,2021-01-13
1/13/2021,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,9138986.32,9138986.32,0.39,2021-01-13
1/13/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,46891.0,3047915.0,0.13,2021-01-13
1/13/2021,ARKF,JAPANESE YEN,,CCTJPY,82742501.0,796558.37,0.03,2021-01-13
1/13/2021,ARKF,JAPANESE YEN,,CCTJPY,33097000.0,318623.35,0.01,2021-01-13
