date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/11/2020,ARKQ,TESLA INC,TSLA,88160R101,248646.0,151671573.54,11.88,2020-12-11
12/11/2020,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1826427.0,76052420.28,5.96,2020-12-11
12/11/2020,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,30022.0,53492298.94,4.19,2020-12-11
12/11/2020,ARKQ,TRIMBLE INC,TRMB,896239100,837891.0,52653070.44,4.12,2020-12-11
12/11/2020,ARKQ,DEERE & CO,DE,244199105,202028.0,51672701.56,4.05,2020-12-11
12/11/2020,ARKQ,PROTO LABS INC,PRLB,743713109,322857.0,48034664.46,3.76,2020-12-11
12/11/2020,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,1039696.0,43511277.6,3.41,2020-12-11
12/11/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,1817853.0,43355794.05,3.39,2020-12-11
12/11/2020,ARKQ,JD.COM INC-ADR,JD,47215P106,521770.0,43103419.7,3.38,2020-12-11
12/11/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,265856.0,41765977.6,3.27,2020-12-11
12/11/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,390862.0,40661373.86,3.18,2020-12-11
12/11/2020,ARKQ,2U INC,TWOU,90214J101,1201373.0,40546338.75,3.17,2020-12-11
12/11/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1172800.0,38936960.0,3.05,2020-12-11
12/11/2020,ARKQ,CATERPILLAR INC,CAT,149123101,203124.0,36418101.96,2.85,2020-12-11
12/11/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1095299.0,35093379.96,2.75,2020-12-11
12/11/2020,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,1504225.0,32762020.5,2.57,2020-12-11
12/11/2020,ARKQ,XILINX INC,XLNX,983919101,218447.0,31419232.01,2.46,2020-12-11
12/11/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,703551.0,31174344.81,2.44,2020-12-11
12/11/2020,ARKQ,STRATASYS LTD,SSYS,M85548101,1693400.0,30921484.0,2.42,2020-12-11
12/11/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,1119404.0,29563347.7,2.31,2020-12-11
12/11/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,176494.0,28457892.56,2.23,2020-12-11
12/11/2020,ARKQ,AEROVIRONMENT INC,AVAV,008073108,331030.0,27773417.0,2.17,2020-12-11
12/11/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,3884929.0,23853464.06,1.87,2020-12-11
12/11/2020,ARKQ,SYNOPSYS INC,SNPS,871607107,100929.0,23858606.31,1.87,2020-12-11
12/11/2020,ARKQ,TERADYNE INC,TER,880770102,193725.0,22350053.25,1.75,2020-12-11
12/11/2020,ARKQ,SPLUNK INC,SPLK,848637104,140922.0,21878140.5,1.71,2020-12-11
12/11/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,620630.0,18097570.8,1.42,2020-12-11
12/11/2020,ARKQ,ANSYS INC,ANSS,03662Q105,51939.0,17409173.72,1.36,2020-12-11
12/11/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,21056.0,16002560.0,1.25,2020-12-11
12/11/2020,ARKQ,AMAZON.COM INC,AMZN,023135106,5113.0,15934255.46,1.25,2020-12-11
12/11/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,401859.0,13273402.77,1.04,2020-12-11
12/11/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,168797.0,12683406.58,0.99,2020-12-11
12/11/2020,ARKQ,AUTODESK INC,ADSK,052769106,45132.0,12622517.76,0.99,2020-12-11
12/11/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,104434.0,12467330.92,0.98,2020-12-11
12/11/2020,ARKQ,NVIDIA CORP,NVDA,67066G104,23603.0,12286069.59,0.96,2020-12-11
12/11/2020,ARKQ,APPLE INC,AAPL,037833100,94238.0,11535673.58,0.9,2020-12-11
12/11/2020,ARKQ,EXONE CO/THE,XONE,302104104,997483.0,11241633.41,0.88,2020-12-11
12/11/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,45487.0,11222552.64,0.88,2020-12-11
12/11/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,438516106,30504.0,6547073.52,0.51,2020-12-11
12/11/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,3251910.17,3251910.17,0.25,2020-12-11
12/11/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,197165.0,1516198.85,0.12,2020-12-11
