date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/2/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,G8250T109,2570258.0,52818801.9,1.26,2020-12-02
12/2/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,744114.0,50882515.32,1.22,2020-12-02
12/2/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,57869.0,50167793.48,1.2,2020-12-02
12/2/2020,ARKW,AGORA INC-ADR,API,00851L103,1349631.0,50300747.37,1.2,2020-12-02
12/2/2020,ARKW,JD.COM INC-ADR,JD,47215P106,570198.0,48113307.24,1.15,2020-12-02
12/2/2020,ARKW,HUBSPOT INC,HUBS,443573100,123151.0,47555990.16,1.14,2020-12-02
12/2/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,468231.0,46607713.74,1.11,2020-12-02
12/2/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,326162.0,46262818.08,1.11,2020-12-02
12/2/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,623229.0,44810165.1,1.07,2020-12-02
12/2/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,188531.0,42983182.69,1.03,2020-12-02
12/2/2020,ARKW,SPLUNK INC,SPLK,848637104,208386.0,42908761.26,1.03,2020-12-02
12/2/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,104610.0,43189284.6,1.03,2020-12-02
12/2/2020,ARKW,LENDINGCLUB CORP,LC,52603A208,4673794.0,39259869.6,0.94,2020-12-02
12/2/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,969499.0,38198260.6,0.91,2020-12-02
12/2/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,140537.0,36725128.84,0.88,2020-12-02
12/2/2020,ARKW,NVIDIA CORP,NVDA,67066G104,67564.0,36604823.92,0.87,2020-12-02
12/2/2020,ARKW,OKTA INC,OKTA,679295105,157195.0,36187860.95,0.86,2020-12-02
12/2/2020,ARKW,SYNOPSYS INC,SNPS,871607107,156530.0,35175421.6,0.84,2020-12-02
12/2/2020,ARKW,ADOBE INC,ADBE,00724F101,69815.0,33599166.9,0.8,2020-12-02
12/2/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1132337.0,25488905.87,0.61,2020-12-02
12/2/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,24367167.41,24367167.41,0.58,2020-12-02
