date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/20/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,1574917.0,47247510.0,1.87,2021-01-20
1/20/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,172216.0,46064335.68,1.82,2021-01-20
1/20/2021,ARKF,SPLUNK INC,SPLK,848637104,259453.0,44797154.98,1.77,2021-01-20
1/20/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,193355.0,43850980.45,1.73,2021-01-20
1/20/2021,ARKF,INTUIT INC,INTU,461202103,103850.0,40445421.0,1.6,2021-01-20
1/20/2021,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,294041.0,38413516.24,1.52,2021-01-20
1/20/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,214636.0,36694170.56,1.45,2021-01-20
1/20/2021,ARKF,YEAHKA LTD,9923,BL58D39,4938400.0,36599852.94,1.45,2021-01-20
1/20/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,144602.0,35679097.48,1.41,2021-01-20
1/20/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,796097.0,33754512.8,1.33,2021-01-20
1/20/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,565052.0,33117697.72,1.31,2021-01-20
1/20/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,253365.0,31842913.2,1.26,2021-01-20
1/20/2021,ARKF,JD.COM INC-ADR,JD,47215P106,320086.0,30507396.66,1.21,2021-01-20
1/20/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,401115.0,29205183.15,1.15,2021-01-20
1/20/2021,ARKF,BASE INC,4477,BKRQ8Q2,262300.0,27897246.91,1.1,2021-01-20
1/20/2021,ARKF,NVIDIA CORP,NVDA,67066G104,46850.0,25047415.5,0.99,2021-01-20
1/20/2021,ARKF,DISCOVERY LTD,DSY,6177878,2693670.0,24772268.9,0.98,2021-01-20
1/20/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,323394.0,24319228.8,0.96,2021-01-20
1/20/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,22667951.88,0.9,2021-01-20
1/20/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,90081.0,17539671.51,0.69,2021-01-20
1/20/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,19596.0,10138382.52,0.4,2021-01-20
1/20/2021,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,7370635.61,7370635.61,0.29,2021-01-20
1/20/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,48659.0,2968199.0,0.12,2021-01-20
1/20/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,3353279.8,432586.37,0.02,2021-01-20
1/20/2021,ARKF,EURO,,CCTEUR,375387.6,454480.91,0.02,2021-01-20
1/20/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,2102961.5,271290.36,0.01,2021-01-20
1/20/2021,ARKF,JAPANESE YEN,,CCTJPY,26964325.0,260474.55,0.01,2021-01-20
1/20/2021,ARKF,JAPANESE YEN,,CCTJPY,16523258.0,159614.16,0.01,2021-01-20
1/20/2021,ARKF,SOUTH AFRICAN RAND,,CCTZAR,1977958.61,132804.61,0.01,2021-01-20
1/20/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,1496055.87,192997.13,0.01,2021-01-20
