date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/24/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1528097.0,364665068.08,1.94,2020-12-24
12/24/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,287981.0,352926475.12,1.88,2020-12-24
12/24/2020,ARKK,PAGERDUTY INC,PD,69553P100,7613933.0,350697753.98,1.87,2020-12-24
12/24/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3271158.0,346644613.26,1.84,2020-12-24
12/24/2020,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6055685.0,341601190.85,1.82,2020-12-24
12/24/2020,ARKK,LENDINGTREE INC,TREE UW,52603B107,1234173.0,342421298.85,1.82,2020-12-24
12/24/2020,ARKK,2U INC,TWOU,90214J101,8120745.0,340990082.55,1.81,2020-12-24
12/24/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,305798864.05,305798864.05,1.63,2020-12-24
12/24/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2600875.0,293092603.75,1.56,2020-12-24
12/24/2020,ARKK,VERACYTE INC,VCYT,92337F107,5032228.0,280798322.4,1.49,2020-12-24
12/24/2020,ARKK,UNITY SOFTWARE INC,U,91332U101,1564257.0,257977264.44,1.37,2020-12-24
12/24/2020,ARKK,KE HOLDINGS INC,BEKE,482497104,3785205.0,247325294.7,1.32,2020-12-24
12/24/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,2765236.0,217292244.88,1.16,2020-12-24
12/24/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,566555.0,212554439.35,1.13,2020-12-24
12/24/2020,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8501171.0,206408431.88,1.1,2020-12-24
12/24/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7617703.0,206668282.39,1.1,2020-12-24
12/24/2020,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,1065588.0,203548619.76,1.08,2020-12-24
12/24/2020,ARKK,SPLUNK INC,SPLK,848637104,1055536.0,190207587.2,1.01,2020-12-24
12/24/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,4734283.0,184873751.15,0.98,2020-12-24
12/24/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2424830.0,176333637.6,0.94,2020-12-24
12/24/2020,ARKK,SYNOPSYS INC,SNPS,871607107,657923.0,168612506.44,0.9,2020-12-24
12/24/2020,ARKK,SEA LTD-ADR,SE,81141R100,854692.0,165109400.56,0.88,2020-12-24
12/24/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2295379.0,160102685.25,0.85,2020-12-24
12/24/2020,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2228755.0,158330755.2,0.84,2020-12-24
12/24/2020,ARKK,CERUS CORP,CERS,157085101,19218009.0,155089332.63,0.83,2020-12-24
12/24/2020,ARKK,STRATASYS LTD,SSYS,M85548101,7107018.0,153582658.98,0.82,2020-12-24
12/24/2020,ARKK,COMPUGEN LTD,CGEN,M25722105,10940184.0,143644615.92,0.76,2020-12-24
12/24/2020,ARKK,HUYA INC-ADR,HUYA,44852D108,6259410.0,118365443.1,0.63,2020-12-24
12/24/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5097545.0,66675888.6,0.35,2020-12-24
12/24/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,835271.0,13330925.16,0.07,2020-12-24
12/24/2020,ARKK,EXONE CO/THE,XONE,302104104,752144.0,8160762.4,0.04,2020-12-24
