date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/8/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,53350863.32,53350863.32,1.01,2020-12-08
12/8/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,683816.0,51463992.16,0.97,2020-12-08
12/8/2020,ARKG,PHREESIA INC,PHR,71944F106,907431.0,47095668.9,0.89,2020-12-08
12/8/2020,ARKG,GUARDANT HEALTH INC,GH,40131M109,372440.0,46960959.6,0.89,2020-12-08
12/8/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,702878.0,45300487.1,0.85,2020-12-08
12/8/2020,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,964000.0,41297760.0,0.78,2020-12-08
12/8/2020,ARKG,CODEXIS INC,CDXS,192005106,2247476.0,40544467.04,0.76,2020-12-08
12/8/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3172522.0,33914260.18,0.64,2020-12-08
12/8/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2625830.0,30092011.8,0.57,2020-12-08
12/8/2020,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,12741.0,23078155.53,0.44,2020-12-08
12/8/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,45260.0,21452334.8,0.4,2020-12-08
12/8/2020,ARKG,EVOGENE LTD,EVGN,M4119S104,4602387.0,19145929.92,0.36,2020-12-08
12/8/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,414930.0,15605517.3,0.29,2020-12-08
12/8/2020,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,822007.0,13357613.75,0.25,2020-12-08
12/8/2020,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,723346.0,6452246.32,0.12,2020-12-08
12/8/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,375748.0,3017256.44,0.06,2020-12-08
