date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
11/30/2020,ARKQ,TESLA INC,TSLA,88160R101,230661.0,130923183.6,11.88,2020-11-30
11/30/2020,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1672056.0,72834759.36,6.61,2020-11-30
11/30/2020,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,26453.0,46576855.22,4.22,2020-11-30
11/30/2020,ARKQ,TRIMBLE INC,TRMB,896239100,704252.0,42163567.24,3.82,2020-11-30
11/30/2020,ARKQ,DEERE & CO,DE,244199105,155583.0,40703624.46,3.69,2020-11-30
11/30/2020,ARKQ,PROTO LABS INC,PRLB,743713109,284625.0,39323790.0,3.57,2020-11-30
11/30/2020,ARKQ,JD.COM INC-ADR,JD,47215P106,459970.0,39258439.5,3.56,2020-11-30
11/30/2020,ARKQ,2U INC,TWOU,90214J101,1201373.0,38816361.63,3.52,2020-11-30
11/30/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,234377.0,37130004.34,3.37,2020-11-30
11/30/2020,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,916535.0,35048298.4,3.18,2020-11-30
11/30/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,1602504.0,33925009.68,3.08,2020-11-30
11/30/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,344551.0,33428338.02,3.03,2020-11-30
11/30/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1033864.0,33176695.76,3.01,2020-11-30
11/30/2020,ARKQ,CATERPILLAR INC,CAT,149123101,179050.0,31081289.5,2.82,2020-11-30
11/30/2020,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,1176756.0,29854299.72,2.71,2020-11-30
11/30/2020,ARKQ,STRATASYS LTD,SSYS,M85548101,1693400.0,28957140.0,2.63,2020-11-30
11/30/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,620214.0,28932983.1,2.62,2020-11-30
11/30/2020,ARKQ,XILINX INC,XLNX,983919101,192561.0,28027253.55,2.54,2020-11-30
11/30/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,981409.0,26115293.49,2.37,2020-11-30
11/30/2020,ARKQ,AEROVIRONMENT INC,AVAV,008073108,291814.0,24917997.46,2.26,2020-11-30
11/30/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,986796.0,24058086.48,2.18,2020-11-30
11/30/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,3424652.0,21917772.8,1.99,2020-11-30
11/30/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,155596.0,21626288.04,1.96,2020-11-30
11/30/2020,ARKQ,SYNOPSYS INC,SNPS,871607107,88975.0,20241812.5,1.84,2020-11-30
11/30/2020,ARKQ,SPLUNK INC,SPLK,848637104,93724.0,19136566.32,1.74,2020-11-30
11/30/2020,ARKQ,TERADYNE INC,TER,880770102,170767.0,18842430.78,1.71,2020-11-30
11/30/2020,ARKQ,ANSYS INC,ANSS,03662Q105,45790.0,15479767.4,1.4,2020-11-30
11/30/2020,ARKQ,AMAZON.COM INC,AMZN,023135106,4511.0,14291028.44,1.3,2020-11-30
11/30/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,467054.0,13927550.28,1.26,2020-11-30
11/30/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,18562.0,13476940.1,1.22,2020-11-30
11/30/2020,ARKQ,EXONE CO/THE,XONE,302104104,997483.0,11889997.36,1.08,2020-11-30
11/30/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,92050.0,11668258.0,1.06,2020-11-30
11/30/2020,ARKQ,AUTODESK INC,ADSK,052769106,39800.0,11153154.0,1.01,2020-11-30
11/30/2020,ARKQ,NVIDIA CORP,NVDA,67066G104,20808.0,11154336.48,1.01,2020-11-30
11/30/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,148802.0,10862546.0,0.99,2020-11-30
11/30/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,40112.0,10251022.72,0.93,2020-11-30
11/30/2020,ARKQ,APPLE INC,AAPL,037833100,83062.0,9888531.1,0.9,2020-11-30
11/30/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,8516182.82,8516182.82,0.77,2020-11-30
11/30/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,225827.0,5695356.94,0.52,2020-11-30
11/30/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,438516106,26892.0,5483816.64,0.5,2020-11-30
11/30/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,197165.0,1685760.75,0.15,2020-11-30
