date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/18/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,5804057.0,109580596.16,1.74,2020-12-18
12/18/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,1191603.0,108328628.73,1.72,2020-12-18
12/18/2020,ARKG,VERACYTE INC,VCYT,92337F107,2169953.0,104005847.29,1.65,2020-12-18
12/18/2020,ARKG,BERKELEY LIGHTS INC,BLI,084310101,1106764.0,104262702.62,1.65,2020-12-18
12/18/2020,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,2343005.0,103021929.85,1.63,2020-12-18
12/18/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,1553416.0,96824419.28,1.54,2020-12-18
12/18/2020,ARKG,ACCOLADE INC,ACCD,00437E102,1890780.0,96410872.2,1.53,2020-12-18
12/18/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,183831.0,91711447.59,1.46,2020-12-18
12/18/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,1669366.0,90696654.78,1.44,2020-12-18
12/18/2020,ARKG,SCHRODINGER INC,SDGR,80810D103,1114449.0,88999897.14,1.41,2020-12-18
12/18/2020,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3561614.0,85906129.68,1.36,2020-12-18
12/18/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,1233983.0,73520707.14,1.17,2020-12-18
12/18/2020,ARKG,COMPUGEN LTD,CGEN,M25722105,5735230.0,72665364.1,1.15,2020-12-18
12/18/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,151291.0,70604483.88,1.12,2020-12-18
12/18/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,425803.0,65105278.7,1.03,2020-12-18
12/18/2020,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,36041.0,62214695.02,0.99,2020-12-18
12/18/2020,ARKG,CODEXIS INC,CDXS,192005106,3150116.0,61616268.96,0.98,2020-12-18
12/18/2020,ARKG,PHREESIA INC,PHR,71944F106,1051071.0,57451540.86,0.91,2020-12-18
12/18/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,792104.0,57308724.4,0.91,2020-12-18
12/18/2020,ARKG,CERUS CORP,CERS,157085101,8174256.0,57383277.12,0.91,2020-12-18
12/18/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,7121427.0,57612344.43,0.91,2020-12-18
12/18/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,814118.0,56353247.96,0.89,2020-12-18
12/18/2020,ARKG,GUARDANT HEALTH INC,GH,40131M109,431480.0,54927404.0,0.87,2020-12-18
12/18/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3167084.0,38670095.64,0.61,2020-12-18
12/18/2020,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,193915.0,34012691.0,0.54,2020-12-18
12/18/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3041626.0,18918913.72,0.3,2020-12-18
12/18/2020,ARKG,EVOGENE LTD,EVGN,M4119S104,4594499.0,17596931.17,0.28,2020-12-18
12/18/2020,ARKG,908 DEVICES INC,MASS,65443P102,350000.0,17150000.0,0.27,2020-12-18
12/18/2020,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,1880710.0,17001618.4,0.27,2020-12-18
12/18/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,480630.0,16024204.2,0.25,2020-12-18
12/18/2020,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,952219.0,14083319.01,0.22,2020-12-18
12/18/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,375102.0,3856048.56,0.06,2020-12-18
