date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/20/2021,ARKW,TESLA INC,TSLA,88160R101,722284.0,614266427.8,9.4,2021-01-20
1/20/2021,ARKW,ROKU INC,ROKU,77543R102,799040.0,342388640.0,5.24,2021-01-20
1/20/2021,ARKW,SQUARE INC - A,SQ,852234103,1142878.0,259033298.7,3.97,2021-01-20
1/20/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1034447.0,255239452.78,3.91,2021-01-20
1/20/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,6794365.0,240180802.75,3.68,2021-01-20
1/20/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2553627.0,224897929.89,3.44,2021-01-20
1/20/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,585826.0,194148594.66,2.97,2021-01-20
1/20/2021,ARKW,NETFLIX INC,NFLX,64110L106,303686.0,178063249.24,2.73,2021-01-20
1/20/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,6536496.0,149489663.52,2.29,2021-01-20
1/20/2021,ARKW,SEA LTD-ADR,SE,81141R100,618467.0,144195581.05,2.21,2021-01-20
1/20/2021,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,533170.0,142612311.6,2.18,2021-01-20
1/20/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1912340.0,138912377.6,2.13,2021-01-20
1/20/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1401179.0,136685011.45,2.09,2021-01-20
1/20/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,540642.0,132057214.92,2.02,2021-01-20
1/20/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,337716.0,129277684.8,1.98,2021-01-20
1/20/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,867838.0,128908656.52,1.97,2021-01-20
1/20/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1101291.0,126307064.79,1.93,2021-01-20
1/20/2021,ARKW,TWILIO INC - A,TWLO,90138F102,315730.0,124072418.1,1.9,2021-01-20
1/20/2021,ARKW,SNAP INC - A,SNAP,83304A106,2359211.0,123150814.2,1.89,2021-01-20
1/20/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,102876.0,123552018.48,1.89,2021-01-20
1/20/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,3893287.0,116798610.0,1.79,2021-01-20
1/20/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,354957.0,113241931.71,1.73,2021-01-20
1/20/2021,ARKW,DOCUSIGN INC,DOCU,256163106,443421.0,113209815.51,1.73,2021-01-20
1/20/2021,ARKW,PAGERDUTY INC,PD,69553P100,2226551.0,110058415.93,1.68,2021-01-20
1/20/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,4710087.0,109368220.14,1.67,2021-01-20
1/20/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,415439.0,108388035.1,1.66,2021-01-20
1/20/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1414991.0,103025494.71,1.58,2021-01-20
1/20/2021,ARKW,NVIDIA CORP,NVDA,67066G104,170000.0,90887100.0,1.39,2021-01-20
1/20/2021,ARKW,VERACYTE INC,VCYT,92337F107,1645791.0,89152498.47,1.36,2021-01-20
1/20/2021,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,315872.0,83860857.28,1.28,2021-01-20
1/20/2021,ARKW,2U INC,TWOU,90214J101,1882940.0,83828488.8,1.28,2021-01-20
1/20/2021,ARKW,AGORA INC-ADR,API,00851L103,1740007.0,80423123.54,1.23,2021-01-20
1/20/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,533591.0,78571274.75,1.2,2021-01-20
1/20/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,39603.0,78585817.02,1.2,2021-01-20
1/20/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,488993.0,76180219.47,1.17,2021-01-20
1/20/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,959272.0,75686560.8,1.16,2021-01-20
1/20/2021,ARKW,SALESFORCE.COM INC,CRM,79466L302,335687.0,75005903.28,1.15,2021-01-20
1/20/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,90397.0,73311063.03,1.12,2021-01-20
1/20/2021,ARKW,JD.COM INC-ADR,JD,47215P106,735057.0,70058282.67,1.07,2021-01-20
1/20/2021,ARKW,ADOBE INC,ADBE,00724F101,147509.0,69289402.57,1.06,2021-01-20
1/20/2021,ARKW,SYNOPSYS INC,SNPS,871607107,248473.0,67939972.39,1.04,2021-01-20
1/20/2021,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,520287.0,67970293.68,1.04,2021-01-20
1/20/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,803486.0,67099115.86,1.03,2021-01-20
1/20/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,284848.0,64469647.84,0.99,2021-01-20
1/20/2021,ARKW,HUBSPOT INC,HUBS,443573100,158772.0,62819729.52,0.96,2021-01-20
1/20/2021,ARKW,APPLE INC,AAPL,037833100,468616.0,61871370.48,0.95,2021-01-20
1/20/2021,ARKW,SPLUNK INC,SPLK,848637104,354540.0,61214876.4,0.94,2021-01-20
1/20/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1328276.0,60901454.6,0.93,2021-01-20
1/20/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,243126.0,56310412.86,0.86,2021-01-20
1/20/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4605038.0,55536758.28,0.85,2021-01-20
