date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/28/2020,ARKW,TESLA INC,TSLA,88160R101,778071.0,516397941.99,9.75,2020-12-28
12/28/2020,ARKW,ROKU INC,ROKU,77543R102,986457.0,335799827.37,6.34,2020-12-28
12/28/2020,ARKW,SQUARE INC - A,SQ,852234103,1036892.0,231579459.28,4.37,2020-12-28
12/28/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,6164241.0,187701138.45,3.54,2020-12-28
12/28/2020,ARKW,TELADOC HEALTH INC,TDOC,87918A105,938518.0,185667015.94,3.51,2020-12-28
12/28/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,531510.0,168642807.9,3.18,2020-12-28
12/28/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,6783178.0,162253617.76,3.06,2020-12-28
12/28/2020,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,483738.0,133995426.0,2.53,2020-12-28
12/28/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1843053.0,124000605.84,2.34,2020-12-28
12/28/2020,ARKW,TWILIO INC - A,TWLO,90138F102,340242.0,121010469.72,2.29,2020-12-28
12/28/2020,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1734967.0,117613412.93,2.22,2020-12-28
12/28/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,490479.0,115620614.67,2.18,2020-12-28
12/28/2020,ARKW,SNAP INC - A,SNAP,83304A106,2374739.0,114604904.14,2.16,2020-12-28
12/28/2020,ARKW,NETFLIX INC,NFLX,64110L106,205660.0,106762219.2,2.02,2020-12-28
12/28/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,93330.0,107055109.8,2.02,2020-12-28
12/28/2020,ARKW,PAGERDUTY INC,PD,69553P100,2381312.0,105301616.64,1.99,2020-12-28
12/28/2020,ARKW,UNITY SOFTWARE INC,U,91332U101,666925.0,104333747.0,1.97,2020-12-28
12/28/2020,ARKW,ZILLOW GROUP INC - C,Z,98954M200,787335.0,104463607.8,1.97,2020-12-28
12/28/2020,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1144980.0,103300095.6,1.95,2020-12-28
12/28/2020,ARKW,SEA LTD-ADR,SE,81141R100,561117.0,101158172.76,1.91,2020-12-28
12/28/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,879426.0,99893999.34,1.89,2020-12-28
12/28/2020,ARKW,LENDINGTREE INC,TREE UW,52603B107,358761.0,98379441.42,1.86,2020-12-28
12/28/2020,ARKW,VERACYTE INC,VCYT,92337F107,1663443.0,90774084.51,1.71,2020-12-28
12/28/2020,ARKW,HUYA INC-ADR,HUYA,44852D108,4383121.0,82534168.43,1.56,2020-12-28
12/28/2020,ARKW,KE HOLDINGS INC,BEKE,482497104,1283764.0,80106873.6,1.51,2020-12-28
12/28/2020,ARKW,DOCUSIGN INC,DOCU,256163106,344101.0,78867949.2,1.49,2020-12-28
12/28/2020,ARKW,2U INC,TWOU,90214J101,1903132.0,76905564.12,1.45,2020-12-28
12/28/2020,ARKW,MERCADOLIBRE INC,MELI,58733R102,45042.0,74937276.24,1.42,2020-12-28
12/28/2020,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,3006289.0,73684143.39,1.39,2020-12-28
12/28/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,870324.0,69843501.0,1.32,2020-12-28
12/28/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,82035.0,68303981.7,1.29,2020-12-28
12/28/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,192437.0,67620437.43,1.28,2020-12-28
12/28/2020,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,443627.0,67511156.86,1.27,2020-12-28
12/28/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,286568.0,63721260.48,1.2,2020-12-28
12/28/2020,ARKW,AGORA INC-ADR,API,00851L103,1578604.0,63033657.72,1.19,2020-12-28
12/28/2020,ARKW,APPLE INC,AAPL,037833100,425178.0,58117580.82,1.1,2020-12-28
12/28/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,547697.0,58138036.55,1.1,2020-12-28
12/28/2020,ARKW,HUBSPOT INC,HUBS,443573100,144046.0,57258285.0,1.08,2020-12-28
12/28/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,728964.0,56494710.0,1.07,2020-12-28
12/28/2020,ARKW,SPLUNK INC,SPLK,848637104,321677.0,56470397.35,1.07,2020-12-28
12/28/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,258430.0,54929296.5,1.04,2020-12-28
12/28/2020,ARKW,JD.COM INC-ADR,JD,47215P106,666903.0,54425953.83,1.03,2020-12-28
12/28/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1133985.0,53750889.0,1.02,2020-12-28
12/28/2020,ARKW,NVIDIA CORP,NVDA,67066G104,104619.0,53983404.0,1.02,2020-12-28
12/28/2020,ARKW,ADOBE INC,ADBE,00724F101,108215.0,53993874.25,1.02,2020-12-28
12/28/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,220556.0,51124880.8,0.97,2020-12-28
12/28/2020,ARKW,SALESFORCE.COM INC,CRM,79466L302,224542.0,50441114.88,0.95,2020-12-28
12/28/2020,ARKW,OKTA INC,OKTA,679295105,183865.0,48310528.75,0.91,2020-12-28
12/28/2020,ARKW,SYNOPSYS INC,SNPS,871607107,183095.0,46901615.2,0.89,2020-12-28
12/28/2020,ARKW,LENDINGCLUB CORP,LC,52603A208,4654426.0,39795342.3,0.75,2020-12-28
12/28/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1324438.0,33945345.94,0.64,2020-12-28
12/28/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,33924492.01,33924492.01,0.64,2020-12-28
12/28/2020,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,3640000.0,29666000.0,0.56,2020-12-28
