date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/6/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,190752.0,33715416.0,1.64,2021-01-06
1/6/2021,ARKF,INTUIT INC,INTU,461202103,92306.0,33322466.0,1.62,2021-01-06
1/6/2021,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,261364.0,30216292.04,1.47,2021-01-06
1/6/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,502236.0,28833368.76,1.41,2021-01-06
1/6/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,225181.0,28802901.71,1.4,2021-01-06
1/6/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,1037251.0,28005777.0,1.36,2021-01-06
1/6/2021,ARKF,JD.COM INC-ADR,JD,47215P106,284518.0,25088797.24,1.22,2021-01-06
1/6/2021,ARKF,YEAHKA LTD,9923,BL58D39,4397600.0,24701634.82,1.2,2021-01-06
1/6/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,707593.0,23562846.9,1.15,2021-01-06
1/6/2021,ARKF,DISCOVERY LTD,DSY,6177878,2394208.0,23211697.54,1.13,2021-01-06
1/6/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,109056.0,22263782.4,1.09,2021-01-06
1/6/2021,ARKF,BASE INC,4477,BKRQ8Q2,231100.0,21890969.09,1.07,2021-01-06
1/6/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,356499.0,22031638.2,1.07,2021-01-06
1/6/2021,ARKF,NVIDIA CORP,NVDA,67066G104,41650.0,21015757.0,1.02,2021-01-06
1/6/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,287410.0,20342879.8,0.99,2021-01-06
1/6/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,18965143.82,0.92,2021-01-06
1/6/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,80046.0,16014002.76,0.78,2021-01-06
1/6/2021,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,11272356.35,11272356.35,0.55,2021-01-06
1/6/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,17412.0,9490932.96,0.46,2021-01-06
1/6/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,43251.0,2854566.0,0.14,2021-01-06
1/6/2021,ARKF,JAPANESE YEN,,CCTJPY,38659320.0,375205.71,0.02,2021-01-06
1/6/2021,ARKF,JD HEALTH INTERNATIONAL INC,6618,BMW8R04,6925.0,126743.0,0.01,2021-01-06
1/6/2021,ARKF,JAPANESE YEN,,CCTJPY,11045520.0,107201.63,0.01,2021-01-06
1/6/2021,ARKF,SOUTH AFRICAN RAND,,CCTZAR,3061705.01,203266.72,0.01,2021-01-06
1/6/2021,ARKF,SBI HOLDINGS INC,8473,6309466,9900.0,253180.96,0.01,2021-01-06
