date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/4/2020,ARKK,TESLA INC,TSLA,88160R101,2418695.0,1448895052.8,10.2,2020-12-04
12/4/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6506612.0,959985534.48,6.76,2020-12-04
12/4/2020,ARKK,ROKU INC,ROKU,77543R102,3153790.0,934720280.2,6.58,2020-12-04
12/4/2020,ARKK,INVITAE CORP,NVTA,46185L103,17598486.0,895410967.68,6.3,2020-12-04
12/4/2020,ARKK,SQUARE INC - A,SQ,852234103,3664161.0,762695112.15,5.37,2020-12-04
12/4/2020,ARKK,TELADOC HEALTH INC,TDOC,87918A105,2878396.0,586214129.36,4.13,2020-12-04
12/4/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,1317610.0,421332149.7,2.97,2020-12-04
12/4/2020,ARKK,PROTO LABS INC,PRLB,743713109,2995023.0,407592680.07,2.87,2020-12-04
12/4/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,18756793.0,393892653.0,2.77,2020-12-04
12/4/2020,ARKK,ZILLOW GROUP INC - C,Z,98954M200,3597951.0,384872818.47,2.71,2020-12-04
12/4/2020,ARKK,TWILIO INC - A,TWLO,90138F102,977935.0,312440453.15,2.2,2020-12-04
12/4/2020,ARKK,PAGERDUTY INC,PD,69553P100,7613933.0,310953023.72,2.19,2020-12-04
12/4/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7060596.0,304382293.56,2.14,2020-12-04
12/4/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,2790864.0,289496322.72,2.04,2020-12-04
12/4/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6654627.0,289076996.88,2.03,2020-12-04
12/4/2020,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5991543.0,288133302.87,2.03,2020-12-04
12/4/2020,ARKK,VERACYTE INC,VCYT,92337F107,4978928.0,286885831.36,2.02,2020-12-04
12/4/2020,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,2108301.0,280129953.87,1.97,2020-12-04
12/4/2020,ARKK,LENDINGTREE INC,TREE UW,52603B107,1140643.0,279092529.24,1.96,2020-12-04
12/4/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2131815.0,274108772.7,1.93,2020-12-04
