date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/5/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,17181.0,9522569.25,0.46,2021-01-05
1/5/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,42679.0,2842421.4,0.14,2021-01-05
1/5/2021,ARKF,EURO,,CCTEUR,512376.06,629887.96,0.03,2021-01-05
1/5/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,3743054.34,482759.85,0.02,2021-01-05
1/5/2021,ARKF,JAPANESE YEN,,CCTJPY,36928055.0,359572.1,0.02,2021-01-05
1/5/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,2514232.37,324272.73,0.02,2021-01-05
1/5/2021,ARKF,SOUTH AFRICAN RAND,,CCTZAR,3061705.01,204283.9,0.01,2021-01-05
1/5/2021,ARKF,JAPANESE YEN,,CCTJPY,21241616.0,206831.7,0.01,2021-01-05
1/5/2021,ARKF,JAPANESE YEN,,CCTJPY,21101746.0,205469.78,0.01,2021-01-05
1/5/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,1491728.17,192395.41,0.01,2021-01-05
1/5/2021,ARKF,SBI HOLDINGS INC,8473,6309466,9900.0,245716.65,0.01,2021-01-05
1/5/2021,ARKF,JD HEALTH INTERNATIONAL INC,6618,BMW8R04,6925.0,127899.19,0.01,2021-01-05
