date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/9/2020,ARKW,JD.COM INC-ADR,JD,47215P106,611643.0,50044630.26,1.08,2020-12-09
12/9/2020,ARKW,HUBSPOT INC,HUBS,443573100,132106.0,50143474.42,1.08,2020-12-09
12/9/2020,ARKW,SPLUNK INC,SPLK,848637104,295034.0,45904340.06,0.99,2020-12-09
12/9/2020,ARKW,SALESFORCE.COM INC,CRM,79466L302,205942.0,45424626.94,0.98,2020-12-09
12/9/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,202256.0,45212306.24,0.98,2020-12-09
12/9/2020,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,406847.0,45074579.13,0.97,2020-12-09
12/9/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1039993.0,43854424.82,0.95,2020-12-09
12/9/2020,ARKW,LENDINGCLUB CORP,LC,52603A208,4673794.0,42110883.94,0.91,2020-12-09
12/9/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,150752.0,39768377.6,0.86,2020-12-09
12/9/2020,ARKW,OKTA INC,OKTA,679295105,168625.0,39185077.5,0.85,2020-12-09
12/9/2020,ARKW,SYNOPSYS INC,SNPS,871607107,167915.0,39085574.55,0.84,2020-12-09
12/9/2020,ARKW,NVIDIA CORP,NVDA,67066G104,72469.0,37483140.87,0.81,2020-12-09
12/9/2020,ARKW,ADOBE INC,ADBE,00724F101,74900.0,36232126.0,0.78,2020-12-09
12/9/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1214666.0,32346555.58,0.7,2020-12-09
12/9/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,4704274.33,4704274.33,0.1,2020-12-09
12/9/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,28645.0,1205668.05,0.03,2020-12-09
