date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/28/2021,ARKW,TESLA INC,TSLA,88160R101,759298.0,634340328.14,9.55,2021-01-28
1/28/2021,ARKW,ROKU INC,ROKU,77543R102,720321.0,291016887.21,4.38,2021-01-28
1/28/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1065545.0,280067847.8,4.22,2021-01-28
1/28/2021,ARKW,SQUARE INC - A,SQ,852234103,1177240.0,258886848.4,3.9,2021-01-28
1/28/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2630412.0,236237301.72,3.56,2021-01-28
1/28/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,6998677.0,235470487.67,3.55,2021-01-28
1/28/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,603442.0,196384164.48,2.96,2021-01-28
1/28/2021,ARKW,NETFLIX INC,NFLX,64110L106,312824.0,168487006.4,2.54,2021-01-28
1/28/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1443311.0,158100286.94,2.38,2021-01-28
1/28/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,6536496.0,154784225.28,2.33,2021-01-28
1/28/2021,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,549202.0,145538530.0,2.19,2021-01-28
1/28/2021,ARKW,SEA LTD-ADR,SE,81141R100,637061.0,140013266.58,2.11,2021-01-28
1/28/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1224463.0,137886778.43,2.08,2021-01-28
1/28/2021,ARKW,AGORA INC-ADR,API,00851L103,2496492.0,137394437.22,2.07,2021-01-28
1/28/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,556893.0,132423586.47,1.99,2021-01-28
1/28/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,347868.0,131699346.12,1.98,2021-01-28
1/28/2021,ARKW,TWILIO INC - A,TWLO,90138F102,351010.0,126683019.1,1.91,2021-01-28
1/28/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,4710087.0,121190538.51,1.83,2021-01-28
1/28/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,105972.0,118749044.04,1.79,2021-01-28
1/28/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,893929.0,118311503.15,1.78,2021-01-28
1/28/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,354957.0,116017695.45,1.75,2021-01-28
1/28/2021,ARKW,PAGERDUTY INC,PD,69553P100,2226551.0,108499830.23,1.63,2021-01-28
1/28/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1568275.0,107442520.25,1.62,2021-01-28
1/28/2021,ARKW,DOCUSIGN INC,DOCU,256163106,456759.0,106945552.26,1.61,2021-01-28
1/28/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,427937.0,104788933.19,1.58,2021-01-28
1/28/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,4010362.0,100339257.24,1.51,2021-01-28
1/28/2021,ARKW,SNAP INC - A,SNAP,83304A106,1805226.0,95911657.38,1.44,2021-01-28
1/28/2021,ARKW,VERACYTE INC,VCYT,92337F107,1645791.0,93596134.17,1.41,2021-01-28
1/28/2021,ARKW,NVIDIA CORP,NVDA,67066G104,175112.0,91415468.48,1.38,2021-01-28
1/28/2021,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,688244.0,86601742.52,1.3,2021-01-28
1/28/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1457537.0,86592273.17,1.3,2021-01-28
1/28/2021,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,325376.0,84845045.76,1.28,2021-01-28
1/28/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,549641.0,84743649.38,1.28,2021-01-28
1/28/2021,ARKW,SALESFORCE.COM INC,CRM,79466L302,345785.0,78320302.5,1.18,2021-01-28
1/28/2021,ARKW,2U INC,TWOU,90214J101,1882940.0,77257028.2,1.16,2021-01-28
1/28/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,40797.0,75259449.81,1.13,2021-01-28
1/28/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,503699.0,73454425.17,1.11,2021-01-28
1/28/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,93109.0,73976962.68,1.11,2021-01-28
1/28/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,988114.0,73989976.32,1.11,2021-01-28
1/28/2021,ARKW,TWITTER INC,TWTR,90184L102,1415690.0,73007133.3,1.1,2021-01-28
1/28/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,2026270.0,72256788.2,1.09,2021-01-28
1/28/2021,ARKW,ADOBE INC,ADBE,00724F101,151949.0,70758090.83,1.07,2021-01-28
1/28/2021,ARKW,JD.COM INC-ADR,JD,47215P106,757161.0,69212087.01,1.04,2021-01-28
1/28/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1572454.0,67332480.28,1.01,2021-01-28
1/28/2021,ARKW,APPLE INC,AAPL,037833100,482704.0,66173891.36,1.0,2021-01-28
1/28/2021,ARKW,SYNOPSYS INC,SNPS,871607107,255937.0,66328632.92,1.0,2021-01-28
1/28/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,827648.0,65218662.4,0.98,2021-01-28
1/28/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,293416.0,62347965.84,0.94,2021-01-28
1/28/2021,ARKW,HUBSPOT INC,HUBS,443573100,163548.0,60895462.32,0.92,2021-01-28
1/28/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,4132798.0,59305651.3,0.89,2021-01-28
1/28/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,250446.0,56856250.92,0.86,2021-01-28
1/28/2021,ARKW,OKTA INC,OKTA,679295105,208757.0,53959509.36,0.81,2021-01-28
1/28/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4605038.0,52497433.2,0.79,2021-01-28
