date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
11/23/2020,ARKQ,TESLA INC,TSLA,88160R101,232522.0,121341605.7,11.88,2020-11-23
11/23/2020,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1583221.0,70754146.49,6.92,2020-11-23
11/23/2020,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,25042.0,43444364.12,4.25,2020-11-23
11/23/2020,ARKQ,2U INC,TWOU,90214J101,1209050.0,41482505.5,4.06,2020-11-23
11/23/2020,ARKQ,DEERE & CO,DE,244199105,147321.0,38466986.31,3.76,2020-11-23
11/23/2020,ARKQ,TRIMBLE INC,TRMB,896239100,613756.0,36187053.76,3.54,2020-11-23
11/23/2020,ARKQ,PROTO LABS INC,PRLB,743713109,269495.0,35939853.2,3.52,2020-11-23
11/23/2020,ARKQ,JD.COM INC-ADR,JD,47215P106,405966.0,35546382.96,3.48,2020-11-23
11/23/2020,ARKQ,XILINX INC,XLNX,983919101,254597.0,33937780.1,3.32,2020-11-23
11/23/2020,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,1114230.0,32167820.1,3.15,2020-11-23
11/23/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,978937.0,31551139.51,3.09,2020-11-23
11/23/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,1517351.0,31576074.31,3.09,2020-11-23
11/23/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,587258.0,30919133.7,3.03,2020-11-23
11/23/2020,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,773693.0,30135342.35,2.95,2020-11-23
11/23/2020,ARKQ,CATERPILLAR INC,CAT,149123101,169530.0,29630453.4,2.9,2020-11-23
11/23/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,157260.0,24518406.6,2.4,2020-11-23
11/23/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,246878.0,24226138.14,2.37,2020-11-23
11/23/2020,ARKQ,STRATASYS LTD,SSYS,M85548101,1704221.0,23825009.58,2.33,2020-11-23
11/23/2020,ARKQ,AEROVIRONMENT INC,AVAV,008073108,276310.0,23718450.4,2.32,2020-11-23
11/23/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,929268.0,23148065.88,2.27,2020-11-23
11/23/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,934368.0,23139623.52,2.26,2020-11-23
11/23/2020,ARKQ,SPLUNK INC,SPLK,848637104,103964.0,20596308.04,2.02,2020-11-23
11/23/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,147334.0,19601315.36,1.92,2020-11-23
11/23/2020,ARKQ,SYNOPSYS INC,SNPS,871607107,84249.0,18197784.0,1.78,2020-11-23
11/23/2020,ARKQ,TERADYNE INC,TER,880770102,161689.0,17514152.48,1.71,2020-11-23
11/23/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,3242691.0,16797139.38,1.64,2020-11-23
11/23/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,442234.0,14363760.32,1.41,2020-11-23
11/23/2020,ARKQ,ANSYS INC,ANSS,03662Q105,43359.0,13589577.78,1.33,2020-11-23
11/23/2020,ARKQ,AMAZON.COM INC,AMZN,023135106,4273.0,13239420.47,1.3,2020-11-23
11/23/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,17576.0,12638022.8,1.24,2020-11-23
11/23/2020,ARKQ,EXONE CO/THE,XONE,302104104,1003858.0,11062515.16,1.08,2020-11-23
11/23/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,140897.0,10520778.99,1.03,2020-11-23
11/23/2020,ARKQ,NVIDIA CORP,NVDA,67066G104,19703.0,10355896.8,1.01,2020-11-23
11/23/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,87154.0,10021838.46,0.98,2020-11-23
11/23/2020,ARKQ,AUTODESK INC,ADSK,052769106,37692.0,9696267.0,0.95,2020-11-23
11/23/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,37987.0,9564366.86,0.94,2020-11-23
11/23/2020,ARKQ,APPLE INC,AAPL,037833100,78642.0,8953391.7,0.88,2020-11-23
11/23/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,438516106,25464.0,5209425.12,0.51,2020-11-23
11/23/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,184172.0,4374085.0,0.43,2020-11-23
11/23/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,198425.0,1726297.5,0.17,2020-11-23
