date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/21/2020,ARKK,TESLA INC,TSLA,88160R101,2719487.0,1767285821.82,9.93,2020-12-21
12/21/2020,ARKK,ROKU INC,ROKU,77543R102,3545973.0,1255274442.0,7.05,2020-12-21
12/21/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6576266.0,1097184219.44,6.16,2020-12-21
12/21/2020,ARKK,SQUARE INC - A,SQ,852234103,4119830.0,961980305.0,5.41,2020-12-21
12/21/2020,ARKK,INVITAE CORP,NVTA,46185L103,17598486.0,879924300.0,4.94,2020-12-21
12/21/2020,ARKK,TELADOC HEALTH INC,TDOC,87918A105,3730959.0,745259060.25,4.19,2020-12-21
12/21/2020,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,7140537.0,597377325.42,3.36,2020-12-21
12/21/2020,ARKK,ZILLOW GROUP INC - C,Z,98954M200,4045291.0,551777692.4,3.1,2020-12-21
12/21/2020,ARKK,PROTO LABS INC,PRLB,743713109,3240390.0,533141366.7,3.0,2020-12-21
12/21/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,1481374.0,482290933.18,2.71,2020-12-21
12/21/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,21089039.0,480619198.81,2.7,2020-12-21
12/21/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6654627.0,417444751.71,2.35,2020-12-21
12/21/2020,ARKK,TWILIO INC - A,TWLO,90138F102,1099641.0,401171029.62,2.25,2020-12-21
12/21/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,8295256.0,399250671.28,2.24,2020-12-21
12/21/2020,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,2605530.0,367483951.2,2.06,2020-12-21
12/21/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2396971.0,364339592.0,2.05,2020-12-21
12/21/2020,ARKK,DOCUSIGN INC,DOCU,256163106,1449528.0,359482944.0,2.02,2020-12-21
12/21/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1465805.0,348451164.6,1.96,2020-12-21
12/21/2020,ARKK,PAGERDUTY INC,PD,69553P100,7613933.0,342779263.66,1.93,2020-12-21
12/21/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3137862.0,328942073.46,1.85,2020-12-21
12/21/2020,ARKK,2U INC,TWOU,90214J101,8120745.0,325235837.25,1.83,2020-12-21
12/21/2020,ARKK,LENDINGTREE INC,TREE UW,52603B107,1234173.0,323637185.79,1.82,2020-12-21
12/21/2020,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6055685.0,294427404.7,1.65,2020-12-21
12/21/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2494851.0,280770531.54,1.58,2020-12-21
12/21/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,219678.0,263011682.28,1.48,2020-12-21
12/21/2020,ARKK,VERACYTE INC,VCYT,92337F107,5032228.0,258102974.12,1.45,2020-12-21
12/21/2020,ARKK,UNITY SOFTWARE INC,U,91332U101,1500457.0,248130574.09,1.39,2020-12-21
12/21/2020,ARKK,KE HOLDINGS INC,BEKE,482497104,3617975.0,241753089.5,1.36,2020-12-21
12/21/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,543471.0,222263334.87,1.25,2020-12-21
12/21/2020,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8501171.0,209893911.99,1.18,2020-12-21
12/21/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,2647002.0,208927867.86,1.17,2020-12-21
12/21/2020,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,1022204.0,197367148.32,1.11,2020-12-21
12/21/2020,ARKK,SPLUNK INC,SPLK,848637104,1012500.0,176549625.0,0.99,2020-12-21
12/21/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7617703.0,175511877.12,0.99,2020-12-21
12/21/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,4541318.0,169527400.94,0.95,2020-12-21
12/21/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2325998.0,163610699.32,0.92,2020-12-21
12/21/2020,ARKK,SEA LTD-ADR,SE,81141R100,819892.0,161436734.8,0.91,2020-12-21
12/21/2020,ARKK,SYNOPSYS INC,SNPS,871607107,631127.0,160457728.48,0.9,2020-12-21
12/21/2020,ARKK,STRATASYS LTD,SSYS,M85548101,7107018.0,150384500.88,0.84,2020-12-21
12/21/2020,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2137927.0,149334200.95,0.84,2020-12-21
12/21/2020,ARKK,COMPUGEN LTD,CGEN,M25722105,10940184.0,148348895.04,0.83,2020-12-21
12/21/2020,ARKK,CERUS CORP,CERS,157085101,19218009.0,144135067.5,0.81,2020-12-21
12/21/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1917191.0,141661242.99,0.8,2020-12-21
12/21/2020,ARKK,HUYA INC-ADR,HUYA,44852D108,6004279.0,126810372.48,0.71,2020-12-21
12/21/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,86970938.31,86970938.31,0.49,2020-12-21
12/21/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5097545.0,65605404.15,0.37,2020-12-21
12/21/2020,ARKK,EXONE CO/THE,XONE,302104104,910223.0,10649609.1,0.06,2020-12-21
12/21/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,835271.0,11276158.5,0.06,2020-12-21
