date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/18/2020,ARKF,DISCOVERY LTD,DSY,6177878,1982520.0,21065168.72,1.21,2020-12-18
12/18/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,16504.0,19325523.84,1.11,2020-12-18
12/18/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,45841N107,321984.0,19045353.6,1.1,2020-12-18
12/18/2020,ARKF,BASE INC,4477,BKRQ8Q2,188200.0,18871915.99,1.09,2020-12-18
12/18/2020,ARKF,SBI HOLDINGS INC,8473,6309466,618362.0,17937675.21,1.03,2020-12-18
12/18/2020,ARKF,TELADOC HEALTH INC,TDOC,87918A105,90323.0,17734017.82,1.02,2020-12-18
12/18/2020,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,237968.0,16762465.92,0.97,2020-12-18
12/18/2020,ARKF,JD.COM INC-ADR,JD,47215P106,204401.0,16664813.53,0.96,2020-12-18
12/18/2020,ARKF,TRANSUNION,TRU,89400J107,163736.0,16268808.96,0.94,2020-12-18
12/18/2020,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,487950.0,16199940.0,0.93,2020-12-18
12/18/2020,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,15957787.02,0.92,2020-12-18
12/18/2020,ARKF,NVIDIA CORP,NVDA,67066G104,29735.0,15785716.8,0.91,2020-12-18
12/18/2020,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,66307.0,13557792.29,0.78,2020-12-18
12/18/2020,ARKF,YEAHKA LTD,9923,BL58D39,2774800.0,13010258.43,0.75,2020-12-18
12/18/2020,ARKF,KE HOLDINGS INC,BEKE,482497104,194019.0,12506464.74,0.72,2020-12-18
12/18/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,14409.0,8341081.92,0.48,2020-12-18
12/18/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,7300124.42,7300124.42,0.42,2020-12-18
12/18/2020,ARKF,JD HEALTH INTERNATIONAL INC,6618,BMW8R04,120525.0,2299297.34,0.13,2020-12-18
12/18/2020,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,22731.0,972659.49,0.06,2020-12-18
12/18/2020,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,16447.0,898006.2,0.05,2020-12-18
12/18/2020,ARKF,EURO,,CCTEUR,312075.96,382183.75,0.02,2020-12-18
12/18/2020,ARKF,JAPANESE YEN,,CCTJPY,28952169.0,280232.0,0.02,2020-12-18
12/18/2020,ARKF,HONG KONG DOLLAR,,CCTHKD,1497838.89,193203.47,0.01,2020-12-18
12/18/2020,ARKF,JAPANESE YEN,,CCTJPY,24126807.0,233526.66,0.01,2020-12-18
12/18/2020,ARKF,HONG KONG DOLLAR,,CCTHKD,2007641.58,258961.98,0.01,2020-12-18
12/18/2020,ARKF,JAPANESE YEN,,CCTJPY,19301446.0,186821.33,0.01,2020-12-18
12/18/2020,ARKF,JAPANESE YEN,,CCTJPY,10794595.0,104482.36,0.01,2020-12-18
12/18/2020,ARKF,SOUTH AFRICAN RAND,,CCTZAR,1786969.97,122752.53,0.01,2020-12-18
12/18/2020,ARKF,ZSCALER INC,ZS,98980G102,985.0,192941.8,0.01,2020-12-18
12/18/2020,ARKF,JAPANESE YEN,,CCTJPY,12438216.0,120391.19,0.01,2020-12-18
