date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/28/2020,ARKK,SYNOPSYS INC,SNPS,871607107,658616.0,168711074.56,0.9,2020-12-28
12/28/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2427386.0,163023243.76,0.87,2020-12-28
12/28/2020,ARKK,SEA LTD-ADR,SE,81141R100,855592.0,154246125.76,0.83,2020-12-28
12/28/2020,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2231104.0,151246540.16,0.81,2020-12-28
12/28/2020,ARKK,STRATASYS LTD,SSYS,M85548101,7107018.0,149887009.62,0.8,2020-12-28
12/28/2020,ARKK,CERUS CORP,CERS,157085101,19218009.0,149900470.2,0.8,2020-12-28
12/28/2020,ARKK,COMPUGEN LTD,CGEN,M25722105,10940184.0,141894186.48,0.76,2020-12-28
12/28/2020,ARKK,HUYA INC-ADR,HUYA,44852D108,6266010.0,117988968.3,0.63,2020-12-28
12/28/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5097545.0,61986147.2,0.33,2020-12-28
12/28/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,835271.0,11685441.29,0.06,2020-12-28
12/28/2020,ARKK,EXONE CO/THE,XONE,302104104,752144.0,7513918.56,0.04,2020-12-28
