date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/30/2020,ARKF,SQUARE INC - A,SQ,852234103,910805.0,201324337.2,10.05,2020-12-30
12/30/2020,ARKF,MERCADOLIBRE INC,MELI,58733R102,53291.0,91284285.54,4.56,2020-12-30
12/30/2020,ARKF,ZILLOW GROUP INC - C,Z,98954M200,662586.0,86507228.16,4.32,2020-12-30
12/30/2020,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,698257.0,79007779.55,3.94,2020-12-30
12/30/2020,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1075221.0,77114850.12,3.85,2020-12-30
12/30/2020,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,1137858.0,76395786.12,3.81,2020-12-30
12/30/2020,ARKF,ADYEN NV,ADYEN,BZ1HM42,31634.0,73877601.19,3.69,2020-12-30
12/30/2020,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,313587.0,72598526.37,3.62,2020-12-30
12/30/2020,ARKF,SEA LTD-ADR,SE,81141R100,357632.0,70364096.0,3.51,2020-12-30
12/30/2020,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,248481.0,59235385.59,2.96,2020-12-30
12/30/2020,ARKF,MEITUAN-CLASS B,3690,BGJW376,1424815.0,52896861.11,2.64,2020-12-30
12/30/2020,ARKF,AMAZON.COM INC,AMZN,023135106,15926.0,52330447.1,2.61,2020-12-30
12/30/2020,ARKF,TWILIO INC - A,TWLO,90138F102,147346.0,51506267.76,2.57,2020-12-30
12/30/2020,ARKF,LENDINGTREE INC,TREE UW,52603B107,172402.0,47396757.84,2.37,2020-12-30
12/30/2020,ARKF,SNAP INC - A,SNAP,83304A106,942318.0,46503393.3,2.32,2020-12-30
12/30/2020,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,617539.0,45815218.41,2.29,2020-12-30
12/30/2020,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,648196.0,45278247.7,2.26,2020-12-30
12/30/2020,ARKF,APPLE INC,AAPL,037833100,337016.0,45065779.52,2.25,2020-12-30
12/30/2020,ARKF,DOCUSIGN INC,DOCU,256163106,199776.0,45129398.4,2.25,2020-12-30
12/30/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,35438.0,41214394.0,2.06,2020-12-30
12/30/2020,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,145352.0,39516848.24,1.97,2020-12-30
12/30/2020,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,163133.0,38651101.69,1.93,2020-12-30
12/30/2020,ARKF,Z HOLDINGS CORP,4689,6084848,6272007.0,37924187.0,1.89,2020-12-30
12/30/2020,ARKF,SPLUNK INC,SPLK,848637104,218977.0,37747255.26,1.88,2020-12-30
12/30/2020,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,7728745.0,35093951.83,1.75,2020-12-30
12/30/2020,ARKF,INTUIT INC,INTU,461202103,87644.0,32914704.2,1.64,2020-12-30
12/30/2020,ARKF,PINDUODUO INC-ADR,PDD,722304102,181117.0,32439865.87,1.62,2020-12-30
12/30/2020,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,213799.0,27419721.75,1.37,2020-12-30
12/30/2020,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,248151.0,27023643.9,1.35,2020-12-30
12/30/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,476868.0,24992651.88,1.25,2020-12-30
12/30/2020,ARKF,DISCOVERY LTD,DSY,6177878,2273284.0,24446152.1,1.22,2020-12-30
12/30/2020,ARKF,JD.COM INC-ADR,JD,47215P106,270154.0,24184186.08,1.21,2020-12-30
12/30/2020,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,984841.0,23902091.07,1.19,2020-12-30
12/30/2020,ARKF,KE HOLDINGS INC,BEKE,482497104,338481.0,21601857.42,1.08,2020-12-30
12/30/2020,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,663534.0,21100381.2,1.05,2020-12-30
12/30/2020,ARKF,TELADOC HEALTH INC,TDOC,87918A105,103554.0,21080487.78,1.05,2020-12-30
12/30/2020,ARKF,NVIDIA CORP,NVDA,67066G104,39550.0,20796576.5,1.04,2020-12-30
12/30/2020,ARKF,BASE INC,4477,BKRQ8Q2,218500.0,20651333.95,1.03,2020-12-30
12/30/2020,ARKF,YEAHKA LTD,9923,BL58D39,4179200.0,20378189.14,1.02,2020-12-30
12/30/2020,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,272878.0,19647216.0,0.98,2020-12-30
12/30/2020,ARKF,U.S. DOLLAR,,CCTUSD,16165747.96,16165747.96,0.81,2020-12-30
12/30/2020,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,15732235.26,0.79,2020-12-30
12/30/2020,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,76003.0,15639897.34,0.78,2020-12-30
12/30/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,14357537.06,14357537.06,0.72,2020-12-30
12/30/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,16530.0,9294323.1,0.46,2020-12-30
12/30/2020,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,38548.0,2575006.4,0.13,2020-12-30
12/30/2020,ARKF,JD HEALTH INTERNATIONAL INC,6618,BMW8R04,6925.0,135425.24,0.01,2020-12-30
12/30/2020,ARKF,JAPANESE YEN,,CCTJPY,30015000.0,290659.95,0.01,2020-12-30
12/30/2020,ARKF,JAPANESE YEN,,CCTJPY,15007500.0,145329.98,0.01,2020-12-30
12/30/2020,ARKF,SBI HOLDINGS INC,8473,6309466,9900.0,234593.52,0.01,2020-12-30
