date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/14/2020,ARKK,TESLA INC,TSLA,88160R101,2605943.0,1667360509.69,10.33,2020-12-14
12/14/2020,ARKK,ROKU INC,ROKU,77543R102,3397921.0,1102013738.72,6.83,2020-12-14
12/14/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6576266.0,986834475.96,6.11,2020-12-14
12/14/2020,ARKK,INVITAE CORP,NVTA,46185L103,17598486.0,954541880.64,5.91,2020-12-14
12/14/2020,ARKK,SQUARE INC - A,SQ,852234103,3947827.0,852177936.22,5.28,2020-12-14
12/14/2020,ARKK,TELADOC HEALTH INC,TDOC,87918A105,3161010.0,615227376.3,3.81,2020-12-14
12/14/2020,ARKK,ZILLOW GROUP INC - C,Z,98954M200,3876423.0,520099673.91,3.22,2020-12-14
12/14/2020,ARKK,PROTO LABS INC,PRLB,743713109,3226827.0,490703581.89,3.04,2020-12-14
12/14/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,1419506.0,454724552.04,2.82,2020-12-14
12/14/2020,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,7140537.0,439071620.13,2.72,2020-12-14
12/14/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,20208663.0,436507120.8,2.7,2020-12-14
12/14/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7607112.0,382333449.12,2.37,2020-12-14
12/14/2020,ARKK,TWILIO INC - A,TWLO,90138F102,1053699.0,368889482.91,2.28,2020-12-14
12/14/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6654627.0,346706066.7,2.15,2020-12-14
12/14/2020,ARKK,PAGERDUTY INC,PD,69553P100,7613933.0,336383559.94,2.08,2020-12-14
12/14/2020,ARKK,LENDINGTREE INC,TREE UW,52603B107,1229003.0,325931595.6,2.02,2020-12-14
12/14/2020,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,2496774.0,324081265.2,2.01,2020-12-14
12/14/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2296879.0,322148764.15,2.0,2020-12-14
12/14/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3006876.0,311392078.56,1.93,2020-12-14
12/14/2020,ARKK,2U INC,TWOU,90214J101,8120745.0,299087038.35,1.85,2020-12-14
12/14/2020,ARKK,VERACYTE INC,VCYT,92337F107,5032228.0,278936398.04,1.73,2020-12-14
12/14/2020,ARKK,DOCUSIGN INC,DOCU,256163106,1139021.0,260072664.93,1.61,2020-12-14
12/14/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2390678.0,257499927.38,1.6,2020-12-14
12/14/2020,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6055685.0,248283085.0,1.54,2020-12-14
12/14/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1038001.0,229180240.79,1.42,2020-12-14
12/14/2020,ARKK,KE HOLDINGS INC,BEKE,482497104,3466925.0,228193003.5,1.41,2020-12-14
