date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/21/2021,ARKF,SQUARE INC - A,SQ,852234103,1077333.0,236603873.46,8.82,2021-01-21
1/21/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,66289.0,128613254.91,4.8,2021-01-21
1/21/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1419912.0,125577017.28,4.68,2021-01-21
1/21/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,825352.0,120435363.84,4.49,2021-01-21
1/21/2021,ARKF,SEA LTD-ADR,SE,81141R100,445514.0,104232455.44,3.89,2021-01-21
1/21/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,1417412.0,104208130.24,3.89,2021-01-21
1/21/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,912119.0,102996477.48,3.84,2021-01-21
1/21/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,390605.0,97120027.2,3.62,2021-01-21
1/21/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,39394.0,91703138.27,3.42,2021-01-21
1/21/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,309591.0,80493660.0,3.0,2021-01-21
1/21/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,1588286.0,76877169.02,2.87,2021-01-21
1/21/2021,ARKF,TWILIO INC - A,TWLO,90138F102,183624.0,71429736.0,2.66,2021-01-21
1/21/2021,ARKF,AMAZON.COM INC,AMZN,023135106,19806.0,65498243.94,2.44,2021-01-21
1/21/2021,ARKF,SNAP INC - A,SNAP,83304A106,1173760.0,63852544.0,2.38,2021-01-21
1/21/2021,ARKF,DOCUSIGN INC,DOCU,256163106,248858.0,63195000.52,2.36,2021-01-21
1/21/2021,ARKF,APPLE INC,AAPL,037833100,419854.0,57465416.98,2.14,2021-01-21
1/21/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,9629945.0,56649292.99,2.11,2021-01-21
1/21/2021,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,803396.0,56496284.96,2.11,2021-01-21
1/21/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,172402.0,54170432.42,2.02,2021-01-21
1/21/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,44168.0,52919889.2,1.97,2021-01-21
1/21/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,769247.0,51993404.73,1.94,2021-01-21
1/21/2021,ARKF,Z HOLDINGS CORP,4689,6084848,7816407.0,52059030.34,1.94,2021-01-21
1/21/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,1655701.0,49240547.74,1.84,2021-01-21
1/21/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,181048.0,49402567.76,1.84,2021-01-21
1/21/2021,ARKF,YEAHKA LTD,9923,BL58D39,6264000.0,47111414.99,1.76,2021-01-21
1/21/2021,ARKF,SPLUNK INC,SPLK,848637104,272749.0,46866460.67,1.75,2021-01-21
1/21/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,203291.0,46632922.49,1.74,2021-01-21
1/21/2021,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,309161.0,41477039.76,1.55,2021-01-21
1/21/2021,ARKF,INTUIT INC,INTU,461202103,109178.0,41678701.5,1.55,2021-01-21
1/21/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,225676.0,38999069.56,1.45,2021-01-21
1/21/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,152042.0,37326311.0,1.39,2021-01-21
1/21/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,594044.0,34870382.8,1.3,2021-01-21
1/21/2021,ARKF,BASE INC,4477,BKRQ8Q2,276700.0,34595854.87,1.29,2021-01-21
1/21/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,836945.0,34189203.25,1.27,2021-01-21
1/21/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,266373.0,33269987.7,1.24,2021-01-21
1/21/2021,ARKF,JD.COM INC-ADR,JD,47215P106,336502.0,32001340.2,1.19,2021-01-21
1/21/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,421707.0,30953293.8,1.15,2021-01-21
1/21/2021,ARKF,NVIDIA CORP,NVDA,67066G104,49250.0,27318975.0,1.02,2021-01-21
1/21/2021,ARKF,DISCOVERY LTD,DSY,6177878,2831958.0,25261899.96,0.94,2021-01-21
1/21/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,340002.0,24969746.88,0.93,2021-01-21
1/21/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,21728152.88,0.81,2021-01-21
1/21/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,94689.0,18452045.43,0.69,2021-01-21
1/21/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,20604.0,10593134.52,0.39,2021-01-21
1/21/2021,ARKF,U.S. DOLLAR,,CCTUSD,8689218.53,8689218.53,0.32,2021-01-21
1/21/2021,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,8115857.27,8115857.27,0.3,2021-01-21
1/21/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,51155.0,3248342.5,0.12,2021-01-21
1/21/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,5411400.46,698096.59,0.03,2021-01-21
1/21/2021,ARKF,JAPANESE YEN,,CCTJPY,87171084.0,842273.39,0.03,2021-01-21
1/21/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,6764250.83,872620.77,0.03,2021-01-21
1/21/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,3580678.8,461924.73,0.02,2021-01-21
1/21/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,4475847.5,577405.78,0.02,2021-01-21
1/21/2021,ARKF,JAPANESE YEN,,CCTJPY,15535764.0,150111.25,0.01,2021-01-21
1/21/2021,ARKF,JAPANESE YEN,,CCTJPY,21792771.0,210568.35,0.01,2021-01-21
1/21/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,1790339.4,230962.36,0.01,2021-01-21
