date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/2/2020,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,1868575.0,127081785.75,0.94,2020-12-02
12/2/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1675703.0,124839873.5,0.93,2020-12-02
12/2/2020,ARKK,SYNOPSYS INC,SNPS,871607107,551663.0,123969709.36,0.92,2020-12-02
12/2/2020,ARKK,STRATASYS LTD,SSYS,M85548101,7107018.0,123662113.2,0.92,2020-12-02
12/2/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2183759.0,123404221.09,0.92,2020-12-02
12/2/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,112845981.65,112845981.65,0.84,2020-12-02
12/2/2020,ARKK,HUYA INC-ADR,HUYA,44852D108,5247823.0,103592026.02,0.77,2020-12-02
12/2/2020,ARKK,SEA LTD-ADR,SE,81141R100,356470.0,65547703.6,0.49,2020-12-02
12/2/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5097545.0,38996219.25,0.29,2020-12-02
12/2/2020,ARKK,EXONE CO/THE,XONE,302104104,1431281.0,16559921.17,0.12,2020-12-02
12/2/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,835271.0,6932749.3,0.05,2020-12-02
12/2/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,25985W105,375391.0,4651094.49,0.03,2020-12-02
