date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/22/2020,ARKW,HUYA INC-ADR,HUYA,44852D108,4352846.0,85620480.82,1.55,2020-12-22
12/22/2020,ARKW,2U INC,TWOU,90214J101,1911052.0,79843752.56,1.45,2020-12-22
12/22/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,81470.0,79117146.4,1.43,2020-12-22
12/22/2020,ARKW,MERCADOLIBRE INC,MELI,58733R102,44732.0,77493269.48,1.4,2020-12-22
12/22/2020,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,440562.0,71023000.02,1.29,2020-12-22
12/22/2020,ARKW,AGORA INC-ADR,API,00851L103,1567699.0,69574481.62,1.26,2020-12-22
12/22/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,305379.0,68679737.1,1.24,2020-12-22
12/22/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,864314.0,67113982.1,1.21,2020-12-22
12/22/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,153528.0,62792952.0,1.14,2020-12-22
12/22/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,723929.0,62663294.24,1.13,2020-12-22
12/22/2020,ARKW,HUBSPOT INC,HUBS,443573100,143051.0,59826789.22,1.08,2020-12-22
12/22/2020,ARKW,SPLUNK INC,SPLK,848637104,319457.0,56543889.0,1.02,2020-12-22
12/22/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,543912.0,56534213.28,1.02,2020-12-22
12/22/2020,ARKW,APPLE INC,AAPL,037833100,422243.0,55685406.84,1.01,2020-12-22
12/22/2020,ARKW,NVIDIA CORP,NVDA,67066G104,103894.0,55181220.22,1.0,2020-12-22
12/22/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,214126.0,54779854.58,0.99,2020-12-22
12/22/2020,ARKW,JD.COM INC-ADR,JD,47215P106,662298.0,54831651.42,0.99,2020-12-22
12/22/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,219031.0,54102847.31,0.98,2020-12-22
12/22/2020,ARKW,ADOBE INC,ADBE,00724F101,107464.0,54180124.88,0.98,2020-12-22
12/22/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1126153.0,53075590.89,0.96,2020-12-22
12/22/2020,ARKW,OKTA INC,OKTA,679295105,182595.0,52149132.0,0.94,2020-12-22
12/22/2020,ARKW,SALESFORCE.COM INC,CRM,79466L302,222992.0,51549060.64,0.93,2020-12-22
12/22/2020,ARKW,SYNOPSYS INC,SNPS,871607107,181830.0,46921231.5,0.85,2020-12-22
12/22/2020,ARKW,LENDINGCLUB CORP,LC,52603A208,4673794.0,39540297.24,0.72,2020-12-22
12/22/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1315291.0,36880759.64,0.67,2020-12-22
12/22/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,22505240.61,22505240.61,0.41,2020-12-22
