date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/8/2020,ARKF,SQUARE INC - A,SQ,852234103,706486.0,150488582.86,10.73,2020-12-08
12/8/2020,ARKF,MERCADOLIBRE INC,MELI,58733R102,41977.0,67829794.76,4.83,2020-12-08
12/8/2020,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,944256.0,66022379.52,4.71,2020-12-08
12/8/2020,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,516109.0,56802956.54,4.05,2020-12-08
12/8/2020,ARKF,ZILLOW GROUP INC - C,Z,98954M200,489727.0,56171686.9,4.0,2020-12-08
12/8/2020,ARKF,SEA LTD-ADR,SE,81141R100,264314.0,54414323.18,3.88,2020-12-08
12/8/2020,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,231780.0,50282353.2,3.58,2020-12-08
12/8/2020,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,661118.0,50132577.94,3.57,2020-12-08
12/8/2020,ARKF,ADYEN NV,ADYEN,BZ1HM42,23394.0,48828959.89,3.48,2020-12-08
12/8/2020,ARKF,LENDINGTREE INC,TREE UW,52603B107,157069.0,42100774.76,3.0,2020-12-08
12/8/2020,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,155787.0,41453362.83,2.95,2020-12-08
12/8/2020,ARKF,MEITUAN-CLASS B,3690,BGJW376,1054015.0,39107092.14,2.79,2020-12-08
12/8/2020,ARKF,TWILIO INC - A,TWLO,90138F102,108837.0,34914909.6,2.49,2020-12-08
12/8/2020,ARKF,SNAP INC - A,SNAP,83304A106,696490.0,34824500.0,2.48,2020-12-08
12/8/2020,ARKF,APPLE INC,AAPL,037833100,249054.0,30977336.52,2.21,2020-12-08
12/8/2020,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,107448.0,30450763.2,2.17,2020-12-08
12/8/2020,ARKF,DOCUSIGN INC,DOCU,256163106,129554.0,30421870.28,2.17,2020-12-08
12/8/2020,ARKF,AMAZON.COM INC,AMZN,023135106,9538.0,30304992.02,2.16,2020-12-08
12/8/2020,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,483396.0,28764682.8,2.05,2020-12-08
12/8/2020,ARKF,Z HOLDINGS CORP,4689,6084848,4632107.0,27895365.25,1.99,2020-12-08
12/8/2020,ARKF,SPLUNK INC,SPLK,848637104,161826.0,26049131.22,1.86,2020-12-08
12/8/2020,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,5709945.0,25855854.36,1.84,2020-12-08
12/8/2020,ARKF,INTUIT INC,INTU,461202103,64778.0,24135635.02,1.72,2020-12-08
12/8/2020,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,98638.0,22506232.46,1.6,2020-12-08
12/8/2020,ARKF,PINDUODUO INC-ADR,PDD,722304102,133843.0,21078934.07,1.5,2020-12-08
12/8/2020,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,464580.0,19990877.4,1.42,2020-12-08
12/8/2020,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,157973.0,19972526.39,1.42,2020-12-08
12/8/2020,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,183396.0,19373953.44,1.38,2020-12-08
12/8/2020,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,456422.0,18635710.26,1.33,2020-12-08
12/8/2020,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,G8250T109,739085.0,18587987.75,1.32,2020-12-08
12/8/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,352419.0,17814780.45,1.27,2020-12-08
12/8/2020,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,17611833.26,1.26,2020-12-08
12/8/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,13984.0,15411626.56,1.1,2020-12-08
12/8/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,45841N107,272857.0,14772477.98,1.05,2020-12-08
12/8/2020,ARKF,SBI HOLDINGS INC,8473,6309466,523862.0,14589580.59,1.04,2020-12-08
12/8/2020,ARKF,DISCOVERY LTD,DSY,6177878,1680283.0,14473005.81,1.03,2020-12-08
12/8/2020,ARKF,JD.COM INC-ADR,JD,47215P106,173216.0,14205444.16,1.01,2020-12-08
12/8/2020,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,201651.0,13587244.38,0.97,2020-12-08
12/8/2020,ARKF,TRANSUNION,TRU,89400J107,138746.0,13477786.44,0.96,2020-12-08
12/8/2020,ARKF,NVIDIA CORP,NVDA,67066G104,25176.0,13443984.0,0.96,2020-12-08
12/8/2020,ARKF,TCS GROUP HOLDING-GDR REG S,,87238U203,415937.0,13226796.6,0.94,2020-12-08
12/8/2020,ARKF,YEAHKA LTD,9923,BL58D39,2354800.0,11118724.36,0.79,2020-12-08
12/8/2020,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,56163.0,10947853.59,0.78,2020-12-08
12/8/2020,ARKF,KE HOLDINGS INC,BEKE,482497104,164409.0,10780298.13,0.77,2020-12-08
12/8/2020,ARKF,TELADOC HEALTH INC,TDOC,87918A105,34873.0,6913920.98,0.49,2020-12-08
12/8/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,12204.0,6907586.04,0.49,2020-12-08
12/8/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,3369456.93,3369456.93,0.24,2020-12-08
12/8/2020,ARKF,JD HEALTH INTERNATIONAL INC,6618,BMW8R04,100925.0,1432225.15,0.1,2020-12-08
12/8/2020,ARKF,JAPANESE YEN,,CCTJPY,25104546.0,241007.5,0.02,2020-12-08
12/8/2020,ARKF,ZSCALER INC,ZS,98980G102,788.0,145464.8,0.01,2020-12-08
