date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/22/2020,ARKQ,TESLA INC,TSLA,88160R101,273863.0,175365433.42,11.3,2020-12-22
12/22/2020,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1970587.0,114353163.61,7.37,2020-12-22
12/22/2020,ARKQ,TRIMBLE INC,TRMB,896239100,941770.0,62326338.6,4.02,2020-12-22
12/22/2020,ARKQ,PROTO LABS INC,PRLB,743713109,333537.0,61544247.24,3.97,2020-12-22
12/22/2020,ARKQ,DEERE & CO,DE,244199105,227086.0,61145176.36,3.94,2020-12-22
12/22/2020,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,33757.0,58180189.5,3.75,2020-12-22
12/22/2020,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,1329038.0,55155077.0,3.55,2020-12-22
12/22/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,2043213.0,53286995.04,3.43,2020-12-22
12/22/2020,ARKQ,2U INC,TWOU,90214J101,1201373.0,50193363.94,3.23,2020-12-22
12/22/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1318195.0,50091410.0,3.23,2020-12-22
12/22/2020,ARKQ,JD.COM INC-ADR,JD,47215P106,586457.0,48552775.03,3.13,2020-12-22
12/22/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,298796.0,46725718.48,3.01,2020-12-22
12/22/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,240590.0,46015243.4,2.97,2020-12-22
12/22/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,439327.0,45663648.38,2.94,2020-12-22
12/22/2020,ARKQ,CATERPILLAR INC,CAT,149123101,228324.0,40317451.92,2.6,2020-12-22
12/22/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,4366571.0,39648464.68,2.55,2020-12-22
12/22/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,790761.0,39435251.07,2.54,2020-12-22
12/22/2020,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,1690720.0,39393776.0,2.54,2020-12-22
12/22/2020,ARKQ,STRATASYS LTD,SSYS,M85548101,1693400.0,38253906.0,2.47,2020-12-22
12/22/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,1364431.0,36389374.77,2.34,2020-12-22
12/22/2020,ARKQ,AEROVIRONMENT INC,AVAV,008073108,372070.0,33259337.3,2.14,2020-12-22
12/22/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1231109.0,31356346.23,2.02,2020-12-22
12/22/2020,ARKQ,XILINX INC,XLNX,983919101,214914.0,30982002.24,2.0,2020-12-22
12/22/2020,ARKQ,SYNOPSYS INC,SNPS,871607107,113439.0,29272933.95,1.89,2020-12-22
12/22/2020,ARKQ,SPLUNK INC,SPLK,848637104,158382.0,28033614.0,1.81,2020-12-22
12/22/2020,ARKQ,TERADYNE INC,TER,880770102,217755.0,25819210.35,1.66,2020-12-22
12/22/2020,ARKQ,ANSYS INC,ANSS,03662Q105,58374.0,21149483.94,1.36,2020-12-22
12/22/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,697580.0,20976230.6,1.35,2020-12-22
12/22/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,23666.0,19293706.5,1.24,2020-12-22
12/22/2020,ARKQ,AMAZON.COM INC,AMZN,023135106,5743.0,18415044.36,1.19,2020-12-22
12/22/2020,ARKQ,APPLE INC,AAPL,037833100,135438.0,17861563.44,1.15,2020-12-22
12/22/2020,ARKQ,AUTODESK INC,ADSK,052769106,50712.0,15409348.32,0.99,2020-12-22
12/22/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,451677.0,14860173.3,0.96,2020-12-22
12/22/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,117394.0,14392504.4,0.93,2020-12-22
12/22/2020,ARKQ,NVIDIA CORP,NVDA,67066G104,26528.0,14089816.64,0.91,2020-12-22
12/22/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,189722.0,13904725.38,0.9,2020-12-22
12/22/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,51112.0,12657375.68,0.82,2020-12-22
12/22/2020,ARKQ,EXONE CO/THE,XONE,302104104,997483.0,11949846.34,0.77,2020-12-22
12/22/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,438516106,34284.0,7129014.96,0.46,2020-12-22
12/22/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,5665692.31,5665692.31,0.37,2020-12-22
12/22/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,197165.0,3361663.25,0.22,2020-12-22
