date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/19/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,4710087.0,108332001.0,1.72,2021-01-19
1/19/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,3844487.0,108260753.92,1.71,2021-01-19
1/19/2021,ARKW,PAGERDUTY INC,PD,69553P100,2226551.0,107319758.2,1.7,2021-01-19
1/19/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,410229.0,102729546.18,1.63,2021-01-19
1/19/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1397261.0,88544429.57,1.4,2021-01-19
1/19/2021,ARKW,NVIDIA CORP,NVDA,67066G104,167870.0,87461948.7,1.39,2021-01-19
1/19/2021,ARKW,VERACYTE INC,VCYT,92337F107,1645791.0,87885239.4,1.39,2021-01-19
1/19/2021,ARKW,2U INC,TWOU,90214J101,1882940.0,82604577.8,1.31,2021-01-19
1/19/2021,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,311912.0,78492654.8,1.24,2021-01-19
1/19/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,526901.0,76342685.89,1.21,2021-01-19
1/19/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,947252.0,75259171.4,1.19,2021-01-19
1/19/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,39103.0,74812250.63,1.18,2021-01-19
1/19/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,482863.0,72497050.82,1.15,2021-01-19
1/19/2021,ARKW,SALESFORCE.COM INC,CRM,79466L302,331477.0,71850954.52,1.14,2021-01-19
1/19/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,89267.0,69683605.54,1.1,2021-01-19
1/19/2021,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,513767.0,67457607.1,1.07,2021-01-19
1/19/2021,ARKW,AGORA INC-ADR,API,00851L103,1718197.0,67129956.79,1.06,2021-01-19
1/19/2021,ARKW,ADOBE INC,ADBE,00724F101,145659.0,66493333.5,1.05,2021-01-19
1/19/2021,ARKW,JD.COM INC-ADR,JD,47215P106,725847.0,66160954.05,1.05,2021-01-19
1/19/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,793416.0,64615799.04,1.02,2021-01-19
1/19/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,281278.0,62421213.76,0.99,2021-01-19
1/19/2021,ARKW,SPLUNK INC,SPLK,848637104,350100.0,60553296.0,0.96,2021-01-19
1/19/2021,ARKW,HUBSPOT INC,HUBS,443573100,156782.0,60906671.36,0.96,2021-01-19
1/19/2021,ARKW,APPLE INC,AAPL,037833100,462746.0,59152821.18,0.94,2021-01-19
1/19/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4605038.0,56135413.22,0.89,2021-01-19
1/19/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1269856.0,55403817.28,0.88,2021-01-19
1/19/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,240076.0,54434832.24,0.86,2021-01-19
1/19/2021,ARKW,SYNOPSYS INC,SNPS,871607107,199287.0,53448773.4,0.85,2021-01-19
1/19/2021,ARKW,OKTA INC,OKTA,679295105,200121.0,52199561.64,0.83,2021-01-19
1/19/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1942462.0,51708338.44,0.82,2021-01-19
1/19/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,3961852.0,43342660.88,0.69,2021-01-19
1/19/2021,ARKW,SKILLZ INC,SKLZ,83067L109,925785.0,24690685.95,0.39,2021-01-19
1/19/2021,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,15030577.11,15030577.11,0.24,2021-01-19
