date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/2/2020,ARKG,COMPUGEN LTD,CGEN,M25722105,5745076.0,72158154.56,1.67,2020-12-02
12/2/2020,ARKG,BERKELEY LIGHTS INC,BLI,084310101,839250.0,66300750.0,1.54,2020-12-02
12/2/2020,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,2026424.0,63953941.44,1.48,2020-12-02
12/2/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,1162056.0,59625093.36,1.38,2020-12-02
12/2/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,257434.0,58360287.8,1.35,2020-12-02
12/2/2020,ARKG,CERUS CORP,CERS,157085101,8188288.0,57645547.52,1.33,2020-12-02
12/2/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,51488535.98,51488535.98,1.19,2020-12-02
12/2/2020,ARKG,SCHRODINGER INC,SDGR,80810D103,754165.0,49352557.6,1.14,2020-12-02
12/2/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,336920.0,48789385.2,1.13,2020-12-02
12/2/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,976308.0,46560128.52,1.08,2020-12-02
12/2/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,2413220.0,44258454.8,1.02,2020-12-02
12/2/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,843176.0,42411752.8,0.98,2020-12-02
12/2/2020,ARKG,GUARDANT HEALTH INC,GH,40131M109,341280.0,40834152.0,0.95,2020-12-02
12/2/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,440899.0,40377530.42,0.94,2020-12-02
12/2/2020,ARKG,CODEXIS INC,CDXS,192005106,2059661.0,38886399.68,0.9,2020-12-02
12/2/2020,ARKG,PHREESIA INC,PHR,71944F106,831621.0,36583007.79,0.85,2020-12-02
12/2/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,644168.0,36401933.68,0.84,2020-12-02
12/2/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,71995.0,36366834.35,0.84,2020-12-02
12/2/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,626662.0,35857599.64,0.83,2020-12-02
12/2/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,5634380.0,32059622.2,0.74,2020-12-02
12/2/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3346914.0,25603892.1,0.59,2020-12-02
12/2/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2406384.0,25267032.0,0.59,2020-12-02
12/2/2020,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,505592.0,21320814.64,0.49,2020-12-02
12/2/2020,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,11696.0,21344849.12,0.49,2020-12-02
12/2/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,41460.0,19854779.4,0.46,2020-12-02
12/2/2020,ARKG,EVOGENE LTD,EVGN,M4119S104,4602387.0,15510044.19,0.36,2020-12-02
12/2/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,380255.0,13213861.25,0.31,2020-12-02
12/2/2020,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,753322.0,11028634.08,0.26,2020-12-02
12/2/2020,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,662843.0,5422055.74,0.13,2020-12-02
12/2/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,375748.0,3118708.4,0.07,2020-12-02
