date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
11/30/2020,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,3002786.0,381113599.12,9.31,2020-11-30
11/30/2020,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3484949.0,319778920.24,7.81,2020-11-30
11/30/2020,ARKG,INVITAE CORP,NVTA,46185L103,6206187.0,308137184.55,7.53,2020-11-30
11/30/2020,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,18122724.0,286520266.44,7.0,2020-11-30
11/30/2020,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,1970868.0,220224790.32,5.38,2020-11-30
11/30/2020,ARKG,TELADOC HEALTH INC,TDOC,87918A105,854122.0,169773829.94,4.15,2020-11-30
11/30/2020,ARKG,CAREDX INC,CDNA,14167L103,2558782.0,146285566.94,3.57,2020-11-30
11/30/2020,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,3480156.0,135064854.36,3.3,2020-11-30
11/30/2020,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,1113422.0,134790867.32,3.29,2020-11-30
11/30/2020,ARKG,CELLECTIS - ADR,CLLS,15117K103,5193949.0,131770486.13,3.22,2020-11-30
11/30/2020,ARKG,PERSONALIS INC,PSNL,71535D106,4678161.0,128789772.33,3.15,2020-11-30
11/30/2020,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,2027360.0,118529610.51,2.9,2020-11-30
11/30/2020,ARKG,VERACYTE INC,VCYT,92337F107,2092731.0,114074766.81,2.79,2020-11-30
11/30/2020,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3567728.0,98504970.08,2.41,2020-11-30
11/30/2020,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,5275816.0,96389158.32,2.36,2020-11-30
11/30/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,2409636.0,94626405.72,2.31,2020-11-30
11/30/2020,ARKG,INCYTE CORP,INCY,45337C102,1000436.0,84576859.44,2.07,2020-11-30
11/30/2020,ARKG,ACCOLADE INC,ACCD,00437E102,1444184.0,74967591.44,1.83,2020-11-30
11/30/2020,ARKG,COMPUGEN LTD,CGEN,M25722105,5745076.0,73766775.84,1.8,2020-11-30
11/30/2020,ARKG,BERKELEY LIGHTS INC,BLI,084310101,810234.0,67135989.24,1.64,2020-11-30
11/30/2020,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,2026424.0,61988310.16,1.51,2020-11-30
11/30/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,1121886.0,56688899.58,1.39,2020-11-30
11/30/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,248542.0,56605440.5,1.38,2020-11-30
11/30/2020,ARKG,CERUS CORP,CERS,157085101,8188288.0,54452115.2,1.33,2020-11-30
11/30/2020,ARKG,SCHRODINGER INC,SDGR,80810D103,728101.0,50661267.58,1.24,2020-11-30
11/30/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,325262.0,49800864.82,1.22,2020-11-30
11/30/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,942576.0,45451014.72,1.11,2020-11-30
11/30/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,2329814.0,41540583.62,1.02,2020-11-30
11/30/2020,ARKG,GUARDANT HEALTH INC,GH,40131M109,329472.0,39905648.64,0.98,2020-11-30
11/30/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,425671.0,38663696.93,0.94,2020-11-30
11/30/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,781231.0,37155346.36,0.91,2020-11-30
11/30/2020,ARKG,CODEXIS INC,CDXS,192005106,1988489.0,36826816.28,0.9,2020-11-30
11/30/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,69511.0,35869761.33,0.88,2020-11-30
