date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/29/2020,ARKQ,TESLA INC,TSLA,88160R101,296677.0,197583915.23,11.9,2020-12-29
12/29/2020,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,2116227.0,105303455.52,6.34,2020-12-29
12/29/2020,ARKQ,TRIMBLE INC,TRMB,896239100,1020276.0,67103552.52,4.04,2020-12-29
12/29/2020,ARKQ,DEERE & CO,DE,244199105,246024.0,65280008.16,3.93,2020-12-29
12/29/2020,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,36579.0,64332218.88,3.88,2020-12-29
12/29/2020,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,1459218.0,62804742.72,3.78,2020-12-29
12/29/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,2213503.0,60804927.41,3.66,2020-12-29
12/29/2020,ARKQ,JD.COM INC-ADR,JD,47215P106,696086.0,59960848.04,3.61,2020-12-29
12/29/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1372616.0,52200586.48,3.14,2020-12-29
12/29/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,260650.0,50844995.5,3.06,2020-12-29
12/29/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,323702.0,50468378.82,3.04,2020-12-29
12/29/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,475945.0,50240754.2,3.03,2020-12-29
12/29/2020,ARKQ,PROTO LABS INC,PRLB,743713109,306881.0,48487198.0,2.92,2020-12-29
12/29/2020,ARKQ,2U INC,TWOU,90214J101,1201373.0,47622425.72,2.87,2020-12-29
12/29/2020,ARKQ,CATERPILLAR INC,CAT,149123101,247364.0,43696850.6,2.63,2020-12-29
12/29/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,856675.0,43013651.75,2.59,2020-12-29
12/29/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,4730541.0,40635347.19,2.45,2020-12-29
12/29/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,1478149.0,40412593.66,2.43,2020-12-29
12/29/2020,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,1831636.0,38299508.76,2.31,2020-12-29
12/29/2020,ARKQ,AEROVIRONMENT INC,AVAV,008073108,403078.0,35535356.48,2.14,2020-12-29
12/29/2020,ARKQ,STRATASYS LTD,SSYS,M85548101,1693400.0,34206680.0,2.06,2020-12-29
12/29/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1333721.0,31675873.75,1.91,2020-12-29
12/29/2020,ARKQ,SYNOPSYS INC,SNPS,871607107,122891.0,31192193.62,1.88,2020-12-29
12/29/2020,ARKQ,SPLUNK INC,SPLK,848637104,171574.0,29551905.76,1.78,2020-12-29
12/29/2020,ARKQ,TERADYNE INC,TER,880770102,235911.0,27648769.2,1.67,2020-12-29
12/29/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,25633857.18,25633857.18,1.54,2020-12-29
12/29/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,879693.0,23962837.32,1.44,2020-12-29
12/29/2020,ARKQ,XILINX INC,XLNX,983919101,162625.0,22751237.5,1.37,2020-12-29
12/29/2020,ARKQ,ANSYS INC,ANSS,03662Q105,63236.0,22818710.6,1.37,2020-12-29
12/29/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,25638.0,20871126.66,1.26,2020-12-29
12/29/2020,ARKQ,AMAZON.COM INC,AMZN,023135106,6219.0,20659518.0,1.24,2020-12-29
12/29/2020,ARKQ,APPLE INC,AAPL,037833100,146726.0,19788935.62,1.19,2020-12-29
12/29/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,276831.0,19339413.66,1.16,2020-12-29
12/29/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,127186.0,16405722.14,0.99,2020-12-29
12/29/2020,ARKQ,AUTODESK INC,ADSK,052769106,54928.0,16374586.08,0.99,2020-12-29
12/29/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,489315.0,15976134.75,0.96,2020-12-29
12/29/2020,ARKQ,NVIDIA CORP,NVDA,67066G104,28738.0,14878524.74,0.9,2020-12-29
12/29/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,55362.0,13655590.92,0.82,2020-12-29
12/29/2020,ARKQ,EXONE CO/THE,XONE,302104104,997483.0,9341428.3,0.56,2020-12-29
12/29/2020,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,116230.0,8354612.4,0.5,2020-12-29
12/29/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,438516106,37140.0,7767088.2,0.47,2020-12-29
12/29/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,197165.0,2618351.2,0.16,2020-12-29
