date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/16/2020,ARKG,VERACYTE INC,VCYT,92337F107,2169953.0,103919049.17,1.72,2020-12-16
12/16/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,1523916.0,103123395.72,1.71,2020-12-16
12/16/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,5264670.0,97606981.8,1.62,2020-12-16
12/16/2020,ARKG,ACCOLADE INC,ACCD,00437E102,1854880.0,94376294.4,1.56,2020-12-16
12/16/2020,ARKG,BERKELEY LIGHTS INC,BLI,084310101,1040739.0,90585922.56,1.5,2020-12-16
12/16/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,972008.0,88423567.76,1.46,2020-12-16
12/16/2020,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,2022374.0,87993492.74,1.46,2020-12-16
12/16/2020,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3561614.0,86262291.08,1.43,2020-12-16
12/16/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,149782.0,72879427.74,1.21,2020-12-16
12/16/2020,ARKG,SCHRODINGER INC,SDGR,80810D103,935165.0,72456584.2,1.2,2020-12-16
12/16/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,1440806.0,71737730.74,1.19,2020-12-16
12/16/2020,ARKG,COMPUGEN LTD,CGEN,M25722105,5735230.0,69224226.1,1.15,2020-12-16
12/16/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,1210558.0,68602321.86,1.14,2020-12-16
12/16/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,148416.0,67943360.64,1.12,2020-12-16
12/16/2020,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,35366.0,62144781.54,1.03,2020-12-16
12/16/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,417703.0,62095727.98,1.03,2020-12-16
12/16/2020,ARKG,PHREESIA INC,PHR,71944F106,1031121.0,57103480.98,0.95,2020-12-16
12/16/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,777054.0,56064446.1,0.93,2020-12-16
12/16/2020,ARKG,CERUS CORP,CERS,157085101,8174256.0,55830168.48,0.92,2020-12-16
12/16/2020,ARKG,CODEXIS INC,CDXS,192005106,2809646.0,54085685.5,0.9,2020-12-16
12/16/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,798668.0,54269490.6,0.9,2020-12-16
12/16/2020,ARKG,GUARDANT HEALTH INC,GH,40131M109,423280.0,52325873.6,0.87,2020-12-16
12/16/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,6986252.0,49811976.76,0.82,2020-12-16
12/16/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3167084.0,35059619.88,0.58,2020-12-16
12/16/2020,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,190240.0,32363628.8,0.54,2020-12-16
12/16/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2983876.0,17754062.2,0.29,2020-12-16
12/16/2020,ARKG,EVOGENE LTD,EVGN,M4119S104,4594499.0,16861811.33,0.28,2020-12-16
12/16/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,471505.0,15984019.5,0.26,2020-12-16
12/16/2020,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,934144.0,14283061.76,0.24,2020-12-16
12/16/2020,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,822044.0,8187558.24,0.14,2020-12-16
12/16/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,375102.0,2726991.54,0.05,2020-12-16
