date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/25/2021,ARKW,TESLA INC,TSLA,88160R101,739473.0,651327818.4,9.6,2021-01-25
1/25/2021,ARKW,ROKU INC,ROKU,77543R102,775985.0,331066240.4,4.88,2021-01-25
1/25/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1059065.0,304046970.85,4.48,2021-01-25
1/25/2021,ARKW,SQUARE INC - A,SQ,852234103,1170080.0,253486131.2,3.74,2021-01-25
1/25/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2614409.0,250983264.0,3.7,2021-01-25
1/25/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,6956099.0,229899071.95,3.39,2021-01-25
1/25/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,599772.0,200089936.92,2.95,2021-01-25
1/25/2021,ARKW,NETFLIX INC,NFLX,64110L106,310919.0,173113480.82,2.55,2021-01-25
1/25/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,6536496.0,151908167.04,2.24,2021-01-25
1/25/2021,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,545862.0,151755094.62,2.24,2021-01-25
1/25/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1434531.0,150927006.51,2.22,2021-01-25
1/25/2021,ARKW,SEA LTD-ADR,SE,81141R100,633186.0,144796974.48,2.13,2021-01-25
1/25/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1957852.0,143647601.24,2.12,2021-01-25
1/25/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,553505.0,137130863.75,2.02,2021-01-25
1/25/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1217013.0,136865281.98,2.02,2021-01-25
1/25/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,345753.0,135476397.99,2.0,2021-01-25
1/25/2021,ARKW,TWILIO INC - A,TWLO,90138F102,348875.0,132572500.0,1.95,2021-01-25
1/25/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,888491.0,130483788.26,1.92,2021-01-25
1/25/2021,ARKW,SNAP INC - A,SNAP,83304A106,2415363.0,129584224.95,1.91,2021-01-25
1/25/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,105327.0,127015935.84,1.87,2021-01-25
1/25/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,4710087.0,117705074.13,1.73,2021-01-25
