date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/21/2020,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,217668.0,22818136.44,1.31,2020-12-21
12/21/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,418255.0,21644696.25,1.24,2020-12-21
12/21/2020,ARKF,DISCOVERY LTD,DSY,6177878,1994032.0,20300017.03,1.16,2020-12-21
12/21/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,16600.0,19874516.0,1.14,2020-12-21
12/21/2020,ARKF,JD.COM INC-ADR,JD,47215P106,236955.0,19108051.2,1.09,2020-12-21
12/21/2020,ARKF,NVIDIA CORP,NVDA,67066G104,34700.0,18505163.0,1.06,2020-12-21
12/21/2020,ARKF,TELADOC HEALTH INC,TDOC,87918A105,90847.0,18146688.25,1.04,2020-12-21
12/21/2020,ARKF,BASE INC,4477,BKRQ8Q2,189400.0,18147205.42,1.04,2020-12-21
12/21/2020,ARKF,SBI HOLDINGS INC,8473,6309466,621962.0,17847736.08,1.02,2020-12-21
12/21/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,45841N107,296633.0,17477616.36,1.0,2020-12-21
12/21/2020,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,239352.0,16359709.2,0.94,2020-12-21
12/21/2020,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,16277318.68,0.93,2020-12-21
12/21/2020,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,493634.0,15277972.3,0.88,2020-12-21
12/21/2020,ARKF,TRANSUNION,TRU,89400J107,139566.0,13835177.58,0.79,2020-12-21
12/21/2020,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,66691.0,13522934.07,0.77,2020-12-21
12/21/2020,ARKF,KE HOLDINGS INC,BEKE,482497104,195147.0,13039722.54,0.75,2020-12-21
12/21/2020,ARKF,YEAHKA LTD,9923,BL58D39,2790800.0,12977534.99,0.74,2020-12-21
12/21/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,14493.0,8383330.92,0.48,2020-12-21
12/21/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,8306799.94,8306799.94,0.48,2020-12-21
12/21/2020,ARKF,JD HEALTH INTERNATIONAL INC,6618,BMW8R04,121125.0,2593582.72,0.15,2020-12-21
12/21/2020,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,23479.0,1361782.0,0.08,2020-12-21
12/21/2020,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,22863.0,973277.91,0.06,2020-12-21
12/21/2020,ARKF,ZSCALER INC,ZS,98980G102,989.0,197424.18,0.01,2020-12-21
12/21/2020,ARKF,JAPANESE YEN,,CCTJPY,19301446.0,186803.25,0.01,2020-12-21
12/21/2020,ARKF,SOUTH AFRICAN RAND,,CCTZAR,1786969.97,122332.36,0.01,2020-12-21
