date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/6/2021,ARKQ,TESLA INC,TSLA,88160R101,318149.0,240514281.02,12.83,2021-01-06
1/6/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,2269443.0,133806359.28,7.14,2021-01-06
1/6/2021,ARKQ,TRIMBLE INC,TRMB,896239100,1229513.0,84110984.33,4.49,2021-01-06
1/6/2021,ARKQ,DEERE & CO,DE,244199105,263844.0,76609743.84,4.09,2021-01-06
1/6/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,798520.0,70413493.6,3.76,2021-01-06
1/6/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,39235.0,68084103.15,3.63,2021-01-06
1/6/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,2530322.0,67534294.18,3.6,2021-01-06
1/6/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1472008.0,61279693.04,3.27,2021-01-06
1/6/2021,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,1153693.0,60511197.85,3.23,2021-01-06
1/6/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,510409.0,59008384.49,3.15,2021-01-06
1/6/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,347130.0,58567773.6,3.12,2021-01-06
1/6/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,279530.0,57015734.1,3.04,2021-01-06
1/6/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,918691.0,53375947.1,2.85,2021-01-06
1/6/2021,ARKQ,CATERPILLAR INC,CAT,149123101,265284.0,51427956.24,2.74,2021-01-06
1/6/2021,ARKQ,PROTO LABS INC,PRLB,743713109,306881.0,49748478.91,2.65,2021-01-06
1/6/2021,ARKQ,2U INC,TWOU,90214J101,1201373.0,47201945.17,2.52,2021-01-06
1/6/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,1964258.0,46454701.7,2.48,2021-01-06
1/6/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,1585170.0,45304158.6,2.42,2021-01-06
1/6/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,5073080.0,41041217.2,2.19,2021-01-06
1/6/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,432262.0,38674481.14,2.06,2021-01-06
1/6/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1693400.0,35629136.0,1.9,2021-01-06
1/6/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1430303.0,34570423.51,1.84,2021-01-06
1/6/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,131787.0,32907213.9,1.75,2021-01-06
1/6/2021,ARKQ,TERADYNE INC,TER,880770102,252999.0,30969607.59,1.65,2021-01-06
1/6/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,943386.0,27292156.98,1.46,2021-01-06
1/6/2021,ARKQ,XILINX INC,XLNX,983919101,174401.0,24628909.22,1.31,2021-01-06
1/6/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,47885.0,24161813.3,1.29,2021-01-06
1/6/2021,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,24038556.69,24038556.69,1.28,2021-01-06
1/6/2021,ARKQ,ANSYS INC,ANSS,03662Q105,67812.0,23727418.8,1.27,2021-01-06
1/6/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,296872.0,21855716.64,1.17,2021-01-06
1/6/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,27494.0,21796968.26,1.16,2021-01-06
1/6/2021,ARKQ,SPLUNK INC,SPLK,848637104,130083.0,21021412.8,1.12,2021-01-06
1/6/2021,ARKQ,AMAZON.COM INC,AMZN,023135106,6667.0,20923579.46,1.12,2021-01-06
1/6/2021,ARKQ,APPLE INC,AAPL,037833100,157350.0,19920510.0,1.06,2021-01-06
1/6/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,557480.0,19595422.0,1.04,2021-01-06
1/6/2021,ARKQ,AUTODESK INC,ADSK,052769106,58896.0,17837831.52,0.95,2021-01-06
1/6/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,136402.0,17574033.68,0.94,2021-01-06
1/6/2021,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,59362.0,15348638.72,0.82,2021-01-06
1/6/2021,ARKQ,EXONE CO/THE,XONE,302104104,997483.0,10234175.58,0.55,2021-01-06
1/6/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,124646.0,9390829.64,0.5,2021-01-06
1/6/2021,ARKQ,HONEYWELL INTERNATIONAL INC,HON,438516106,39828.0,8453891.28,0.45,2021-01-06
1/6/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,197165.0,2628209.45,0.14,2021-01-06
