date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
11/27/2020,ARKF,Z HOLDINGS CORP,4689,6084848,4200107.0,26166652.48,2.11,2020-11-27
11/27/2020,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,5180745.0,24832229.34,2.0,2020-11-27
11/27/2020,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,440196.0,24287727.86,1.96,2020-11-27
11/27/2020,ARKF,SPLUNK INC,SPLK,848637104,112853.0,23025397.59,1.86,2020-11-27
11/27/2020,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,546708.0,22234614.36,1.79,2020-11-27
11/27/2020,ARKF,INTUIT INC,INTU,461202103,58784.0,20823644.16,1.68,2020-11-27
11/27/2020,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,89512.0,20038156.32,1.62,2020-11-27
11/27/2020,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,143339.0,17589128.69,1.42,2020-11-27
11/27/2020,ARKF,PINDUODUO INC-ADR,PDD,722304102,121423.0,17490983.15,1.41,2020-11-27
11/27/2020,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,166400.0,16430336.0,1.32,2020-11-27
11/27/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,319803.0,15894209.1,1.28,2020-11-27
11/27/2020,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,14980396.06,1.21,2020-11-27
11/27/2020,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,G8250T109,670682.0,14620867.6,1.18,2020-11-27
11/27/2020,ARKF,JD.COM INC-ADR,JD,47215P106,157178.0,14053284.98,1.13,2020-11-27
11/27/2020,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,414194.0,13697395.58,1.1,2020-11-27
11/27/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,45841N107,247585.0,13396824.35,1.08,2020-11-27
11/27/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,12688.0,13124340.32,1.06,2020-11-27
11/27/2020,ARKF,SBI HOLDINGS INC,8473,6309466,475262.0,13068620.14,1.05,2020-11-27
11/27/2020,ARKF,DISCOVERY LTD,DSY,6177878,1524845.0,12648045.8,1.02,2020-11-27
11/27/2020,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,182967.0,12408821.94,1.0,2020-11-27
11/27/2020,ARKF,NVIDIA CORP,NVDA,67066G104,22800.0,12094260.0,0.98,2020-11-27
11/27/2020,ARKF,TRANSUNION,TRU,89400J107,125894.0,11689257.9,0.94,2020-11-27
11/27/2020,ARKF,TCS GROUP HOLDING-GDR REG S,,87238U203,377435.0,11379665.25,0.92,2020-11-27
11/27/2020,ARKF,YEAHKA LTD,9923,BL58D39,2138800.0,10872541.48,0.88,2020-11-27
11/27/2020,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,50925.0,10094862.75,0.81,2020-11-27
11/27/2020,ARKF,KE HOLDINGS INC,BEKE,482497104,149181.0,9616207.26,0.78,2020-11-27
11/27/2020,ARKF,TELADOC HEALTH INC,TDOC,87918A105,31633.0,6214302.85,0.5,2020-11-27
11/27/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,11070.0,5910162.3,0.48,2020-11-27
11/27/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,2665623.28,2665623.28,0.21,2020-11-27
11/27/2020,ARKF,ZSCALER INC,ZS,98980G102,680.0,101823.2,0.01,2020-11-27
