date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/7/2021,ARKQ,TESLA INC,TSLA,88160R101,305746.0,249500965.84,12.04,2021-01-07
1/7/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,2355627.0,163668963.96,7.9,2021-01-07
1/7/2021,ARKQ,TRIMBLE INC,TRMB,896239100,1389177.0,99798475.68,4.82,2021-01-07
1/7/2021,ARKQ,DEERE & CO,DE,244199105,306527.0,91875337.71,4.44,2021-01-07
1/7/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,828850.0,72872492.0,3.52,2021-01-07
1/7/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,40729.0,72792905.25,3.51,2021-01-07
1/7/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,2626424.0,70782126.8,3.42,2021-01-07
1/7/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1527916.0,65104500.76,3.14,2021-01-07
1/7/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,312656.0,64998055.84,3.14,2021-01-07
1/7/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,529795.0,64333006.85,3.11,2021-01-07
1/7/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,360306.0,63049946.94,3.04,2021-01-07
1/7/2021,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,1197505.0,62114584.35,3.0,2021-01-07
1/7/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,953575.0,59102578.5,2.85,2021-01-07
1/7/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,2038868.0,56272756.8,2.72,2021-01-07
1/7/2021,ARKQ,PROTO LABS INC,PRLB,743713109,306881.0,56192979.91,2.71,2021-01-07
1/7/2021,ARKQ,CATERPILLAR INC,CAT,149123101,275364.0,53483949.72,2.58,2021-01-07
1/7/2021,ARKQ,2U INC,TWOU,90214J101,1201373.0,49929061.88,2.41,2021-01-07
1/7/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,5265734.0,49181955.56,2.37,2021-01-07
1/7/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,1645362.0,48258467.46,2.33,2021-01-07
1/7/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1544348.0,45156735.52,2.18,2021-01-07
1/7/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,448678.0,40789316.98,1.97,2021-01-07
1/7/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1484627.0,37308676.51,1.8,2021-01-07
1/7/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,136791.0,35406982.44,1.71,2021-01-07
1/7/2021,ARKQ,TERADYNE INC,TER,880770102,262611.0,34115795.01,1.65,2021-01-07
1/7/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,979206.0,32852361.3,1.59,2021-01-07
1/7/2021,ARKQ,XILINX INC,XLNX,983919101,181025.0,27101252.75,1.31,2021-01-07
1/7/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,49703.0,26529473.28,1.28,2021-01-07
1/7/2021,ARKQ,ANSYS INC,ANSS,03662Q105,70386.0,25692297.72,1.24,2021-01-07
1/7/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,333075.0,24847395.0,1.2,2021-01-07
1/7/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,28538.0,23064696.98,1.11,2021-01-07
1/7/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,308158.0,22449310.3,1.08,2021-01-07
1/7/2021,ARKQ,SPLUNK INC,SPLK,848637104,135015.0,22012845.6,1.06,2021-01-07
1/7/2021,ARKQ,AMAZON.COM INC,AMZN,023135106,6919.0,21878985.04,1.06,2021-01-07
1/7/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,580646.0,21274869.44,1.03,2021-01-07
1/7/2021,ARKQ,APPLE INC,AAPL,037833100,163326.0,21382639.92,1.03,2021-01-07
1/7/2021,ARKQ,AUTODESK INC,ADSK,052769106,61128.0,19267545.6,0.93,2021-01-07
1/7/2021,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,19219826.98,19219826.98,0.93,2021-01-07
1/7/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,141586.0,18212207.18,0.88,2021-01-07
1/7/2021,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,61612.0,15990778.48,0.77,2021-01-07
1/7/2021,ARKQ,EXONE CO/THE,XONE,302104104,997483.0,12418663.35,0.6,2021-01-07
1/7/2021,ARKQ,HONEYWELL INTERNATIONAL INC,HON,438516106,41340.0,8789297.4,0.42,2021-01-07
1/7/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,197165.0,2454704.25,0.12,2021-01-07
