date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/9/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2206445.0,310446811.5,2.07,2020-12-09
12/9/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,2888529.0,301620198.18,2.01,2020-12-09
12/9/2020,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6055685.0,280862670.3,1.87,2020-12-09
12/9/2020,ARKK,VERACYTE INC,VCYT,92337F107,5032228.0,276068028.08,1.84,2020-12-09
12/9/2020,ARKK,2U INC,TWOU,90214J101,8120745.0,265223531.7,1.77,2020-12-09
12/9/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2296536.0,253009371.12,1.69,2020-12-09
12/9/2020,ARKK,DOCUSIGN INC,DOCU,256163106,1094216.0,241788909.52,1.61,2020-12-09
12/9/2020,ARKK,KE HOLDINGS INC,BEKE,482497104,3162798.0,212540025.6,1.42,2020-12-09
12/9/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,997110.0,210190788.0,1.4,2020-12-09
12/9/2020,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8501171.0,203007963.48,1.35,2020-12-09
12/9/2020,ARKK,UNITY SOFTWARE INC,U,91332U101,1223018.0,185898736.0,1.24,2020-12-09
12/9/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,459873.0,177216659.28,1.18,2020-12-09
12/9/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,166486.0,172844100.34,1.15,2020-12-09
12/9/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,2436718.0,170826115.39,1.14,2020-12-09
12/9/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7617703.0,159895585.97,1.07,2020-12-09
12/9/2020,ARKK,SEA LTD-ADR,SE,81141R100,754792.0,152981242.56,1.02,2020-12-09
12/9/2020,ARKK,SPLUNK INC,SPLK,848637104,931993.0,145008790.87,0.97,2020-12-09
12/9/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,4180447.0,144141812.56,0.96,2020-12-09
12/9/2020,ARKK,CERUS CORP,CERS,157085101,19218009.0,143366347.14,0.96,2020-12-09
12/9/2020,ARKK,COMPUGEN LTD,CGEN,M25722105,10940184.0,137518112.88,0.92,2020-12-09
12/9/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2141114.0,135040059.98,0.9,2020-12-09
12/9/2020,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,1968016.0,134750055.52,0.9,2020-12-09
12/9/2020,ARKK,STRATASYS LTD,SSYS,M85548101,7107018.0,135601903.44,0.9,2020-12-09
12/9/2020,ARKK,SYNOPSYS INC,SNPS,871607107,581000.0,135239370.0,0.9,2020-12-09
12/9/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1764857.0,131640683.63,0.88,2020-12-09
12/9/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,2785572.0,117244725.48,0.78,2020-12-09
12/9/2020,ARKK,HUYA INC-ADR,HUYA,44852D108,5527096.0,110984087.68,0.74,2020-12-09
12/9/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,61175047.63,61175047.63,0.41,2020-12-09
12/9/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5097545.0,50057891.9,0.33,2020-12-09
12/9/2020,ARKK,EXONE CO/THE,XONE,302104104,1276693.0,15001142.75,0.1,2020-12-09
12/9/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,835271.0,6473350.25,0.04,2020-12-09
