date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/15/2020,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,117936.0,32497264.8,2.08,2020-12-15
12/15/2020,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,528996.0,30636061.81,1.96,2020-12-15
12/15/2020,ARKF,Z HOLDINGS CORP,4689,6084848,5088107.0,30115741.15,1.93,2020-12-15
12/15/2020,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,6268545.0,29274127.79,1.88,2020-12-15
12/15/2020,ARKF,SPLUNK INC,SPLK,848637104,177672.0,28747329.6,1.84,2020-12-15
12/15/2020,ARKF,INTUIT INC,INTU,461202103,71105.0,25628375.15,1.64,2020-12-15
12/15/2020,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,108271.0,23846687.75,1.53,2020-12-15
12/15/2020,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,G8250T109,811247.0,22617566.36,1.45,2020-12-15
12/15/2020,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,173420.0,21934161.6,1.41,2020-12-15
12/15/2020,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,500996.0,21843425.6,1.4,2020-12-15
12/15/2020,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,201333.0,21158084.97,1.36,2020-12-15
12/15/2020,ARKF,PINDUODUO INC-ADR,PDD,722304102,146953.0,20871734.59,1.34,2020-12-15
12/15/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,386847.0,19748539.35,1.27,2020-12-15
12/15/2020,ARKF,DISCOVERY LTD,DSY,6177878,1844376.0,18466679.2,1.18,2020-12-15
12/15/2020,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,17085545.82,1.1,2020-12-15
12/15/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,45841N107,299533.0,16989511.76,1.09,2020-12-15
12/15/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,15352.0,16489583.2,1.06,2020-12-15
12/15/2020,ARKF,TELADOC HEALTH INC,TDOC,87918A105,84028.0,16478731.08,1.06,2020-12-15
12/15/2020,ARKF,SBI HOLDINGS INC,8473,6309466,575162.0,15373172.58,0.99,2020-12-15
12/15/2020,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,221373.0,15228248.67,0.98,2020-12-15
12/15/2020,ARKF,JD.COM INC-ADR,JD,47215P106,190145.0,15116527.5,0.97,2020-12-15
12/15/2020,ARKF,TRANSUNION,TRU,89400J107,152312.0,15141335.92,0.97,2020-12-15
12/15/2020,ARKF,NVIDIA CORP,NVDA,67066G104,27664.0,14784194.88,0.95,2020-12-15
12/15/2020,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,456578.0,14838785.0,0.95,2020-12-15
12/15/2020,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,61692.0,12100268.88,0.78,2020-12-15
12/15/2020,ARKF,YEAHKA LTD,9923,BL58D39,2582800.0,12045025.54,0.77,2020-12-15
12/15/2020,ARKF,KE HOLDINGS INC,BEKE,482497104,180483.0,11482328.46,0.74,2020-12-15
12/15/2020,ARKF,BASE INC,4477,BKRQ8Q2,91300.0,7497110.05,0.48,2020-12-15
12/15/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,13401.0,7421339.79,0.48,2020-12-15
12/15/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,5103754.52,5103754.52,0.33,2020-12-15
12/15/2020,ARKF,JD HEALTH INTERNATIONAL INC,6618,BMW8R04,112325.0,1996798.73,0.13,2020-12-15
12/15/2020,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,21140.0,889571.2,0.06,2020-12-15
12/15/2020,ARKF,JAPANESE YEN,,CCTJPY,34367575.0,331621.32,0.02,2020-12-15
12/15/2020,ARKF,JAPANESE YEN,,CCTJPY,14728961.0,142123.42,0.01,2020-12-15
12/15/2020,ARKF,SOUTH AFRICAN RAND,,CCTZAR,1207852.41,81131.98,0.01,2020-12-15
12/15/2020,ARKF,ZSCALER INC,ZS,98980G102,902.0,163478.48,0.01,2020-12-15
