date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/26/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,5492670.0,267657809.1,1.14,2021-01-26
1/26/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,473849.0,257821240.9,1.1,2021-01-26
1/26/2021,ARKK,VERACYTE INC,VCYT,92337F107,4829761.0,253900535.77,1.08,2021-01-26
1/26/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1435921.0,246619431.75,1.05,2021-01-26
1/26/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7239664.0,238040152.32,1.01,2021-01-26
1/26/2021,ARKK,SYNOPSYS INC,SNPS,871607107,858162.0,228348326.58,0.97,2021-01-26
1/26/2021,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,3204459.0,221876741.16,0.94,2021-01-26
1/26/2021,ARKK,SPLUNK INC,SPLK,848637104,1224712.0,212805957.12,0.91,2021-01-26
1/26/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8018577.0,192846776.85,0.82,2021-01-26
1/26/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6862941.0,183652301.16,0.78,2021-01-26
1/26/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,1605599.0,154041168.06,0.66,2021-01-26
1/26/2021,ARKK,CERUS CORP,CERS,157085101,19017173.0,132169352.35,0.56,2021-01-26
1/26/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,10005386.0,123966732.54,0.53,2021-01-26
1/26/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1653476.0,114023704.96,0.48,2021-01-26
1/26/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,100911172.1,100911172.1,0.43,2021-01-26
1/26/2021,ARKK,PACCAR INC,PCAR,693718108,840691.0,82227986.71,0.35,2021-01-26
1/26/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5044273.0,57151613.09,0.24,2021-01-26
1/26/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,284056.0,25369041.36,0.11,2021-01-26
1/26/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,511011.0,6770895.75,0.03,2021-01-26
