date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/25/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3266453.0,937765991.77,7.93,2021-01-25
1/25/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,3683918.0,685356104.72,5.8,2021-01-25
1/25/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,18213632.0,654780070.4,5.54,2021-01-25
1/25/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3094721.0,476370403.53,4.03,2021-01-25
1/25/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,820070.0,449562374.0,3.8,2021-01-25
1/25/2021,ARKG,CAREDX INC,CDNA,14167L103,5210634.0,446551333.8,3.78,2021-01-25
1/25/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,9150559.0,418180546.3,3.54,2021-01-25
1/25/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,2307223.0,418161096.52,3.54,2021-01-25
1/25/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1622680.0,391568910.8,3.31,2021-01-25
1/25/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3722038.0,357836733.32,3.03,2021-01-25
1/25/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,3641803.0,358608341.41,3.03,2021-01-25
1/25/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,19271186.0,354011686.82,2.99,2021-01-25
1/25/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7549249.0,351115570.99,2.97,2021-01-25
1/25/2021,ARKG,INVITAE CORP,NVTA,46185L103,6180483.0,322806627.09,2.73,2021-01-25
1/25/2021,ARKG,PERSONALIS INC,PSNL,71535D106,6739994.0,316173118.54,2.67,2021-01-25
1/25/2021,ARKG,INCYTE CORP,INCY,45337C102,2746785.0,276051892.5,2.34,2021-01-25
1/25/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3935339.0,273269940.16,2.31,2021-01-25
1/25/2021,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,120762.0,228757041.36,1.94,2021-01-25
1/25/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,3388316.0,216106794.48,1.83,2021-01-25
1/25/2021,ARKG,ACCOLADE INC,ACCD,00437E102,3851588.0,212376562.32,1.8,2021-01-25
1/25/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,8710400.0,202429696.0,1.71,2021-01-25
1/25/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2561434.0,194131082.86,1.64,2021-01-25
1/25/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,6036351.0,188937786.3,1.6,2021-01-25
1/25/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2332809.0,186508079.55,1.58,2021-01-25
1/25/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1766631.0,181079677.5,1.53,2021-01-25
1/25/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2693658.0,174629848.14,1.48,2021-01-25
