date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/27/2021,ARKK,TESLA INC,TSLA,88160R101,2589264.0,2237538378.24,9.8,2021-01-27
1/27/2021,ARKK,ROKU INC,ROKU,77543R102,4012677.0,1614139450.02,7.07,2021-01-27
1/27/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,4495919.0,1231612050.86,5.4,2021-01-27
1/27/2021,ARKK,SQUARE INC - A,SQ,852234103,4964808.0,1005175027.68,4.4,2021-01-27
1/27/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6030285.0,988665225.75,4.33,2021-01-27
1/27/2021,ARKK,INVITAE CORP,NVTA,46185L103,17340761.0,826980892.09,3.62,2021-01-27
1/27/2021,ARKK,PROTO LABS INC,PRLB,743713109,3088854.0,776815892.46,3.4,2021-01-27
1/27/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,1974300.0,651894117.0,2.86,2021-01-27
1/27/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,2717183.0,644461463.94,2.82,2021-01-27
1/27/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,4874781.0,621388334.07,2.72,2021-01-27
1/27/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,5899546.0,520398952.66,2.28,2021-01-27
1/27/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,22107524.0,504051547.2,2.21,2021-01-27
1/27/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,2149638.0,494287761.72,2.17,2021-01-27
1/27/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,448267.0,489543425.36,2.15,2021-01-27
1/27/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,1269837.0,470779369.38,2.06,2021-01-27
1/27/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2888651.0,462213046.51,2.03,2021-01-27
1/27/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,3370469.0,461248682.65,2.02,2021-01-27
1/27/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3706281.0,451202648.94,1.98,2021-01-27
1/27/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1325321.0,447653674.17,1.96,2021-01-27
1/27/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,9996521.0,425651864.18,1.87,2021-01-27
1/27/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1884486.0,424367402.34,1.86,2021-01-27
1/27/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1216100.0,403307404.0,1.77,2021-01-27
1/27/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6611519.0,399996899.5,1.75,2021-01-27
1/27/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5967005.0,387437634.65,1.7,2021-01-27
1/27/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6413936.0,372713820.96,1.63,2021-01-27
1/27/2021,ARKK,PAGERDUTY INC,PD,69553P100,7502431.0,362592490.23,1.59,2021-01-27
1/27/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,3006628.0,328774771.8,1.44,2021-01-27
1/27/2021,ARKK,2U INC,TWOU,90214J101,8001808.0,322392844.32,1.41,2021-01-27
1/27/2021,ARKK,STRATASYS LTD,SSYS,M85548101,7002944.0,315972833.28,1.38,2021-01-27
1/27/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,5027427.0,310896085.68,1.36,2021-01-27
1/27/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4003107.0,297350787.96,1.3,2021-01-27
1/27/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1808214.0,281828234.04,1.23,2021-01-27
1/27/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,5472714.0,266247536.1,1.17,2021-01-27
1/27/2021,ARKK,SEA LTD-ADR,SE,81141R100,1249461.0,257114084.58,1.13,2021-01-27
1/27/2021,ARKK,VERACYTE INC,VCYT,92337F107,4809293.0,248929005.68,1.09,2021-01-27
1/27/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,472133.0,243412889.48,1.07,2021-01-27
1/27/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1430701.0,233519017.22,1.02,2021-01-27
1/27/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7208976.0,223910794.56,0.98,2021-01-27
1/27/2021,ARKK,SYNOPSYS INC,SNPS,871607107,855042.0,217633840.26,0.95,2021-01-27
1/27/2021,ARKK,SPLUNK INC,SPLK,848637104,1220260.0,205784646.4,0.9,2021-01-27
1/27/2021,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,3192819.0,206479604.73,0.9,2021-01-27
1/27/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7984585.0,182288075.55,0.8,2021-01-27
1/27/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6833849.0,176586658.16,0.77,2021-01-27
1/27/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,1599767.0,148618354.3,0.65,2021-01-27
1/27/2021,ARKK,CERUS CORP,CERS,157085101,18936575.0,124034566.25,0.54,2021-01-27
1/27/2021,ARKK,PACCAR INC,PCAR,693718108,1243745.0,119897018.0,0.53,2021-01-27
1/27/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,9962980.0,113976491.2,0.5,2021-01-27
1/27/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1647464.0,104762235.76,0.46,2021-01-27
1/27/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,102585712.06,102585712.06,0.45,2021-01-27
1/27/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5022895.0,52439023.8,0.23,2021-01-27
1/27/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,443024.0,38773460.48,0.17,2021-01-27
1/27/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,144338.0,13280539.38,0.06,2021-01-27
1/27/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,500416.0,6800653.44,0.03,2021-01-27
