date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/21/2021,ARKQ,TESLA INC,TSLA,88160R101,365794.0,309092272.06,11.17,2021-01-21
1/21/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,2330888.0,163162160.0,5.9,2021-01-21
1/21/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,494119.0,124473517.29,4.5,2021-01-21
1/21/2021,ARKQ,TRIMBLE INC,TRMB,896239100,1764266.0,124045542.46,4.48,2021-01-21
1/21/2021,ARKQ,DEERE & CO,DE,244199105,397114.0,121318327.0,4.38,2021-01-21
1/21/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1260940.0,119915394.0,4.33,2021-01-21
1/21/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,3352779.0,98672285.97,3.57,2021-01-21
1/21/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,50772.0,96022545.0,3.47,2021-01-21
1/21/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,660112.0,88560625.92,3.2,2021-01-21
1/21/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,486694.0,84499812.28,3.05,2021-01-21
1/21/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1717833.0,82988512.23,3.0,2021-01-21
1/21/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,6560937.0,82667806.2,2.99,2021-01-21
1/21/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1188117.0,76241467.89,2.75,2021-01-21
1/21/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,559030.0,72025425.2,2.6,2021-01-21
1/21/2021,ARKQ,CATERPILLAR INC,CAT,149123101,365354.0,70217385.26,2.54,2021-01-21
1/21/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,2274258.0,66703987.14,2.41,2021-01-21
1/21/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1849811.0,61543211.97,2.22,2021-01-21
1/21/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,220044.0,60043406.28,2.17,2021-01-21
1/21/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1220045.0,57256711.85,2.07,2021-01-21
1/21/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1544348.0,55658301.92,2.01,2021-01-21
1/21/2021,ARKQ,2U INC,TWOU,90214J101,1201373.0,53593249.53,1.94,2021-01-21
1/21/2021,ARKQ,PROTO LABS INC,PRLB,743713109,280592.0,53343345.12,1.93,2021-01-21
1/21/2021,ARKQ,TERADYNE INC,TER,880770102,327225.0,45890034.0,1.66,2021-01-21
1/21/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,1989273.0,45454888.05,1.64,2021-01-21
1/21/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,546555.0,42112062.75,1.52,2021-01-21
1/21/2021,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,768719.0,41649195.42,1.5,2021-01-21
1/21/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,103700.0,40202416.0,1.45,2021-01-21
1/21/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,71875.0,39869062.5,1.44,2021-01-21
1/21/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,112213.0,38115389.71,1.38,2021-01-21
1/21/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,383994.0,33960429.36,1.23,2021-01-21
1/21/2021,ARKQ,ANSYS INC,ANSS,03662Q105,87689.0,32608031.54,1.18,2021-01-21
1/21/2021,ARKQ,XILINX INC,XLNX,983919101,225553.0,31839061.48,1.15,2021-01-21
1/21/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,809620.0,28947963.1,1.05,2021-01-21
1/21/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,35556.0,28397510.52,1.03,2021-01-21
1/21/2021,ARKQ,AMAZON.COM INC,AMZN,023135106,8613.0,28483104.87,1.03,2021-01-21
1/21/2021,ARKQ,APPLE INC,AAPL,037833100,203498.0,27852771.26,1.01,2021-01-21
1/21/2021,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,100517.0,26908400.9,0.97,2021-01-21
1/21/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,198006.0,26786251.68,0.97,2021-01-21
1/21/2021,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,23436033.81,23436033.81,0.85,2021-01-21
1/21/2021,ARKQ,AUTODESK INC,ADSK,052769106,76132.0,23331412.72,0.84,2021-01-21
1/21/2021,ARKQ,EXONE CO/THE,XONE,302104104,997483.0,21655355.93,0.78,2021-01-21
1/21/2021,ARKQ,HONEYWELL INTERNATIONAL INC,HON,438516106,51504.0,10570165.92,0.38,2021-01-21
1/21/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,278981.0,4229351.96,0.15,2021-01-21
1/21/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,197165.0,2992964.7,0.11,2021-01-21
1/21/2021,ARKQ,SPLUNK INC,SPLK,848637104,919.0,157911.77,0.01,2021-01-21
