date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/10/2020,ARKF,SQUARE INC - A,SQ,852234103,730686.0,158741533.5,10.83,2020-12-10
12/10/2020,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,976616.0,69964770.24,4.78,2020-12-10
12/10/2020,ARKF,MERCADOLIBRE INC,MELI,58733R102,43417.0,69012189.84,4.71,2020-12-10
12/10/2020,ARKF,ZILLOW GROUP INC - C,Z,98954M200,506507.0,61332932.63,4.19,2020-12-10
12/10/2020,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,533789.0,58311110.36,3.98,2020-12-10
12/10/2020,ARKF,SEA LTD-ADR,SE,81141R100,273374.0,54387757.3,3.71,2020-12-10
12/10/2020,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,683778.0,51857723.52,3.54,2020-12-10
12/10/2020,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,239720.0,51621304.8,3.52,2020-12-10
12/10/2020,ARKF,ADYEN NV,ADYEN,BZ1HM42,24194.0,51467220.34,3.51,2020-12-10
12/10/2020,ARKF,LENDINGTREE INC,TREE UW,52603B107,162449.0,44507777.02,3.04,2020-12-10
12/10/2020,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,161127.0,42677708.49,2.91,2020-12-10
12/10/2020,ARKF,MEITUAN-CLASS B,3690,BGJW376,1090015.0,40358165.89,2.75,2020-12-10
12/10/2020,ARKF,SNAP INC - A,SNAP,83304A106,720370.0,38287665.5,2.61,2020-12-10
12/10/2020,ARKF,TWILIO INC - A,TWLO,90138F102,112577.0,37658132.27,2.57,2020-12-10
12/10/2020,ARKF,DOCUSIGN INC,DOCU,256163106,152718.0,33993499.62,2.32,2020-12-10
12/10/2020,ARKF,APPLE INC,AAPL,037833100,257594.0,31745884.56,2.17,2020-12-10
12/10/2020,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,111128.0,30795791.36,2.1,2020-12-10
12/10/2020,ARKF,AMAZON.COM INC,AMZN,023135106,9858.0,30574488.42,2.09,2020-12-10
12/10/2020,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,499396.0,29152508.62,1.99,2020-12-10
12/10/2020,ARKF,Z HOLDINGS CORP,4689,6084848,4792107.0,28762298.41,1.96,2020-12-10
12/10/2020,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,5905945.0,26171775.7,1.79,2020-12-10
12/10/2020,ARKF,SPLUNK INC,SPLK,848637104,167386.0,25692077.14,1.75,2020-12-10
12/10/2020,ARKF,INTUIT INC,INTU,461202103,66998.0,24286775.0,1.66,2020-12-10
12/10/2020,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,102018.0,22269509.22,1.52,2020-12-10
12/10/2020,ARKF,PINDUODUO INC-ADR,PDD,722304102,138443.0,21367292.62,1.46,2020-12-10
12/10/2020,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,G8250T109,764405.0,20042699.1,1.37,2020-12-10
