date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/18/2020,ARKQ,TESLA INC,TSLA,88160R101,256417.0,178209815.0,12.51,2020-12-18
12/18/2020,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1922035.0,90066560.1,6.32,2020-12-18
12/18/2020,ARKQ,TRIMBLE INC,TRMB,896239100,881747.0,58327564.05,4.1,2020-12-18
12/18/2020,ARKQ,DEERE & CO,DE,244199105,212604.0,57551902.8,4.04,2020-12-18
12/18/2020,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,31599.0,54698184.99,3.84,2020-12-18
12/18/2020,ARKQ,PROTO LABS INC,PRLB,743713109,333537.0,53349243.15,3.75,2020-12-18
12/18/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,1913005.0,49279008.8,3.46,2020-12-18
12/18/2020,ARKQ,2U INC,TWOU,90214J101,1201373.0,46817505.81,3.29,2020-12-18
12/18/2020,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,1094116.0,45974754.32,3.23,2020-12-18
12/18/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1234189.0,44875112.04,3.15,2020-12-18
12/18/2020,ARKQ,JD.COM INC-ADR,JD,47215P106,549080.0,44766492.4,3.14,2020-12-18
12/18/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,279764.0,43506099.64,3.05,2020-12-18
12/18/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,411325.0,42892971.0,3.01,2020-12-18
12/18/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,204082.0,39324560.58,2.76,2020-12-18
12/18/2020,ARKQ,CATERPILLAR INC,CAT,149123101,213764.0,38682733.44,2.72,2020-12-18
12/18/2020,ARKQ,STRATASYS LTD,SSYS,M85548101,1693400.0,35764608.0,2.51,2020-12-18
12/18/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,740373.0,35463866.7,2.49,2020-12-18
12/18/2020,ARKQ,XILINX INC,XLNX,983919101,229885.0,34296543.15,2.41,2020-12-18
12/18/2020,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,1582961.0,33479625.15,2.35,2020-12-18
12/18/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,1213273.0,32903963.76,2.31,2020-12-18
12/18/2020,ARKQ,AEROVIRONMENT INC,AVAV,008073108,348358.0,30004074.54,2.11,2020-12-18
12/18/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,4088293.0,29231294.95,2.05,2020-12-18
12/18/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1152641.0,27478961.44,1.93,2020-12-18
12/18/2020,ARKQ,SYNOPSYS INC,SNPS,871607107,106211.0,27083805.0,1.9,2020-12-18
12/18/2020,ARKQ,TERADYNE INC,TER,880770102,203871.0,24584803.89,1.73,2020-12-18
12/18/2020,ARKQ,SPLUNK INC,SPLK,848637104,148294.0,24600491.66,1.73,2020-12-18
12/18/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,653120.0,19469507.2,1.37,2020-12-18
12/18/2020,ARKQ,ANSYS INC,ANSS,03662Q105,54656.0,19556463.36,1.37,2020-12-18
12/18/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,22158.0,17484656.22,1.23,2020-12-18
12/18/2020,ARKQ,AMAZON.COM INC,AMZN,023135106,5379.0,17221675.35,1.21,2020-12-18
12/18/2020,ARKQ,APPLE INC,AAPL,037833100,126806.0,16060613.93,1.13,2020-12-18
12/18/2020,ARKQ,AUTODESK INC,ADSK,052769106,47488.0,14483840.0,1.02,2020-12-18
12/18/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,422895.0,14226187.8,1.0,2020-12-18
12/18/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,109906.0,13875632.5,0.97,2020-12-18
12/18/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,177632.0,13377465.92,0.94,2020-12-18
12/18/2020,ARKQ,NVIDIA CORP,NVDA,67066G104,24838.0,13185997.44,0.93,2020-12-18
12/18/2020,ARKQ,EXONE CO/THE,XONE,302104104,997483.0,11760324.57,0.83,2020-12-18
12/18/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,47862.0,11867382.9,0.83,2020-12-18
12/18/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,9653883.05,9653883.05,0.68,2020-12-18
12/18/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,438516106,32100.0,6742284.0,0.47,2020-12-18
12/18/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,197165.0,2026856.2,0.14,2020-12-18
