date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/17/2020,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,2298530.0,100353819.8,1.64,2020-12-17
12/17/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,1523916.0,96921057.6,1.58,2020-12-17
12/17/2020,ARKG,ACCOLADE INC,ACCD,00437E102,1854880.0,96101332.8,1.57,2020-12-17
12/17/2020,ARKG,BERKELEY LIGHTS INC,BLI,084310101,1069285.0,94792115.25,1.55,2020-12-17
12/17/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,180331.0,89482045.51,1.46,2020-12-17
12/17/2020,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3561614.0,88256794.92,1.44,2020-12-17
12/17/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,1592991.0,81545209.29,1.33,2020-12-17
12/17/2020,ARKG,SCHRODINGER INC,SDGR,80810D103,1009999.0,79133421.65,1.29,2020-12-17
12/17/2020,ARKG,COMPUGEN LTD,CGEN,M25722105,5735230.0,70543329.0,1.15,2020-12-17
12/17/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,1210558.0,69607085.0,1.14,2020-12-17
12/17/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,148416.0,69004535.04,1.13,2020-12-17
12/17/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,417703.0,63198463.9,1.03,2020-12-17
12/17/2020,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,35366.0,61554876.66,1.0,2020-12-17
12/17/2020,ARKG,PHREESIA INC,PHR,71944F106,1031121.0,59279146.29,0.97,2020-12-17
12/17/2020,ARKG,CERUS CORP,CERS,157085101,8174256.0,57056306.88,0.93,2020-12-17
12/17/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,777054.0,56025593.4,0.91,2020-12-17
12/17/2020,ARKG,CODEXIS INC,CDXS,192005106,2824068.0,55944787.08,0.91,2020-12-17
12/17/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,6986252.0,54911940.72,0.9,2020-12-17
12/17/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,798668.0,54900438.32,0.9,2020-12-17
12/17/2020,ARKG,GUARDANT HEALTH INC,GH,40131M109,423280.0,53561851.2,0.87,2020-12-17
12/17/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3167084.0,35059619.88,0.57,2020-12-17
12/17/2020,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,190240.0,32542454.4,0.53,2020-12-17
12/17/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2983876.0,18529869.96,0.3,2020-12-17
12/17/2020,ARKG,EVOGENE LTD,EVGN,M4119S104,4594499.0,17091536.28,0.28,2020-12-17
12/17/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,471505.0,15894433.55,0.26,2020-12-17
12/17/2020,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,1831244.0,15583886.44,0.25,2020-12-17
12/17/2020,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,934144.0,14255037.44,0.23,2020-12-17
12/17/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,375102.0,2982060.9,0.05,2020-12-17
