date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/28/2021,ARKQ,TESLA INC,TSLA,88160R101,386853.0,323188601.79,10.94,2021-01-28
1/28/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,2239595.0,151575789.6,5.13,2021-01-28
1/28/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,531998.0,130270350.26,4.41,2021-01-28
1/28/2021,ARKQ,TRIMBLE INC,TRMB,896239100,1899523.0,128464740.49,4.35,2021-01-28
1/28/2021,ARKQ,DEERE & CO,DE,244199105,427567.0,125260028.32,4.24,2021-01-28
1/28/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1357613.0,124099404.33,4.2,2021-01-28
1/28/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,3708972.0,103257780.48,3.5,2021-01-28
1/28/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,54673.0,101861813.03,3.45,2021-01-28
1/28/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,7063981.0,101368127.35,3.43,2021-01-28
1/28/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,779434.0,98076180.22,3.32,2021-01-28
1/28/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1729339.0,86172962.37,2.92,2021-01-28
1/28/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,524009.0,86110398.97,2.92,2021-01-28
1/28/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1279197.0,80077732.2,2.71,2021-01-28
1/28/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1773552.0,76457826.72,2.59,2021-01-28
1/28/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,2695326.0,75684754.08,2.56,2021-01-28
1/28/2021,ARKQ,CATERPILLAR INC,CAT,149123101,393363.0,72512535.42,2.45,2021-01-28
1/28/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1544348.0,67549781.52,2.29,2021-01-28
1/28/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,560780.0,67192659.6,2.27,2021-01-28
1/28/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,1989989.0,65868635.9,2.23,2021-01-28
1/28/2021,ARKQ,TERADYNE INC,TER,880770102,534377.0,64093177.38,2.17,2021-01-28
1/28/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,236917.0,61399409.72,2.08,2021-01-28
1/28/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1313597.0,58455066.5,1.98,2021-01-28
1/28/2021,ARKQ,PROTO LABS INC,PRLB,743713109,258782.0,56794885.54,1.92,2021-01-28
1/28/2021,ARKQ,2U INC,TWOU,90214J101,1201373.0,49292334.19,1.67,2021-01-28
1/28/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,85899.0,44842713.96,1.52,2021-01-28
1/28/2021,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,827654.0,43766343.52,1.48,2021-01-28
1/28/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,588476.0,42423234.84,1.44,2021-01-28
1/28/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,111643.0,41079041.85,1.39,2021-01-28
1/28/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,120814.0,39618535.02,1.34,2021-01-28
1/28/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,413457.0,37132573.17,1.26,2021-01-28
1/28/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,47549.0,36392102.64,1.23,2021-01-28
1/28/2021,ARKQ,ANSYS INC,ANSS,03662Q105,94410.0,34258556.7,1.16,2021-01-28
1/28/2021,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,132364.0,33249836.8,1.13,2021-01-28
1/28/2021,ARKQ,XILINX INC,XLNX,983919101,242846.0,32436940.22,1.1,2021-01-28
1/28/2021,ARKQ,APPLE INC,AAPL,037833100,219102.0,30036693.18,1.02,2021-01-28
1/28/2021,ARKQ,AMAZON.COM INC,AMZN,023135106,9271.0,30015975.02,1.02,2021-01-28
1/28/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,871701.0,29585531.94,1.0,2021-01-28
1/28/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,213187.0,28801563.7,0.98,2021-01-28
1/28/2021,ARKQ,EXONE CO/THE,XONE,302104104,997483.0,25635313.1,0.87,2021-01-28
1/28/2021,ARKQ,AUTODESK INC,ADSK,052769106,81960.0,23294671.2,0.79,2021-01-28
1/28/2021,ARKQ,PACCAR INC,PCAR,693718108,155165.0,14515685.75,0.49,2021-01-28
1/28/2021,ARKQ,HONEYWELL INTERNATIONAL INC,HON,438516106,55452.0,11247883.68,0.38,2021-01-28
1/28/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,708344.0,10525991.84,0.36,2021-01-28
1/28/2021,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,7079040.42,7079040.42,0.24,2021-01-28
1/28/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,197165.0,2588776.45,0.09,2021-01-28
1/28/2021,ARKQ,SPLUNK INC,SPLK,848637104,979.0,164941.92,0.01,2021-01-28
