date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/6/2021,ARKW,TESLA INC,TSLA,88160R101,754120.0,570099637.6,10.51,2021-01-06
1/6/2021,ARKW,ROKU INC,ROKU,77543R102,835907.0,286674305.65,5.29,2021-01-06
1/6/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,6249410.0,274536581.3,5.06,2021-01-06
1/6/2021,ARKW,SQUARE INC - A,SQ,852234103,1051216.0,238510398.24,4.4,2021-01-06
1/6/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,951478.0,194244233.7,3.58,2021-01-06
1/6/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,538850.0,169328224.0,3.12,2021-01-06
1/6/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,6867527.0,157266368.3,2.9,2021-01-06
1/6/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1971936.0,145173928.32,2.68,2021-01-06
1/6/2021,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,490418.0,129131963.58,2.38,2021-01-06
1/6/2021,ARKW,SNAP INC - A,SNAP,83304A106,2407543.0,119943792.26,2.21,2021-01-06
1/6/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1758945.0,118042798.95,2.18,2021-01-06
1/6/2021,ARKW,NETFLIX INC,NFLX,64110L106,234036.0,117132677.64,2.16,2021-01-06
1/6/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,497263.0,112794166.29,2.08,2021-01-06
1/6/2021,ARKW,SEA LTD-ADR,SE,81141R100,568867.0,110570678.79,2.04,2021-01-06
1/6/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,798219.0,107504134.92,1.98,2021-01-06
1/6/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,891580.0,103191469.2,1.9,2021-01-06
1/6/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,94620.0,102881272.2,1.9,2021-01-06
1/6/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,3581003.0,96687081.0,1.78,2021-01-06
1/6/2021,ARKW,TWILIO INC - A,TWLO,90138F102,290386.0,95539897.86,1.76,2021-01-06
1/6/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1160804.0,94744822.48,1.75,2021-01-06
1/6/2021,ARKW,PAGERDUTY INC,PD,69553P100,2368160.0,94442220.8,1.74,2021-01-06
1/6/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,356781.0,92124422.01,1.7,2021-01-06
1/6/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,4443682.0,90828860.08,1.67,2021-01-06
1/6/2021,ARKW,VERACYTE INC,VCYT,92337F107,1654255.0,80826899.3,1.49,2021-01-06
1/6/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1301498.0,80432576.4,1.48,2021-01-06
1/6/2021,ARKW,NVIDIA CORP,NVDA,67066G104,156368.0,78900165.44,1.45,2021-01-06
1/6/2021,ARKW,DOCUSIGN INC,DOCU,256163106,348851.0,78090296.35,1.44,2021-01-06
1/6/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,225566.0,77687186.06,1.43,2021-01-06
1/6/2021,ARKW,2U INC,TWOU,90214J101,1892624.0,74361196.96,1.37,2021-01-06
1/6/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,45662.0,71779750.76,1.32,2021-01-06
1/6/2021,ARKW,AGORA INC-ADR,API,00851L103,1600422.0,69650365.44,1.28,2021-01-06
1/6/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,882344.0,69431649.36,1.28,2021-01-06
1/6/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,490775.0,67722042.25,1.25,2021-01-06
1/6/2021,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,290528.0,66127078.08,1.22,2021-01-06
1/6/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,449761.0,64657641.36,1.19,2021-01-06
1/6/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,83165.0,61592830.65,1.14,2021-01-06
1/6/2021,ARKW,JD.COM INC-ADR,JD,47215P106,676113.0,59619644.34,1.1,2021-01-06
1/6/2021,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,478559.0,55326205.99,1.02,2021-01-06
