date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
11/20/2020,ARKW,TESLA INC,TSLA,88160R101,717901.0,351491508.61,9.47,2020-11-20
11/20/2020,ARKW,ROKU INC,ROKU,77543R102,1052291.0,276899853.74,7.46,2020-11-20
11/20/2020,ARKW,SQUARE INC - A,SQ,852234103,1006202.0,197185405.94,5.31,2020-11-20
11/20/2020,ARKW,TELADOC HEALTH INC,TDOC,87918A105,669179.0,133835800.0,3.6,2020-11-20
11/20/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,465013.0,120903380.0,3.26,2020-11-20
11/20/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,5695930.0,120981553.2,3.26,2020-11-20
11/20/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,3842592.0,112357390.08,3.03,2020-11-20
11/20/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,5694265.0,107393837.9,2.89,2020-11-20
11/20/2020,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1532943.0,102477239.55,2.76,2020-11-20
11/20/2020,ARKW,TWILIO INC - A,TWLO,90138F102,305846.0,91236920.26,2.46,2020-11-20
11/20/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1168997.0,89311370.8,2.41,2020-11-20
11/20/2020,ARKW,PAGERDUTY INC,PD,69553P100,2802689.0,87331789.24,2.35,2020-11-20
11/20/2020,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,321661.0,86751971.7,2.34,2020-11-20
11/20/2020,ARKW,SNAP INC - A,SNAP,83304A106,1928655.0,85420129.95,2.3,2020-11-20
11/20/2020,ARKW,LENDINGTREE INC,TREE UW,52603B107,310623.0,83855785.08,2.26,2020-11-20
11/20/2020,ARKW,SEA LTD-ADR,SE,81141R100,455717.0,83446339.87,2.25,2020-11-20
11/20/2020,ARKW,VERACYTE INC,VCYT,92337F107,1575716.0,81054831.04,2.18,2020-11-20
11/20/2020,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,929860.0,77178380.0,2.08,2020-11-20
