date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
11/24/2020,ARKF,SQUARE INC - A,SQ,852234103,638726.0,129597505.4,10.87,2020-11-24
11/24/2020,ARKF,MERCADOLIBRE INC,MELI,58733R102,37945.0,54613479.6,4.58,2020-11-24
11/24/2020,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,853670.0,54660490.1,4.58,2020-11-24
11/24/2020,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,466595.0,48091946.65,4.03,2020-11-24
11/24/2020,ARKF,ZILLOW GROUP INC - C,Z,98954M200,442743.0,47373501.0,3.97,2020-11-24
11/24/2020,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,597670.0,45297409.3,3.8,2020-11-24
11/24/2020,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,209548.0,43166888.0,3.62,2020-11-24
11/24/2020,ARKF,SEA LTD-ADR,SE,81141R100,238946.0,42274326.32,3.55,2020-11-24
11/24/2020,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,140835.0,39428166.6,3.31,2020-11-24
11/24/2020,ARKF,ADYEN NV,ADYEN,BZ1HM42,21154.0,39030123.68,3.27,2020-11-24
11/24/2020,ARKF,MEITUAN-CLASS B,3690,BGJW376,953215.0,37309367.93,3.13,2020-11-24
11/24/2020,ARKF,LENDINGTREE INC,TREE UW,52603B107,142000.0,37090400.0,3.11,2020-11-24
11/24/2020,ARKF,TWILIO INC - A,TWLO,90138F102,98365.0,28722580.0,2.41,2020-11-24
11/24/2020,ARKF,SNAP INC - A,SNAP,83304A106,629664.0,27887818.56,2.34,2020-11-24
11/24/2020,ARKF,AMAZON.COM INC,AMZN,023135106,8642.0,26946274.52,2.26,2020-11-24
11/24/2020,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,97142.0,26900562.64,2.26,2020-11-24
11/24/2020,ARKF,APPLE INC,AAPL,037833100,225142.0,25929604.14,2.17,2020-11-24
11/24/2020,ARKF,DOCUSIGN INC,DOCU,256163106,117122.0,25438898.4,2.13,2020-11-24
11/24/2020,ARKF,Z HOLDINGS CORP,4689,6084848,4184107.0,25219604.3,2.12,2020-11-24
11/24/2020,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,5161145.0,24868415.45,2.09,2020-11-24
11/24/2020,ARKF,SPLUNK INC,SPLK,848637104,112427.0,22315635.23,1.87,2020-11-24
11/24/2020,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,438596.0,20906729.83,1.75,2020-11-24
11/24/2020,ARKF,INTUIT INC,INTU,461202103,58562.0,20215602.4,1.7,2020-11-24
11/24/2020,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,89174.0,19006546.36,1.59,2020-11-24
11/24/2020,ARKF,PINDUODUO INC-ADR,PDD,722304102,120963.0,17411414.22,1.46,2020-11-24
11/24/2020,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,142797.0,17045677.89,1.43,2020-11-24
11/24/2020,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,544644.0,16110569.52,1.35,2020-11-24
11/24/2020,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,165770.0,16020012.8,1.34,2020-11-24
11/24/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,318595.0,15862845.05,1.33,2020-11-24
11/24/2020,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,412630.0,14739143.6,1.24,2020-11-24
11/24/2020,ARKF,JD.COM INC-ADR,JD,47215P106,156584.0,14064374.88,1.18,2020-11-24
11/24/2020,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,14115780.98,1.18,2020-11-24
11/24/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,45841N107,246649.0,13015667.73,1.09,2020-11-24
11/24/2020,ARKF,DISCOVERY LTD,DSY,6177878,1519087.0,12718843.29,1.07,2020-11-24
11/24/2020,ARKF,SBI HOLDINGS INC,8473,6309466,473462.0,12641668.83,1.06,2020-11-24
11/24/2020,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,182275.0,12684517.25,1.06,2020-11-24
11/24/2020,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,G8250T109,668150.0,12527812.5,1.05,2020-11-24
11/24/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,12640.0,12276473.6,1.03,2020-11-24
11/24/2020,ARKF,NVIDIA CORP,NVDA,67066G104,22714.0,11772893.34,0.99,2020-11-24
11/24/2020,ARKF,TRANSUNION,TRU,89400J107,125418.0,11666382.36,0.98,2020-11-24
11/24/2020,ARKF,YEAHKA LTD,9923,BL58D39,2130800.0,10885523.54,0.91,2020-11-24
11/24/2020,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,50731.0,9866164.88,0.83,2020-11-24
11/24/2020,ARKF,KE HOLDINGS INC,BEKE,482497104,148617.0,9523377.36,0.8,2020-11-24
11/24/2020,ARKF,TELADOC HEALTH INC,TDOC,87918A105,31513.0,5874653.46,0.49,2020-11-24
11/24/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,11028.0,5717576.88,0.48,2020-11-24
11/24/2020,ARKF,ZSCALER INC,ZS,98980G102,676.0,95444.44,0.01,2020-11-24
