date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/22/2021,ARKK,VERACYTE INC,VCYT,92337F107,4841473.0,267442968.52,1.1,2021-01-22
1/22/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,472562.0,254134392.36,1.05,2021-01-22
1/22/2021,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,3195729.0,233543875.32,0.96,2021-01-22
1/22/2021,ARKK,SYNOPSYS INC,SNPS,871607107,855822.0,231191755.08,0.95,2021-01-22
1/22/2021,ARKK,SPLUNK INC,SPLK,848637104,1221373.0,208732645.7,0.86,2021-01-22
1/22/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8038025.0,193314501.25,0.8,2021-01-22
1/22/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6879589.0,165316523.67,0.68,2021-01-22
1/22/2021,ARKK,CERUS CORP,CERS,157085101,19063301.0,138399565.26,0.57,2021-01-22
1/22/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1648967.0,130136475.64,0.54,2021-01-22
1/22/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,10084426.0,126458702.04,0.52,2021-01-22
1/22/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,1237924.0,119954835.6,0.49,2021-01-22
1/22/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5056505.0,61638795.95,0.25,2021-01-22
1/22/2021,ARKK,PACCAR INC,PCAR,693718108,450058.0,44488233.3,0.18,2021-01-22
1/22/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,283282.0,27532177.58,0.11,2021-01-22
1/22/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,522920.0,7462068.4,0.03,2021-01-22
