date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/5/2021,ARKK,SPLUNK INC,SPLK,848637104,1068892.0,178205674.24,0.97,2021-01-05
1/5/2021,ARKK,SEA LTD-ADR,SE,81141R100,865503.0,175636523.79,0.96,2021-01-05
1/5/2021,ARKK,SYNOPSYS INC,SNPS,871607107,666239.0,172482614.71,0.94,2021-01-05
1/5/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2455502.0,168005446.84,0.91,2021-01-05
1/5/2021,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2256943.0,154420040.06,0.84,2021-01-05
1/5/2021,ARKK,STRATASYS LTD,SSYS,M85548101,7052150.0,147037327.5,0.8,2021-01-05
1/5/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6338591.0,138308055.62,0.75,2021-01-05
1/5/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,10855726.0,137433491.16,0.75,2021-01-05
1/5/2021,ARKK,CERUS CORP,CERS,157085101,19069641.0,133296790.59,0.73,2021-01-05
1/5/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,69332427.95,69332427.95,0.38,2021-01-05
1/5/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5058187.0,51239434.31,0.28,2021-01-05
1/5/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,828825.0,9456893.25,0.05,2021-01-05
1/5/2021,ARKK,EXONE CO/THE,XONE,302104104,515716.0,5121059.88,0.03,2021-01-05
