date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/30/2020,ARKW,TESLA INC,TSLA,88160R101,754636.0,524306000.08,9.73,2020-12-30
12/30/2020,ARKW,ROKU INC,ROKU,77543R102,981009.0,332306988.66,6.17,2020-12-30
12/30/2020,ARKW,SQUARE INC - A,SQ,852234103,1031168.0,227929374.72,4.23,2020-12-30
12/30/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,6130201.0,201683612.9,3.74,2020-12-30
12/30/2020,ARKW,TELADOC HEALTH INC,TDOC,87918A105,933334.0,189998802.38,3.53,2020-12-30
12/30/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,528574.0,168800106.9,3.13,2020-12-30
12/30/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,6745722.0,154679405.46,2.87,2020-12-30
12/30/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1934318.0,138729286.96,2.58,2020-12-30
12/30/2020,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,481066.0,130787413.42,2.43,2020-12-30
12/30/2020,ARKW,SNAP INC - A,SNAP,83304A106,2361623.0,116546095.05,2.16,2020-12-30
12/30/2020,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1725387.0,115842483.18,2.15,2020-12-30
12/30/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,487771.0,112923864.21,2.1,2020-12-30
12/30/2020,ARKW,SEA LTD-ADR,SE,81141R100,558017.0,109789844.75,2.04,2020-12-30
12/30/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,92814.0,107942682.0,2.0,2020-12-30
12/30/2020,ARKW,NETFLIX INC,NFLX,64110L106,204524.0,107291245.16,1.99,2020-12-30
12/30/2020,ARKW,UNITY SOFTWARE INC,U,91332U101,663241.0,102682971.62,1.91,2020-12-30
12/30/2020,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1138656.0,102968662.08,1.91,2020-12-30
12/30/2020,ARKW,ZILLOW GROUP INC - C,Z,98954M200,782987.0,102226782.72,1.9,2020-12-30
12/30/2020,ARKW,PAGERDUTY INC,PD,69553P100,2368160.0,101523019.2,1.88,2020-12-30
12/30/2020,ARKW,TWILIO INC - A,TWLO,90138F102,284842.0,99569369.52,1.85,2020-12-30
12/30/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,874570.0,98957595.5,1.84,2020-12-30
12/30/2020,ARKW,LENDINGTREE INC,TREE UW,52603B107,356781.0,98086232.52,1.82,2020-12-30
12/30/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,90557233.95,90557233.95,1.68,2020-12-30
12/30/2020,ARKW,HUYA INC-ADR,HUYA,44852D108,4358917.0,87047572.49,1.62,2020-12-30
12/30/2020,ARKW,VERACYTE INC,VCYT,92337F107,1654255.0,84350462.45,1.57,2020-12-30
12/30/2020,ARKW,KE HOLDINGS INC,BEKE,482497104,1276676.0,81477462.32,1.51,2020-12-30
12/30/2020,ARKW,2U INC,TWOU,90214J101,1892624.0,77256911.68,1.43,2020-12-30
12/30/2020,ARKW,DOCUSIGN INC,DOCU,256163106,342201.0,77303205.9,1.43,2020-12-30
12/30/2020,ARKW,MERCADOLIBRE INC,MELI,58733R102,44794.0,76729434.36,1.42,2020-12-30
12/30/2020,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,2989689.0,72559752.03,1.35,2020-12-30
12/30/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,865516.0,69864451.52,1.3,2020-12-30
12/30/2020,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,441179.0,68365097.84,1.27,2020-12-30
12/30/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,191373.0,67631218.2,1.26,2020-12-30
12/30/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,284984.0,67937335.76,1.26,2020-12-30
12/30/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,81583.0,66734894.0,1.24,2020-12-30
12/30/2020,ARKW,AGORA INC-ADR,API,00851L103,1569888.0,61319825.28,1.14,2020-12-30
12/30/2020,ARKW,JD.COM INC-ADR,JD,47215P106,663219.0,59371364.88,1.1,2020-12-30
12/30/2020,ARKW,APPLE INC,AAPL,037833100,422830.0,56540827.6,1.05,2020-12-30
12/30/2020,ARKW,HUBSPOT INC,HUBS,443573100,143250.0,56613832.5,1.05,2020-12-30
12/30/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,724940.0,56204598.2,1.04,2020-12-30
12/30/2020,ARKW,SPLUNK INC,SPLK,848637104,319901.0,55144534.38,1.02,2020-12-30
12/30/2020,ARKW,NVIDIA CORP,NVDA,67066G104,104043.0,54708930.69,1.02,2020-12-30
12/30/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,257002.0,54044950.58,1.0,2020-12-30
12/30/2020,ARKW,ADOBE INC,ADBE,00724F101,107619.0,53535071.55,0.99,2020-12-30
12/30/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1127721.0,52833728.85,0.98,2020-12-30
12/30/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,219336.0,51333397.44,0.95,2020-12-30
12/30/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,469431.0,51121035.9,0.95,2020-12-30
12/30/2020,ARKW,SALESFORCE.COM INC,CRM,79466L302,223302.0,49662364.8,0.92,2020-12-30
12/30/2020,ARKW,OKTA INC,OKTA,679295105,182849.0,47635821.48,0.88,2020-12-30
12/30/2020,ARKW,SYNOPSYS INC,SNPS,871607107,182083.0,46778943.53,0.87,2020-12-30
