date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
11/30/2020,ARKW,ZILLOW GROUP INC - C,Z,98954M200,665498.0,71747339.38,1.72,2020-11-30
11/30/2020,ARKW,KE HOLDINGS INC,BEKE,482497104,1085180.0,70894809.4,1.7,2020-11-30
11/30/2020,ARKW,2U INC,TWOU,90214J101,1911052.0,61746090.12,1.48,2020-11-30
11/30/2020,ARKW,MERCADOLIBRE INC,MELI,58733R102,38098.0,59178766.34,1.42,2020-11-30
11/30/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,G8250T109,2541187.0,57278354.98,1.38,2020-11-30
11/30/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,735700.0,52197915.0,1.25,2020-11-30
11/30/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,57211.0,51551115.77,1.24,2020-11-30
11/30/2020,ARKW,DOCUSIGN INC,DOCU,256163106,221580.0,50493650.4,1.21,2020-11-30
11/30/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,322473.0,49428661.44,1.19,2020-11-30
11/30/2020,ARKW,JD.COM INC-ADR,JD,47215P106,563751.0,48116147.85,1.16,2020-11-30
11/30/2020,ARKW,HUBSPOT INC,HUBS,443573100,121758.0,48012832.14,1.15,2020-11-30
11/30/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,616180.0,46262794.4,1.11,2020-11-30
11/30/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,462932.0,44913662.64,1.08,2020-11-30
11/30/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,40013.0,43629374.94,1.05,2020-11-30
11/30/2020,ARKW,SPLUNK INC,SPLK,848637104,206027.0,42066592.86,1.01,2020-11-30
11/30/2020,ARKW,AGORA INC-ADR,API,00851L103,1098563.0,42239747.35,1.01,2020-11-30
11/30/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,186396.0,41948419.8,1.01,2020-11-30
11/30/2020,ARKW,OKTA INC,OKTA,679295105,155417.0,38083381.68,0.91,2020-11-30
11/30/2020,ARKW,LENDINGCLUB CORP,LC,52603A208,4673794.0,37296876.12,0.9,2020-11-30
11/30/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,78392.0,37499597.12,0.9,2020-11-30
11/30/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,138948.0,36593345.28,0.88,2020-11-30
11/30/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,958530.0,36692528.4,0.88,2020-11-30
11/30/2020,ARKW,NVIDIA CORP,NVDA,67066G104,66801.0,35809344.06,0.86,2020-11-30
11/30/2020,ARKW,SYNOPSYS INC,SNPS,871607107,154759.0,35207672.5,0.85,2020-11-30
11/30/2020,ARKW,ADOBE INC,ADBE,00724F101,69024.0,33025913.28,0.79,2020-11-30
11/30/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1119527.0,30350376.97,0.73,2020-11-30
11/30/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,21995515.23,21995515.23,0.53,2020-11-30
